Date,Open,High,Low,Close,Volume
2024-01-02,1614.56,1622.84,1610.82,1616.24,0
2024-01-03,1607.61,1607.61,1593.6,1594.82,0
2024-01-04,1593.67,1603.45,1591.96,1592.11,0
2024-01-05,1588.41,1604.79,1588.06,1595.08,0
2024-01-08,1595.67,1615.42,1593.01,1615.35,0
2024-01-09,1604.85,1611.3,1601.73,1607.25,0
2024-01-10,1607.19,1612.58,1602.04,1609.55,0
2024-01-11,1609.4,1610.0,1593.26,1605.83,0
2024-01-12,1613.45,1616.62,1600.81,1604.3,0
2024-01-16,1596.79,1599.64,1588.96,1594.18,0
2024-01-17,1581.19,1588.23,1574.11,1581.29,0
2024-01-18,1585.08,1591.93,1575.52,1590.05,0
2024-01-19,1595.91,1605.95,1586.41,1603.33,0
2024-01-22,1608.5,1618.55,1608.47,1612.71,0
2024-01-23,1616.73,1618.64,1607.25,1613.35,0
2024-01-24,1623.54,1623.77,1603.5,1604.23,0
2024-01-25,1617.93,1619.41,1609.49,1618.52,0
2024-01-26,1620.92,1624.45,1616.97,1619.36,0
2024-01-29,1618.37,1632.51,1617.55,1632.33,0
2024-01-30,1628.02,1636.95,1627.04,1634.59,0
2024-01-31,1631.8,1632.91,1610.06,1610.6,0
2024-02-01,1613.88,1630.86,1605.42,1630.85,0
2024-02-02,1624.92,1639.64,1616.42,1632.71,0
2024-02-05,1624.39,1624.39,1609.42,1617.91,0
2024-02-06,1622.16,1630.42,1620.34,1629.88,0
2024-02-07,1637.28,1644.21,1630.23,1639.59,0
2024-02-08,1639.39,1644.56,1636.74,1643.52,0
2024-02-09,1643.88,1648.35,1639.3,1646.8,0
2024-02-12,1647.25,1658.08,1646.79,1651.92,0
2024-02-13,1629.69,1629.96,1611.93,1623.34,0
2024-02-14,1632.66,1642.66,1629.27,1642.12,0
2024-02-15,1647.96,1662.52,1647.2,1660.57,0
2024-02-16,1657.1,1663.62,1650.6,1652.04,0
2024-02-20,1644.51,1646.57,1640.23,1643.65,0
2024-02-21,1638.58,1647.14,1635.38,1646.56,0
2024-02-22,1656.81,1670.39,1654.19,1666.8,0
2024-02-23,1669.53,1675.5,1668.9,1671.78,0
2024-02-26,1670.72,1677.03,1666.93,1667.74,0
2024-02-27,1673.45,1676.68,1671.23,1675.99,0
2024-02-28,1672.91,1681.12,1670.65,1677.07,0
2024-02-29,1684.24,1688.19,1676.05,1685.9,0
2024-03-01,1686.11,1696.84,1679.15,1696.01,0
2024-03-04,1696.27,1706.34,1696.11,1702.29,0
2024-03-05,1696.62,1702.88,1682.24,1688.64,0
2024-03-06,1703.12,1708.31,1698.36,1702.66,0
2024-03-07,1712.57,1718.71,1711.57,1716.79,0
2024-03-08,1719.02,1724.76,1708.17,1710.94,0
2024-03-11,1707.05,1714.22,1701.16,1712.92,0
2024-03-12,1714.31,1719.83,1707.39,1717.62,0
2024-03-13,1718.3,1724.86,1714.58,1718.3,0
2024-03-14,1717.31,1719.12,1692.53,1702.59,0
2024-03-15,1692.49,1708.09,1692.49,1701.32,0
2024-03-18,1706.5,1711.6,1701.55,1705.83,0
2024-03-19,1704.64,1716.94,1702.99,1716.39,0
2024-03-20,1715.39,1734.98,1714.43,1733.03,0
2024-03-21,1741.43,1750.99,1740.28,1746.4,0
2024-03-22,1745.67,1746.77,1733.51,1734.36,0
2024-03-25,1734.61,1737.76,1731.07,1731.41,0
2024-03-26,1735.57,1738.83,1730.73,1730.86,0
2024-03-27,1741.97,1752.94,1740.12,1752.77,0
2024-03-28,1756.88,1762.76,1755.87,1759.44,0
2024-04-01,1759.9,1760.49,1746.96,1749.11,0
2024-04-02,1738.84,1738.84,1731.67,1737.21,0
2024-04-03,1735.42,1746.31,1735.42,1742.5,0
2024-04-04,1755.78,1759.61,1721.9,1724.53,0
2024-04-05,1726.24,1745.39,1725.39,1741.89,0
2024-04-08,1744.81,1750.37,1741.64,1745.28,0
2024-04-09,1750.88,1754.97,1732.99,1748.18,0
2024-04-10,1724.37,1733.47,1717.17,1723.77,0
2024-04-11,1727.79,1731.34,1712.52,1725.43,0
2024-04-12,1715.46,1718.29,1692.48,1697.41,0
2024-04-15,1713.5,1716.01,1674.09,1678.89,0
2024-04-16,1675.83,1678.09,1663.51,1670.07,0
2024-04-17,1677.11,1678.22,1658.37,1663.65,0
2024-04-18,1670.73,1676.6,1657.53,1661.78,0
2024-04-19,1664.98,1672.35,1658.31,1663.47,0
2024-04-22,1669.53,1686.44,1661.16,1677.39,0
2024-04-23,1681.32,1697.3,1679.81,1693.52,0
2024-04-24,1691.33,1700.18,1686.75,1696.1,0
2024-04-25,1687.71,1700.52,1674.23,1696.6,0
2024-04-26,1695.28,1704.94,1694.23,1699.5,0
2024-04-29,1703.34,1710.31,1700.7,1709.13,0
2024-04-30,1698.59,1701.3,1678.57,1678.78,0
2024-05-01,1673.49,1698.03,1669.54,1674.9,0
2024-05-02,1684.41,1691.43,1669.0,1687.29,0
2024-05-03,1701.25,1704.89,1689.88,1696.56,0
2024-05-06,1705.75,1712.55,1702.42,1712.43,0
2024-05-07,1715.11,1719.25,1713.14,1714.83,0
2024-05-08,1709.22,1715.09,1706.84,1713.31,0
2024-05-09,1713.41,1727.41,1711.72,1727.08,0
2024-05-10,1732.52,1735.38,1727.59,1730.27,0
2024-05-13,1736.07,1739.59,1724.62,1725.17,0
2024-05-14,1729.73,1734.98,1724.97,1732.21,0
2024-05-15,1742.54,1750.27,1739.97,1749.28,0
2024-05-16,1749.25,1751.48,1743.65,1743.76,0
2024-05-17,1748.48,1748.57,1742.93,1748.37,0
2024-05-20,1748.75,1752.44,1744.9,1747.76,0
2024-05-21,1743.94,1746.41,1740.68,1745.36,0
2024-05-22,1742.13,1745.03,1732.19,1737.56,0
2024-05-23,1740.8,1740.8,1712.76,1714.54,0
2024-05-24,1721.58,1730.21,1719.83,1726.94,0
2024-05-28,1727.57,1728.56,1707.42,1711.76,0
2024-05-29,1696.8,1696.8,1691.09,1691.93,0
2024-05-30,1693.45,1699.88,1690.8,1696.62,0
2024-05-31,1697.84,1710.61,1685.0,1710.22,0
2024-06-03,1712.91,1713.38,1683.68,1697.77,0
2024-06-04,1691.52,1697.71,1686.82,1693.76,0
2024-06-05,1700.24,1707.42,1691.32,1707.39,0
2024-06-06,1705.44,1709.87,1699.23,1702.59,0
2024-06-07,1694.5,1706.49,1690.8,1695.27,0
2024-06-10,1691.19,1706.07,1690.84,1703.68,0
2024-06-11,1696.84,1700.79,1686.78,1699.16,0
2024-06-12,1715.84,1719.54,1705.4,1709.9,0
2024-06-13,1707.44,1708.32,1694.78,1704.56,0
2024-06-14,1694.17,1694.73,1681.34,1693.19,0
2024-06-17,1688.6,1709.4,1685.93,1706.81,0
2024-06-18,1707.16,1714.67,1706.98,1713.12,0
