Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-06:00,13.220000267028809,14.229999542236328,13.100000381469728,13.199999809265137,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-03 00:00:00-06:00,13.350000381469728,14.220000267028809,13.329999923706056,14.039999961853027,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-04 00:00:00-06:00,13.93000030517578,14.199999809265137,13.640000343322754,14.130000114440918,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-05 00:00:00-06:00,14.239999771118164,14.579999923706056,13.289999961853027,13.350000381469728,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-08 00:00:00-06:00,14.0,14.18000030517578,13.020000457763672,13.079999923706056,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-09 00:00:00-06:00,13.199999809265137,13.449999809265137,12.739999771118164,12.760000228881836,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-10 00:00:00-06:00,12.859999656677246,12.949999809265137,12.670000076293944,12.6899995803833,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-11 00:00:00-06:00,12.640000343322754,13.3100004196167,12.350000381469728,12.4399995803833,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-12 00:00:00-06:00,12.65999984741211,13.079999923706056,12.470000267028809,12.699999809265137,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
2024-01-16 00:00:00-06:00,14.119999885559082,14.350000381469728,13.520000457763672,13.84000015258789,0,0.0,0.0,0,0,60.13,12.7,16.868,19.23355,CXI,^VIX
