Date,Open,High,Low,Close,Volume
2024-01-02,1195.77,1199.1,1182.78,1187.59,25001487
2024-01-03,1177.58,1179.33,1160.98,1162.15,21556504
2024-01-04,1162.79,1170.34,1160.52,1161.12,22228799
2024-01-05,1160.87,1168.16,1156.77,1160.04,23736021
2024-01-08,1161.39,1175.79,1159.16,1175.65,23114629
2024-01-09,1171.79,1178.7,1168.07,1178.63,15960319
2024-01-10,1179.64,1186.45,1177.48,1185.6,14900112
2024-01-11,1182.12,1190.79,1177.95,1189.73,15942003
2024-01-12,1195.04,1209.81,1195.04,1208.48,16562955
2024-01-16,1206.63,1206.66,1196.62,1203.81,18462020
2024-01-17,1196.18,1207.21,1194.58,1199.74,17800117
2024-01-18,1205.17,1213.22,1200.08,1212.82,14506057
2024-01-19,1216.38,1226.13,1214.49,1223.39,16627498
2024-01-22,1224.42,1238.12,1224.42,1235.58,15605630
2024-01-23,1237.93,1240.32,1232.72,1239.28,14750027
2024-01-24,1242.96,1245.39,1233.51,1234.03,16499189
2024-01-25,1235.16,1248.14,1234.07,1239.23,17016197
2024-01-26,1240.07,1252.83,1240.07,1244.42,16364405
2024-01-29,1243.75,1252.87,1242.46,1252.55,16069411
2024-01-30,1252.09,1257.4,1250.03,1250.6,16677850
2024-01-31,1250.32,1252.78,1227.95,1229.46,19643058
2024-02-01,1231.01,1252.4,1229.76,1252.1,17490385
2024-02-02,1254.84,1261.55,1242.28,1255.96,16207412
2024-02-05,1255.49,1255.49,1238.32,1245.98,17733973
2024-02-06,1245.82,1251.75,1237.63,1241.45,31016430
2024-02-07,1243.77,1255.31,1240.52,1247.62,24346773
2024-02-08,1248.54,1256.64,1247.82,1254.32,20903179
2024-02-09,1256.85,1264.12,1252.31,1261.93,19850686
2024-02-12,1261.65,1262.16,1253.06,1255.23,17284487
2024-02-13,1256.43,1256.43,1233.98,1241.66,23662363
2024-02-14,1244.12,1264.49,1244.12,1263.95,25216917
2024-02-15,1267.88,1275.71,1267.6,1272.24,25559067
2024-02-16,1273.24,1277.39,1263.28,1265.6,23653427
2024-02-20,1264.66,1266.21,1251.11,1254.64,27476774
2024-02-21,1250.57,1251.81,1239.99,1247.51,20806636
2024-02-22,1264.29,1280.25,1264.29,1277.7,19388483
2024-02-23,1284.65,1299.15,1283.92,1297.48,20305112
2024-02-26,1298.01,1302.15,1296.13,1296.13,20076426
2024-02-27,1295.42,1298.96,1286.87,1294.87,34445958
2024-02-28,1293.71,1297.29,1289.57,1293.79,24842608
2024-02-29,1294.75,1298.27,1288.04,1290.51,28357761
2024-03-01,1291.76,1302.34,1289.51,1300.4,22522235
2024-03-04,1302.97,1311.58,1302.3,1306.18,18235787
2024-03-05,1302.44,1305.85,1281.12,1288.59,20274000
2024-03-06,1294.46,1303.32,1291.2,1297.0,17338693
2024-03-07,1301.3,1312.49,1301.3,1311.28,16188048
2024-03-08,1311.96,1312.52,1291.43,1293.8,15769493
2024-03-11,1286.31,1289.48,1268.34,1281.73,14324082
2024-03-12,1281.14,1300.78,1281.14,1298.01,14812241
2024-03-13,1296.29,1298.01,1289.83,1291.73,15135822
2024-03-14,1295.01,1295.9,1280.33,1287.03,17729041
2024-03-15,1286.75,1286.75,1268.65,1278.89,31564846
2024-03-18,1276.41,1285.17,1272.49,1273.48,21843404
2024-03-19,1273.85,1288.31,1271.18,1287.78,22798315
2024-03-20,1288.33,1297.47,1283.11,1296.45,22139836
2024-03-21,1271.87,1272.07,1237.15,1241.36,27387807
2024-03-22,1242.74,1251.6,1221.32,1225.12,20550973
2024-03-25,1225.06,1225.06,1209.12,1214.39,19230050
2024-03-26,1217.68,1222.66,1217.12,1219.02,18568353
2024-03-27,1228.42,1247.81,1228.42,1244.44,21668476
2024-03-28,1244.6,1259.26,1244.6,1258.02,22268543
2024-04-01,1254.82,1254.82,1237.25,1239.02,15692585
2024-04-02,1232.33,1234.81,1221.7,1227.51,23647143
2024-04-03,1225.67,1230.67,1220.52,1221.93,22990101
2024-04-04,1230.07,1235.91,1209.95,1210.47,18416765
2024-04-05,1212.68,1222.56,1210.24,1219.41,18909392
2024-04-08,1219.93,1223.87,1218.64,1219.15,15563970
