Date,Open,High,Low,Close,Volume
2024-01-02,352.26,357.0,351.18,356.51,181025134
2024-01-03,353.37,353.37,347.46,347.99,191368954
2024-01-04,347.06,349.69,346.0,347.11,176133690
2024-01-05,344.68,349.34,343.2,346.44,321331827
2024-01-08,346.0,351.83,345.75,351.62,203851763
2024-01-09,348.39,350.67,346.97,349.21,183318359
2024-01-10,349.98,351.26,348.49,349.69,171817282
2024-01-11,348.22,348.74,344.7,346.36,192598118
2024-01-12,349.59,350.77,346.99,348.77,169781648
2024-01-16,346.84,348.4,345.1,346.34,203474733
2024-01-17,341.39,345.79,336.51,339.92,220207212
2024-01-18,340.3,341.3,335.66,337.91,202111696
2024-01-19,339.25,342.77,336.38,341.64,217625137
2024-01-22,343.06,346.82,341.94,343.19,283889080
2024-01-23,344.83,345.46,340.02,341.27,182752930
2024-01-24,344.68,344.74,336.26,336.54,171439925
2024-01-25,341.18,342.07,339.0,340.57,174718160
2024-01-26,341.4,342.12,338.92,339.6,153382803
2024-01-29,339.4,342.45,338.79,342.05,184570515
2024-01-30,340.37,341.51,338.18,338.7,192628287
2024-01-31,340.11,342.23,334.98,335.87,264279462
2024-02-01,335.58,341.91,333.75,341.88,234291777
2024-02-02,337.88,339.55,331.99,337.45,218766512
2024-02-05,333.46,333.46,329.57,330.56,200810831
2024-02-06,330.92,335.47,330.12,335.11,180901724
2024-02-07,335.78,336.39,332.68,334.52,194699543
2024-02-08,333.91,337.79,333.7,336.88,183113794
2024-02-09,336.49,337.79,333.66,337.51,193365216
2024-02-12,338.29,339.49,336.32,336.83,185693708
2024-02-13,329.07,330.5,325.94,330.38,239676705
2024-02-14,331.78,334.82,330.51,332.96,209765517
2024-02-15,335.79,340.96,335.72,340.61,206232606
2024-02-16,336.64,339.01,335.04,337.27,248942107
2024-02-20,335.58,338.0,334.12,336.45,212817133
2024-02-21,337.13,339.04,336.29,338.63,214961269
2024-02-22,339.82,340.97,338.48,339.33,199487388
2024-02-23,339.68,341.11,338.49,339.22,169782311
2024-02-26,338.36,340.32,335.17,335.58,180789730
2024-02-27,337.57,338.79,335.09,335.92,203786419
2024-02-28,334.2,341.15,334.17,339.32,205805509
2024-02-29,341.69,344.0,340.82,342.5,473018198
2024-03-01,341.85,346.19,338.34,345.97,208566575
2024-03-04,345.18,349.74,342.89,349.29,196749283
2024-03-05,348.02,350.2,343.8,345.2,184091464
2024-03-06,347.69,348.06,345.21,346.98,174428477
2024-03-07,348.78,349.35,345.14,346.97,156011877
2024-03-08,349.39,351.8,349.24,350.72,173939869
2024-03-11,349.8,351.89,347.71,349.28,156733445
2024-03-12,348.03,349.5,345.29,348.12,148310933
2024-03-13,347.83,349.7,345.35,346.27,159939329
2024-03-14,344.49,344.85,337.74,340.41,185828697
