Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,384.8688347261343,388.43188667891167,376.2491464397157,378.90435791015625,346100,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-03 00:00:00-05:00,373.7501539921775,373.8965750819047,364.4471567431576,364.8766784667969,309500,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-04 00:00:00-05:00,361.50883599137234,368.3518694008873,361.50883599137234,363.98834228515625,257900,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-05 00:00:00-05:00,362.748584797872,370.6946764965999,362.748584797872,368.7325744628906,266100,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-08 00:00:00-05:00,365.7064620152546,373.7111232894572,365.7064620152546,372.354248046875,214400,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-09 00:00:00-05:00,368.0785202389731,374.0137128023519,368.0785202389731,372.4420471191406,129400,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-10 00:00:00-05:00,373.8770626567319,380.7591219982488,367.1511659506753,380.56390380859375,290200,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-11 00:00:00-05:00,377.9965693136663,380.53464426905407,370.4018871211972,375.7123107910156,266800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-12 00:00:00-05:00,378.26982451633614,379.9586269736514,368.5080225933339,372.7251281738281,150000,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-16 00:00:00-05:00,368.8985211114355,373.84776227083273,365.78450364125,372.5201416015625,287600,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-17 00:00:00-05:00,368.61547007254586,372.44211038506216,365.38431530087297,368.0785827636719,223700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-18 00:00:00-05:00,370.59706629200497,378.0745804256709,370.2456259280443,377.78173828125,235400,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-19 00:00:00-05:00,377.7915741221755,379.71465064064273,372.5690031901357,377.6256103515625,272200,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-22 00:00:00-05:00,380.7005655644349,390.9602305867514,378.7872604178047,390.2671508789063,254000,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-23 00:00:00-05:00,392.78564623726817,392.78564623726817,378.445555842371,381.3545837402344,198700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-24 00:00:00-05:00,384.80050094466407,386.3721368713944,367.9516200420858,371.8270568847656,278400,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-25 00:00:00-05:00,373.79894694030367,375.9758097881201,368.8789902376032,369.5427856445313,306500,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-26 00:00:00-05:00,369.7185459931452,371.3097247721863,364.7497914552608,368.4007263183594,300200,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-29 00:00:00-05:00,369.45493778306513,374.872726215793,366.721645018756,374.2967834472656,262700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-30 00:00:00-05:00,373.7306308928704,374.95085625833576,370.37256830385695,370.6068420410156,240800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-01-31 00:00:00-05:00,370.7923374657353,372.7056425943368,361.2745791328952,362.4069519042969,315600,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-01 00:00:00-05:00,364.2812142362017,368.2249611835254,358.55101087342763,368.0980529785156,330800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-02 00:00:00-05:00,363.9200001454654,368.5080594240949,352.5572770625773,364.9450073242188,343700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-05 00:00:00-05:00,360.0836074143932,360.9035952571735,353.7286643945239,357.9457702636719,316900,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-06 00:00:00-05:00,357.8872267058522,364.8766814218095,357.8872267058522,364.6716918945313,175800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-07 00:00:00-05:00,366.3019025765255,374.72634370777183,361.1183873355868,371.7782897949219,350700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-08 00:00:00-05:00,373.1058682180284,378.49440259921175,370.5482805704534,378.1136779785156,242500,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-09 00:00:00-05:00,378.045290426208,381.696224584502,375.2632007248154,377.4400634765625,216100,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-12 00:00:00-05:00,378.1526946933816,385.7864310889136,376.2686740369568,383.5411987304688,200500,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-13 00:00:00-05:00,370.3725816241444,374.5701451160455,364.6033523138572,366.9266662597656,316700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-14 00:00:00-05:00,370.4701633805743,373.76965727781305,366.2237734820018,373.6622619628906,310000,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-15 00:00:00-05:00,375.76105400993697,380.0952966746668,375.50726740425387,379.8610229492188,227300,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-16 00:00:00-05:00,375.8977524916313,381.3057698643741,373.79897082028,378.0746154785156,293700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-20 00:00:00-05:00,371.8173041097592,376.8446263632448,369.9235120700918,375.6048583984375,236100,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-21 00:00:00-05:00,375.75136032129706,381.4815343143848,372.3249576969444,379.831787109375,550000,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-22 00:00:00-05:00,358.5119865332473,397.0515657136163,358.5119865332473,370.0504150390625,1049700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-23 00:00:00-05:00,369.8161671944431,379.3339257864632,366.4093072416955,378.3772583007813,449800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-26 00:00:00-05:00,375.9660780570872,381.93052512112456,375.8684540733656,377.196044921875,369200,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-27 00:00:00-05:00,379.77321308042,382.1258113073172,376.83490068327006,381.7450866699219,231200,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-28 00:00:00-05:00,378.45534736371314,383.96098882964907,377.0398739957184,383.7267150878906,220500,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-02-29 00:00:00-05:00,385.5912240421978,391.9266247472474,384.7126677177018,388.6369018554688,465000,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-01 00:00:00-05:00,386.3818970468001,395.94845144875706,381.364346122059,393.8008728027344,275100,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-04 00:00:00-05:00,391.5459213807167,398.8282180232578,390.6087966410597,392.5611572265625,252800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-05 00:00:00-05:00,391.7606638014854,399.5896186563039,391.7606638014854,399.2577209472656,383600,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-06 00:00:00-05:00,400.25342942484673,400.98556463803664,395.5775473125479,396.8270568847656,314800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-07 00:00:00-05:00,397.9691769738503,405.6029140584754,395.3237367060928,404.2850646972656,370800,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-08 00:00:00-05:00,406.6376713576159,412.6607170345984,403.96294681618383,405.1734008789063,267500,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-11 00:00:00-04:00,405.03670332716433,407.5357222660013,392.3170764614369,392.6196899414063,295900,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-12 00:00:00-04:00,392.6197474511703,398.5256266338277,390.4135703340992,395.4311218261719,352500,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-13 00:00:00-04:00,396.6742194063301,400.3546609578156,394.0117780466591,396.9972229003906,207600,1.1,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-14 00:00:00-04:00,397.8194833061137,399.0136672518293,380.1220697457299,386.9739379882813,533900,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-15 00:00:00-04:00,385.3882518225178,391.8387932232652,384.9967224411609,390.8599548339844,389900,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-18 00:00:00-04:00,390.9480225193701,393.8453756083062,385.7405954413143,388.8924560546875,374400,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-19 00:00:00-04:00,389.9496042130183,397.0853437379928,389.6852987557911,396.5567626953125,272600,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-20 00:00:00-04:00,396.6840324221842,402.54726447835367,393.2972302820559,400.7951354980469,256700,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-21 00:00:00-04:00,404.1819521741268,412.07138703272864,403.1933158631946,410.1039123535156,321300,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
2024-03-22 00:00:00-04:00,410.4954427554654,411.1121157085124,406.7367069964579,407.5687255859375,230200,0.0,0.0,432517.0,467780.0,395.6,282.22,308.8262,325.9535,11595075584.0,Industrial Distribution,Industrials,NMS,POOL
