Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,55.04999923706055,55.43999862670898,53.880001068115234,54.66999816894531,1244200,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-03 00:00:00-05:00,53.7599983215332,53.7599983215332,50.595001220703125,51.369998931884766,2176900,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-04 00:00:00-05:00,50.72999954223633,51.75,50.29999923706055,51.220001220703125,1985800,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-05 00:00:00-05:00,50.900001525878906,52.43000030517578,50.72499847412109,51.43000030517578,1086900,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-08 00:00:00-05:00,51.90999984741211,52.72999954223633,51.650001525878906,52.66999816894531,1350300,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-09 00:00:00-05:00,52.02999877929688,52.630001068115234,51.5099983215332,52.58000183105469,1533800,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-10 00:00:00-05:00,52.720001220703125,53.90999984741211,52.619998931884766,53.65999984741211,1210800,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-11 00:00:00-05:00,53.65999984741211,54.040000915527344,52.97999954223633,53.97999954223633,1130200,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-12 00:00:00-05:00,54.470001220703125,54.53400039672852,53.79999923706055,53.93999862670898,955500,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-16 00:00:00-05:00,53.75,54.22999954223633,53.36000061035156,53.970001220703125,935900,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-17 00:00:00-05:00,53.5,54.130001068115234,53.27000045776367,53.68999862670898,1042000,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-18 00:00:00-05:00,53.709999084472656,54.95000076293945,53.58000183105469,54.63999938964844,1109900,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-19 00:00:00-05:00,54.88999938964844,54.88999938964844,53.1349983215332,53.22999954223633,1106300,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-22 00:00:00-05:00,53.52000045776367,53.9900016784668,52.86000061035156,53.91999816894531,1425700,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-23 00:00:00-05:00,54.68999862670898,55.25,53.81999969482422,55.06999969482422,1225700,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
2024-01-24 00:00:00-05:00,56.25,56.72999954223633,54.40999984741211,54.58000183105469,1105100,0.0,0.0,4210304.0,3516630.0,80.67,34.02,48.84,65.93895,4971131392.0,Packaged Foods,Consumer Defensive,NYQ,BRBR
