Date,Open,High,Low,Close,Volume
2024-01-02,896.01,911.74,894.73,909.53,20468116
2024-01-03,914.12,917.53,909.08,909.51,14629649
2024-01-04,911.28,915.85,908.58,908.68,17395157
2024-01-05,909.84,919.27,906.93,917.81,18157275
2024-01-08,916.39,917.83,908.63,917.49,13000707
2024-01-09,915.79,919.7,911.64,919.19,12409846
2024-01-10,917.45,922.12,916.19,916.27,12371560
2024-01-11,916.53,917.24,910.65,916.78,11750019
2024-01-12,919.39,920.96,914.42,917.87,11046900
2024-01-16,918.62,920.08,913.87,915.4,15637290
2024-01-17,912.87,921.5,912.58,915.63,14275956
2024-01-18,912.46,916.54,907.08,915.43,15375139
2024-01-19,916.01,917.68,906.93,914.18,15769527
2024-01-22,915.81,920.2,913.97,915.18,13338973
2024-01-23,916.86,920.06,913.61,914.82,12112651
2024-01-24,917.93,917.93,906.65,908.23,14439896
2024-01-25,914.81,914.93,907.88,913.42,12199089
2024-01-26,914.56,915.81,907.21,909.3,11134049
2024-01-29,909.42,911.55,906.83,911.12,13616416
2024-01-30,912.56,941.81,910.66,940.58,16404192
2024-01-31,941.18,941.76,931.09,932.74,22924253
2024-02-01,932.64,947.72,927.07,947.7,17721509
2024-02-02,948.34,949.24,940.12,941.73,15346409
2024-02-05,938.18,939.91,933.01,935.16,14293578
2024-02-06,934.92,934.92,926.75,928.43,16701175
2024-02-07,929.09,929.48,918.83,920.92,16495175
2024-02-08,920.91,931.24,919.84,929.03,18954167
2024-02-09,928.47,930.45,925.49,928.34,11285418
2024-02-12,929.44,938.56,928.68,937.2,11773797
2024-02-13,934.78,939.83,920.11,925.27,15017055
2024-02-14,925.28,929.13,922.54,928.84,13475084
2024-02-15,929.04,943.34,929.04,942.13,18187207
2024-02-16,941.33,954.15,939.85,951.77,20533004
2024-02-20,957.07,965.48,951.14,952.0,19723456
2024-02-21,953.31,957.94,950.98,953.21,11789638
2024-02-22,950.58,962.85,947.85,961.52,14390465
2024-02-23,967.24,975.21,963.26,972.65,15313290
2024-02-26,971.6,976.19,967.92,969.46,25144728
2024-02-27,972.88,978.93,969.83,976.5,19430028
2024-02-28,978.04,981.03,974.33,975.27,13442352
2024-02-29,973.53,984.55,969.64,981.56,28420261
2024-03-01,980.71,980.79,973.39,976.14,16342981
2024-03-04,976.04,983.81,974.75,980.44,14845783
2024-03-05,982.77,988.05,972.99,973.39,14052182
2024-03-06,978.16,986.25,976.76,982.24,18166917
2024-03-07,995.76,1018.73,992.75,1018.27,31075508
2024-03-08,1017.31,1020.43,1012.33,1018.16,18314176
2024-03-11,1015.02,1017.34,1006.4,1007.48,14524155
2024-03-12,1007.21,1015.34,1007.21,1010.1,12697964
2024-03-13,1011.54,1019.69,1010.59,1017.72,15233899
2024-03-14,1016.71,1019.02,1007.6,1013.08,15614218
2024-03-15,1010.12,1026.59,1010.12,1024.24,23684923
2024-03-18,1021.81,1027.57,1019.83,1020.66,13036926
2024-03-19,1023.58,1029.28,1023.01,1025.27,14608397
2024-03-20,1023.74,1031.54,1022.69,1031.51,10943729
2024-03-21,1033.26,1036.45,1026.49,1035.47,15338086
2024-03-22,1036.68,1036.68,1030.58,1031.86,11222113
2024-03-25,1033.65,1035.08,1024.74,1026.11,16859896
2024-03-26,1028.36,1034.51,1028.17,1029.28,13335274
2024-03-27,1034.05,1041.31,1030.37,1038.56,14734662
2024-03-28,1041.76,1042.51,1033.87,1034.79,17141863
2024-04-01,1033.44,1036.28,1029.15,1029.24,14638182
