Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,industry,sector,exchange,Symbol
2024-01-24 00:00:00-05:00,20.59055704414237,20.754770894465764,20.37160582373438,20.69091033935547,18700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-01-25 00:00:00-05:00,20.61792748663577,21.028460390044398,20.61792748663577,21.010215759277344,14800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-01-26 00:00:00-05:00,20.88249351261886,21.11056793452189,20.88249351261886,21.092323303222656,16000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-01-29 00:00:00-05:00,21.11968769836202,21.22004098456228,21.034843651305597,21.12881088256836,12800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-01-30 00:00:00-05:00,21.22916704167445,21.22916704167445,21.046706812994596,21.20179748535156,23300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-01-31 00:00:00-05:00,20.99196629131824,21.247410225135795,20.8916130065918,20.8916130065918,11900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-01 00:00:00-05:00,20.97372114308996,20.982844327692955,20.49932598415152,20.6179256439209,47700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-02 00:00:00-05:00,20.52669901427886,20.60880594954157,20.37160832990152,20.4810848236084,16500,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-05 00:00:00-05:00,20.411747595426885,20.48929205844207,20.32051748476753,20.344236373901367,10700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-06 00:00:00-05:00,20.31686917572596,20.554066774615524,20.28037643432617,20.28037643432617,8300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-07 00:00:00-05:00,20.49932760436649,20.49932760436649,20.344236933996697,20.38072967529297,13500,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-08 00:00:00-05:00,20.38072839682445,20.654416979099476,20.38072839682445,20.60880279541016,14400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-09 00:00:00-05:00,20.67266458509837,20.87336944143352,20.52669710047832,20.77301788330078,13000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-12 00:00:00-05:00,20.718277547421536,21.019337424241304,20.718277547421536,20.90073776245117,58600,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-13 00:00:00-05:00,20.69091067513881,20.818631787432125,20.53582000732422,20.53582000732422,23300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-14 00:00:00-05:00,20.535819674057777,20.791263634568573,20.535819674057777,20.69091033935547,27800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-15 00:00:00-05:00,20.791262691148503,20.98284434778621,20.62704884827644,20.909860610961918,12200,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-16 00:00:00-05:00,20.873369216918945,20.873369216918945,20.739262048635023,20.873369216918945,4400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-20 00:00:00-05:00,20.91898407295681,20.973721441283462,20.83140289157852,20.85512351989746,7900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-21 00:00:00-05:00,20.907124430248786,21.01933804000226,20.69091033935547,20.69091033935547,14400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-22 00:00:00-05:00,20.71827721425466,20.973721163174485,20.70915576971247,20.909860610961918,21300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-23 00:00:00-05:00,20.96459822219344,21.245586395263672,20.8642466704373,21.245586395263672,16800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-26 00:00:00-05:00,21.10144171210488,21.10144171210488,20.98284379541356,21.021160125732425,15800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-27 00:00:00-05:00,21.124249850263197,21.22916385699109,20.88248982251945,20.8916130065918,23700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-28 00:00:00-05:00,21.03245161716889,21.44939341628316,20.902734859174803,21.097309112548828,10300,0.352,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-02-29 00:00:00-05:00,21.03245057727818,21.337280790492414,21.00465375181788,21.18996238708496,15400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-01 00:00:00-05:00,21.245555321198463,21.245555321198463,20.995389181389378,21.097309112548828,11300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-04 00:00:00-05:00,21.004654953115725,21.202007300191863,21.004654953115725,21.04171562194824,9400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-05 00:00:00-05:00,21.115841069509816,21.13900420906564,21.023186744052268,21.092676162719727,5700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-06 00:00:00-05:00,21.04171223695899,21.180694582616887,21.04171223695899,21.11583709716797,11400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-07 00:00:00-05:00,21.24555309528464,21.33820740779175,21.16216439075165,21.217756271362305,6100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-08 00:00:00-05:00,21.21775465714301,21.40306326805919,21.15289717349252,21.16216278076172,25800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-11 00:00:00-04:00,21.16216439075165,21.34747301576586,21.13436756682931,21.217756271362305,9000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-12 00:00:00-04:00,21.134367688322197,21.495719332453767,21.10657263147409,21.412330627441406,36500,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-13 00:00:00-04:00,21.49571873786605,21.62543371219325,21.310410116912344,21.523513793945312,24300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-14 00:00:00-04:00,21.347474280520316,21.5874470025014,21.347474280520316,21.57910919189453,14700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-15 00:00:00-04:00,21.69955900160492,21.69955900160492,21.310412272034917,21.66249656677246,13800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-18 00:00:00-04:00,21.62080061059916,21.62080061059916,21.495719320384875,21.54204559326172,8200,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-19 00:00:00-04:00,21.495719034390053,21.542045306650536,21.42622785876532,21.46792221069336,16900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-20 00:00:00-04:00,21.458659813082743,21.58837480860511,21.458659813082743,21.546680450439453,18500,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-21 00:00:00-04:00,21.58837241942987,21.875600973776617,21.58837241942987,21.82000732421875,18800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-22 00:00:00-04:00,21.866335958500017,21.866335958500017,21.625435438918625,21.773681640625,3300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-25 00:00:00-04:00,21.773683007351856,21.773683007351856,21.54204808174173,21.56057929992676,10100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-26 00:00:00-04:00,21.66249631596132,21.66249631596132,21.3845351268728,21.393800735473636,15800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-27 00:00:00-04:00,21.49572018370016,21.634700775146484,21.35673782501973,21.634700775146484,18000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-03-28 00:00:00-04:00,21.625435467275725,21.69492664758164,21.310411846428057,21.57910919189453,35100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-01 00:00:00-04:00,21.49572123539545,21.49572123539545,21.31967820175888,21.477190017700195,14800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-02 00:00:00-04:00,21.40306489637652,21.40306489637652,21.180695606699874,21.217756271362305,21300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-03 00:00:00-04:00,21.07877655440177,21.27334902817004,21.07877655440177,21.245553970336918,22800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-04 00:00:00-04:00,21.143633748225223,21.48367432443768,21.1065730825577,21.301145553588867,11800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-05 00:00:00-04:00,21.171432757343016,21.471631072436928,21.162167148161604,21.310413360595703,5700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-08 00:00:00-04:00,21.310413360595703,21.4586595730298,21.15290153898019,21.310413360595703,5800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-09 00:00:00-04:00,21.421596011960155,21.495719108171752,21.17142989953325,21.343765258789062,50400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-10 00:00:00-04:00,21.208491429052224,21.301145744904314,20.68036412609962,20.986122131347656,22100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-11 00:00:00-04:00,21.13158836829292,21.13158836829292,20.569180261278813,20.66183280944824,8000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-12 00:00:00-04:00,20.615507406414995,20.745222393120205,20.56918113037289,20.68963050842285,7600,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-15 00:00:00-04:00,20.4765276255224,20.4765276255224,20.059584055622647,20.26342391967773,16000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-16 00:00:00-04:00,20.050315976914533,20.319013303805363,19.976192881088444,20.30974769592285,8900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-17 00:00:00-04:00,20.124440394875364,20.393137739419064,20.124440394875364,20.22636032104492,5000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-18 00:00:00-04:00,20.25415761051079,20.263423219214296,20.08738018831603,20.115175247192383,12100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-19 00:00:00-04:00,20.17076959667399,20.26342391967773,20.152238378626397,20.26342391967773,1400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-22 00:00:00-04:00,20.19856464357205,20.32828140258789,20.08738086982616,20.32828140258789,5500,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-23 00:00:00-04:00,20.18003430588264,20.55064981413789,20.18003430588264,20.430198669433597,13300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-24 00:00:00-04:00,20.42093292565964,20.52933682511372,20.161501210432338,20.365339279174805,3200,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-25 00:00:00-04:00,20.1985634863192,20.29121780395508,19.716764215634075,20.29121780395508,24700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-26 00:00:00-04:00,20.11517301814476,20.42093276977539,20.11517301814476,20.42093276977539,3100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-29 00:00:00-04:00,20.25415799599035,20.43946487188474,20.25415799599035,20.383872985839844,9300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-04-30 00:00:00-04:00,20.33754526963373,20.43019781740793,20.198562913504283,20.20782852172852,14700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-01 00:00:00-04:00,20.402403160361523,20.550649360390427,20.0503171098673,20.476526260375977,29900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-02 00:00:00-04:00,20.47652463789531,20.70815952799088,20.47652463789531,20.61550521850586,11400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-03 00:00:00-04:00,20.708160677543493,21.078776168823243,20.61550636291504,20.84714126586914,13800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-06 00:00:00-04:00,21.013920098088025,21.15290069580078,20.902734559577308,21.15290069580078,11000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-07 00:00:00-04:00,20.96758856257635,21.21775465714301,20.95832472254104,21.16216278076172,6400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-08 00:00:00-04:00,21.050979329894805,21.19922552630551,20.90829285183887,20.976856231689453,23700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-09 00:00:00-04:00,20.800815282866992,21.078776463402846,20.763752849604032,20.856407165527344,6400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-10 00:00:00-04:00,20.958327645306376,21.10657384781959,20.800815834231823,21.06951141357422,12100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-13 00:00:00-04:00,21.16216498703546,21.180696203505835,20.999093463117468,21.1065731048584,5800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-14 00:00:00-04:00,21.159385303634544,21.19922582886619,20.9212646484375,20.9212646484375,5200,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-15 00:00:00-04:00,20.91477813069177,21.291879362244103,20.91477813069177,21.28261375427246,11700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-16 00:00:00-04:00,21.180695606699874,21.38453368042829,21.166796311121693,21.217756271362305,14800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-17 00:00:00-04:00,21.291881000628177,21.291881000628177,21.05098047653054,21.143634796142575,3900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-20 00:00:00-04:00,21.05098263842266,21.29188318726028,21.05098263842266,21.25018882751465,4400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-21 00:00:00-04:00,21.291880253271263,21.30114586163066,21.163091301373687,21.18069648742676,7800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-22 00:00:00-04:00,21.35673820015124,21.35673820015124,21.13436889648437,21.13436889648437,6300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-23 00:00:00-04:00,21.264083147368734,21.264083147368734,20.847139647524667,20.953691482543945,13900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-24 00:00:00-04:00,20.958325167775765,21.125100800462608,20.958325167775765,21.0185489654541,1800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-28 00:00:00-04:00,21.30114575306595,21.30114575306595,20.85640715748641,20.9212646484375,14300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-29 00:00:00-04:00,20.84714242968789,20.986123025772308,20.75448810988689,20.884204864501957,16200,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-30 00:00:00-04:00,21.217756271362305,21.217756271362305,21.041713254322204,21.217756271362305,16400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-05-31 00:00:00-04:00,21.360791148967238,21.67132239181057,21.23845962597954,21.436071395874023,26500,0.352,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-03 00:00:00-04:00,21.436071072723774,21.63368104481661,21.436071072723774,21.61486053466797,6200,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-04 00:00:00-04:00,21.60545150549967,21.60545150549967,21.426662033410857,21.5113525390625,7700,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-05 00:00:00-04:00,21.55840232949658,21.59604335246604,21.341971831890493,21.44077682495117,15300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-06 00:00:00-04:00,21.492532250270468,21.539581733975965,21.247870986391824,21.33256149291992,29800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-07 00:00:00-04:00,21.200821080537924,21.32315081263005,21.097310064659624,21.18576431274414,12200,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-10 00:00:00-04:00,21.19141076672208,21.25728076034607,20.993798991027383,21.172590255737305,19300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-11 00:00:00-04:00,20.965569228568032,21.06907844543457,20.957099460497545,21.06907844543457,6000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-12 00:00:00-04:00,21.11613223597016,21.44171848735289,21.03144172446954,21.0784912109375,63000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-13 00:00:00-04:00,21.153769258047483,21.26669052653532,21.012619018554688,21.012619018554688,24400,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-14 00:00:00-04:00,21.05966779757791,21.210230082146616,20.946748327679643,21.03143882751465,13500,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-17 00:00:00-04:00,21.163181016685105,21.2008220404625,20.956160770377824,21.09731101989746,10000,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-18 00:00:00-04:00,21.144360504796406,21.21023229640685,21.00321025527677,21.09731101989746,39800,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-20 00:00:00-04:00,21.191411201815107,21.210231713186296,20.9655704498291,20.9655704498291,44900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-21 00:00:00-04:00,21.05966859917889,21.06907885449904,20.711498126447005,20.98438835144043,64100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-24 00:00:00-04:00,20.871467886076,21.16317860785662,20.824416611709708,20.93733787536621,24100,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-25 00:00:00-04:00,20.937338296364565,21.07848853265643,20.730318069458008,20.730318069458008,17600,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-26 00:00:00-04:00,20.730319574643968,20.79618957004135,20.61739830051792,20.664447784423828,21900,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-27 00:00:00-04:00,20.74913436580241,20.831943882769117,20.56093467096134,20.57034492492676,44300,0.0,0.0,8935.0,14550.0,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
