Date,Open,High,Low,Close,Volume
2024-01-02,940.02,962.03,938.44,958.39,15525051
2024-01-03,963.39,968.05,953.85,958.93,25450728
2024-01-04,941.22,951.48,928.92,950.72,64252588
2024-01-05,954.34,959.1,945.63,959.1,28605641
2024-01-08,959.45,962.89,952.33,960.86,26653293
2024-01-09,952.89,959.98,940.12,959.69,22286851
2024-01-10,961.06,964.65,952.7,961.3,19205759
2024-01-11,961.83,968.08,960.28,965.9,19183330
2024-01-12,966.69,969.87,957.62,960.49,20778766
2024-01-16,960.05,965.12,953.99,957.91,16845806
2024-01-17,958.89,966.43,946.08,948.5,16867716
2024-01-18,946.57,955.97,942.25,955.3,15064212
2024-01-19,954.92,957.42,944.62,946.22,16772662
2024-01-22,945.95,954.25,944.79,950.42,13378088
2024-01-23,951.27,951.39,941.4,947.58,12268988
2024-01-24,952.14,952.66,943.58,944.27,11978350
2024-01-25,948.94,957.83,937.15,957.67,17866817
2024-01-26,959.74,962.02,950.31,953.04,13014887
2024-01-29,953.44,955.18,947.78,955.18,15055263
2024-01-30,957.24,963.79,949.72,962.07,15351024
2024-01-31,985.17,1000.47,982.64,991.3,69421486
2024-02-01,975.46,993.6,964.13,993.56,20988287
2024-02-02,994.7,995.94,978.53,979.47,16424048
2024-02-05,985.57,987.49,967.1,974.24,15834251
2024-02-06,976.08,988.83,974.64,985.41,14803696
2024-02-07,987.08,1000.02,987.08,992.95,12856937
2024-02-08,993.61,993.61,962.04,967.0,13212295
2024-02-09,970.53,974.45,967.25,971.77,13147236
2024-02-12,968.91,972.49,961.94,969.75,12571122
2024-02-13,975.75,975.75,958.84,965.03,18020502
2024-02-14,966.42,969.63,960.22,963.31,11733587
2024-02-15,969.3,980.54,968.11,976.99,10764548
2024-02-16,975.01,977.14,967.96,970.1,13631949
2024-02-20,968.6,984.11,968.56,977.0,14159258
2024-02-21,975.35,977.16,969.01,975.0,17973114
2024-02-22,973.05,986.87,969.74,980.0,14657630
2024-02-23,983.32,992.0,980.88,989.99,33833767
2024-02-26,996.61,997.68,990.27,992.23,21087089
2024-02-27,990.93,993.83,984.67,992.12,13051228
2024-02-28,991.83,993.39,984.45,993.39,12313801
2024-02-29,993.97,996.63,989.4,994.14,19525829
2024-03-01,1001.67,1005.2,995.1,1003.17,11657994
2024-03-04,1002.46,1013.36,989.83,990.62,15484476
2024-03-05,992.12,997.96,990.19,994.19,13724163
2024-03-06,997.05,999.43,984.53,985.02,10996890
2024-03-07,989.62,1001.46,985.85,1000.51,9661838
2024-03-08,1002.88,1009.0,997.1,1006.57,11993429
2024-03-11,1004.77,1012.96,1004.13,1011.22,13035494
2024-03-12,1012.64,1012.64,1003.7,1008.89,9412027
2024-03-13,1010.07,1010.93,986.22,987.96,14101729
2024-03-14,987.32,990.39,978.34,986.67,15385185
2024-03-15,975.92,991.65,975.92,991.55,22437667
2024-03-18,989.68,999.84,984.39,991.26,11850218
2024-03-19,992.16,1006.31,989.4,1005.56,12582607
2024-03-20,1005.69,1010.23,1004.0,1005.06,11020034
2024-03-21,1004.77,1008.32,999.54,1005.35,10799053
2024-03-22,1009.06,1010.73,996.82,999.26,10697396
2024-03-25,1001.6,1005.25,996.01,998.81,12827757
2024-03-26,995.99,1005.03,995.65,1001.01,12492618
2024-03-27,1006.31,1012.06,1001.32,1011.97,14264520
2024-03-28,1009.5,1018.41,996.62,1012.59,36075547
2024-04-01,1010.72,1010.91,993.04,994.31,38036504
2024-04-02,992.52,996.47,981.63,984.92,31259238
2024-04-03,983.35,996.54,982.56,987.53,23698594
2024-04-04,992.63,993.86,980.58,981.72,16965805
2024-04-05,981.57,988.64,979.44,984.82,12182771
2024-04-08,983.26,985.37,977.34,977.97,14347057
2024-04-09,980.85,981.59,961.66,970.37,13447693
2024-04-10,964.44,968.17,956.8,958.29,26268870
2024-04-11,961.47,961.47,948.84,949.94,15700591
2024-04-12,942.19,948.63,939.15,940.7,14777097
2024-04-15,951.34,954.63,943.69,945.11,13425028
2024-04-16,953.37,959.44,950.13,953.62,11997048
2024-04-17,957.76,958.02,947.64,952.33,10341945
2024-04-18,955.11,955.98,942.3,947.77,9716075
2024-04-19,951.99,964.99,948.63,963.64,13759201
2024-04-22,948.49,951.37,932.86,942.95,15210587
2024-04-23,944.89,947.95,937.21,944.77,11192580
2024-04-24,941.07,944.91,936.36,943.7,13239870
2024-04-25,946.04,952.36,943.44,946.33,10318520
2024-04-26,944.22,950.52,943.48,947.68,8960565
2024-04-29,945.89,949.39,940.38,947.67,9288004
2024-04-30,943.66,946.43,939.87,943.74,12286191
2024-05-01,920.88,925.18,908.13,917.85,16980089
2024-05-02,914.28,927.62,909.93,912.9,13587036
2024-05-03,906.34,911.23,897.02,901.67,13191741
2024-05-06,906.52,907.59,894.32,896.1,14973018
2024-05-07,897.35,906.23,897.35,905.69,13131412
2024-05-08,906.31,908.6,891.85,892.56,11862524
2024-05-09,891.83,899.44,891.83,894.54,8926479
2024-05-10,895.94,903.56,895.38,899.41,11398240
2024-05-13,900.9,915.49,898.76,899.71,20431077
2024-05-14,905.45,907.57,892.94,897.93,12936469
2024-05-15,897.55,900.37,890.83,892.7,10512009
2024-05-16,895.83,903.0,893.12,901.43,10320155
2024-05-17,904.78,904.87,896.99,901.71,9781501
2024-05-20,899.32,901.33,891.75,894.46,9209081
2024-05-21,893.54,893.85,867.92,869.31,28602118
2024-05-22,867.59,873.28,864.19,867.73,15044188
2024-05-23,869.89,874.02,867.7,868.59,19561101
2024-05-24,870.51,874.01,865.09,868.42,12757953
2024-05-28,863.69,863.69,850.83,852.46,23263965
2024-05-29,848.72,858.61,845.51,858.06,24858722
2024-05-30,860.71,875.26,858.09,870.06,16411513
2024-05-31,871.03,894.83,869.86,894.14,37415926
2024-06-03,888.59,902.15,888.59,900.2,18688540
2024-06-04,897.43,901.23,890.81,898.65,10873664
2024-06-05,899.63,901.16,891.96,898.32,12096909
2024-06-06,896.28,910.05,894.02,910.01,11112726
2024-06-07,910.93,912.99,905.24,906.55,11070680
2024-06-10,903.39,908.01,893.73,906.59,12571368
2024-06-11,904.36,906.22,897.85,903.06,9899431
2024-06-12,904.83,904.83,889.33,894.62,12514864
2024-06-13,892.41,904.78,883.81,902.83,10874436
2024-06-14,901.84,903.32,894.9,903.09,11395778
2024-06-17,900.54,906.73,898.36,906.21,15777840
2024-06-18,909.34,932.0,907.37,928.97,23283469
2024-06-20,928.67,932.12,924.52,924.63,17319036
2024-06-21,927.93,931.91,919.32,928.3,28301250
2024-06-24,931.33,941.78,931.11,933.99,16971707
2024-06-25,936.89,936.89,924.27,924.82,14118984
2024-06-26,920.63,924.73,911.64,916.31,16157781
2024-06-27,872.31,877.13,847.06,862.79,139155758
2024-06-28,861.6,867.94,850.94,852.72,61138690
2024-07-01,854.13,859.08,840.04,842.99,38821461
2024-07-02,842.97,842.97,830.05,837.22,29287435
2024-07-03,839.06,839.45,828.16,830.59,28614984
2024-07-05,830.47,833.53,818.75,832.92,32619834
2024-07-08,833.43,839.01,829.41,834.06,29606544
2024-07-09,838.98,839.2,825.6,828.55,21782196
2024-07-10,828.25,832.98,826.87,831.5,22483175
2024-07-11,829.98,831.74,821.62,828.78,24989134
2024-07-12,830.67,835.17,827.75,829.54,19879705
2024-07-15,832.26,840.63,825.62,829.41,24849153
2024-07-16,831.05,842.75,829.05,841.05,26764244
2024-07-17,841.48,848.45,839.24,843.32,20284928
2024-07-18,841.03,849.29,832.94,834.12,22501734
2024-07-19,838.79,838.79,828.29,830.04,83788931
2024-07-22,833.09,837.84,829.47,835.99,24742117
2024-07-23,835.86,838.3,831.72,835.7,16145995
2024-07-24,837.75,843.58,830.4,841.15,13787521
2024-07-25,842.39,857.44,842.14,847.08,19475826
2024-07-26,851.64,859.03,847.32,855.1,17187587
2024-07-29,855.84,859.99,850.76,854.75,18039727
2024-07-30,851.8,873.58,851.54,870.63,16480547
2024-07-31,891.52,897.27,879.61,883.62,26547088
2024-08-01,889.82,905.34,885.54,903.99,16620465
2024-08-02,896.9,903.91,881.75,902.07,20639138
2024-08-05,894.56,897.28,865.86,873.04,27256761
2024-08-06,874.27,887.28,870.76,875.26,16262570
2024-08-07,873.72,886.96,872.9,877.27,16700138
2024-08-08,870.4,871.04,855.33,867.35,13645477
2024-08-09,869.32,874.5,861.41,872.53,12112839
2024-08-12,871.41,880.52,867.19,868.31,16283755
2024-08-13,868.97,878.72,868.37,874.21,13220620
2024-08-14,891.16,895.11,883.16,887.21,13720787
2024-08-15,885.37,895.43,883.33,893.04,13305690
2024-08-16,895.49,903.2,891.15,902.59,14499023
2024-08-19,902.94,903.57,898.8,903.29,14593404
2024-08-20,904.11,904.2,895.24,898.65,14937137
2024-08-21,899.81,903.38,897.32,899.85,17894479
2024-08-22,902.05,904.17,896.9,901.54,19252455
2024-08-23,903.25,904.72,893.51,895.2,20637946
2024-08-26,886.66,897.42,884.92,889.74,18479980
2024-08-27,891.83,894.77,878.79,881.12,47681548
2024-08-28,882.39,890.76,881.38,889.32,27170569
2024-08-29,889.3,896.69,885.36,893.95,27438590
2024-08-30,893.94,899.88,892.34,899.47,22602972
2024-09-03,901.98,917.41,900.28,911.17,31645984
2024-09-04,912.86,916.17,899.61,905.5,27200220
2024-09-05,891.27,893.9,875.04,885.47,32845475
2024-09-06,886.4,891.99,879.53,883.17,27693553
