Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,124.36616575097725,125.39447651180492,123.62459614357964,124.02999114990234,403600,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-03 00:00:00-05:00,123.24888276931816,124.36617837550592,122.22057190410568,122.33922576904295,841100,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-04 00:00:00-05:00,122.65561525045956,123.72346974471768,122.26010995379842,122.3293228149414,416700,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-05 00:00:00-05:00,122.309541808813,122.78414966735484,121.82505178711942,122.44796752929688,390800,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-08 00:00:00-05:00,119.89696346577956,121.34055124251758,119.24437865983252,121.0538101196289,779600,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-09 00:00:00-05:00,120.37156834967098,120.37156834967098,119.42236022218658,120.10460662841795,473500,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-10 00:00:00-05:00,120.52978815339316,121.38012195224432,120.52978815339316,120.8857421875,425500,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-11 00:00:00-05:00,120.865948054213,120.94505061741226,119.4025883532046,120.10460662841795,711700,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-12 00:00:00-05:00,120.40123590180116,121.06371047193645,120.3122511715114,120.96482849121094,458300,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-16 00:00:00-05:00,119.93652619437772,120.1342750700427,117.54372255446944,117.9590072631836,981000,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-17 00:00:00-05:00,117.70192359067065,119.1554011614594,117.57338758032856,117.97877502441406,412500,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-18 00:00:00-05:00,118.75001056700376,119.99584960857592,118.05788195703929,119.8475341796875,572500,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-19 00:00:00-05:00,120.0749495845902,120.5693293077894,119.25427743360686,120.34191131591795,449800,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-22 00:00:00-05:00,120.54956304113024,121.21203013199089,120.36170385549973,120.7967529296875,754400,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-23 00:00:00-05:00,121.7854899421103,122.9720057137498,120.82639214504984,121.0538101196289,588500,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
2024-01-24 00:00:00-05:00,121.79539440189976,122.40842800202265,121.14280951690093,121.38999938964844,618500,0.0,0.0,0.0,444626,571300,199.89,129.14,190.693,163.7783,BTS,ITA
