Date,Open,High,Low,Close,Volume
2024-01-02,1096.84,1099.53,1087.25,1091.06,403444602
2024-01-03,1086.35,1086.35,1070.99,1071.41,458586597
2024-01-04,1070.81,1079.8,1070.81,1071.73,396629552
2024-01-05,1070.41,1078.89,1069.14,1073.99,419209580
2024-01-08,1072.22,1083.12,1068.56,1082.92,423751728
2024-01-09,1077.6,1079.94,1072.07,1078.75,343088345
2024-01-10,1078.98,1083.75,1076.95,1082.39,352918923
2024-01-11,1082.27,1082.99,1071.23,1080.53,394088088
2024-01-12,1083.2,1088.29,1077.81,1082.05,329402635
2024-01-16,1079.07,1079.07,1067.47,1071.6,450622301
2024-01-17,1067.9,1069.91,1061.5,1064.65,434261041
2024-01-18,1067.29,1078.75,1066.57,1077.73,472483197
2024-01-19,1079.27,1088.14,1073.3,1086.35,470319052
2024-01-22,1088.68,1099.01,1088.68,1095.99,495995861
2024-01-23,1097.03,1099.6,1091.0,1094.2,590063259
2024-01-24,1097.21,1100.53,1086.41,1086.63,521825096
2024-01-25,1090.92,1096.23,1089.8,1095.37,489960909
2024-01-26,1095.98,1100.98,1093.83,1096.23,384213869
2024-01-29,1094.79,1105.34,1093.97,1105.18,413006758
2024-01-30,1103.82,1108.47,1100.36,1106.66,432515968
2024-01-31,1107.48,1107.84,1090.72,1091.01,651360220
2024-02-01,1092.49,1109.65,1091.3,1109.65,578888086
2024-02-02,1106.83,1120.63,1102.23,1116.03,445838222
2024-02-05,1112.91,1112.91,1100.92,1107.13,432276141
2024-02-06,1107.83,1114.49,1105.91,1113.79,482826260
2024-02-07,1117.2,1126.59,1117.11,1122.69,473228602
2024-02-08,1121.92,1124.1,1118.42,1123.36,506312166
2024-02-09,1123.58,1128.44,1121.11,1127.6,441490299
2024-02-12,1127.4,1134.41,1126.97,1130.41,428944425
2024-02-13,1125.49,1125.49,1106.64,1114.19,491386367
2024-02-14,1118.09,1130.59,1118.09,1129.92,441607495
2024-02-15,1132.68,1138.75,1131.67,1138.04,436289190
2024-02-16,1137.57,1141.08,1132.1,1132.95,433295807
2024-02-20,1129.42,1131.36,1126.07,1128.32,425048105
2024-02-21,1127.35,1131.1,1123.35,1130.57,444822393
2024-02-22,1137.27,1147.66,1137.27,1145.94,490927696
2024-02-23,1149.95,1155.74,1149.55,1153.72,464353055
2024-02-26,1153.22,1157.0,1151.12,1152.75,399537402
2024-02-27,1153.86,1155.38,1149.94,1154.42,410873670
2024-02-28,1153.28,1161.13,1152.02,1157.46,388360054
2024-02-29,1158.89,1163.04,1155.83,1161.23,579976818
2024-03-01,1160.69,1168.01,1158.67,1166.95,449891390
2024-03-04,1167.97,1175.39,1167.97,1171.98,440054260
2024-03-05,1170.47,1172.69,1156.62,1161.11,414343412
2024-03-06,1164.89,1174.2,1164.89,1168.3,401276711
2024-03-07,1171.51,1179.48,1171.51,1178.24,374365147
2024-03-08,1179.16,1185.92,1171.75,1174.07,399508698
2024-03-11,1171.71,1172.68,1160.52,1168.55,370705655
2024-03-12,1169.72,1177.24,1165.4,1175.88,384669651
2024-03-13,1175.37,1181.43,1175.11,1178.35,420866561
2024-03-14,1179.68,1180.99,1164.31,1171.64,459050667
2024-03-15,1170.25,1175.95,1164.87,1171.72,789908832
2024-03-18,1173.98,1178.34,1172.84,1173.47,381011282
2024-03-19,1173.25,1183.51,1172.7,1183.11,406230467
2024-03-20,1182.94,1198.26,1181.51,1196.44,418625703
2024-03-21,1196.8,1208.38,1196.8,1204.9,421268386
2024-03-22,1206.58,1208.41,1198.12,1198.26,329018680
2024-03-25,1198.63,1199.38,1192.23,1192.48,326445485
2024-03-26,1193.44,1197.76,1191.11,1191.19,386496201
2024-03-27,1196.13,1208.48,1196.13,1208.33,407118842
2024-03-28,1208.98,1213.53,1208.13,1211.26,422570777
2024-04-01,1210.31,1211.18,1198.68,1199.45,354405245
2024-04-02,1187.25,1195.23,1184.76,1191.75,417930256
2024-04-03,1191.09,1200.82,1191.09,1198.06,393241851
2024-04-04,1202.86,1211.18,1184.97,1187.57,411516523
2024-04-05,1189.39,1204.64,1189.39,1202.68,341031243
2024-04-08,1203.86,1207.13,1202.04,1202.63,327085927
2024-04-09,1203.67,1207.36,1188.31,1200.87,362705193
2024-04-10,1193.17,1193.17,1180.08,1187.09,376027552
2024-04-11,1187.86,1191.77,1178.68,1187.77,330456214
2024-04-12,1184.56,1184.56,1167.65,1172.31,341323884
2024-04-15,1179.0,1188.72,1159.2,1162.67,348994627
2024-04-16,1161.66,1164.54,1153.74,1159.38,366491174
2024-04-17,1160.77,1163.72,1146.78,1152.33,384055101
2024-04-18,1155.2,1162.09,1146.23,1148.07,354879665
2024-04-19,1149.31,1156.38,1143.47,1146.87,422256397
2024-04-22,1149.62,1163.01,1147.89,1155.33,381397199
2024-04-23,1158.01,1172.91,1158.01,1171.0,411630356
2024-04-24,1171.04,1174.71,1154.38,1163.77,470767306
2024-04-25,1157.55,1168.9,1148.9,1166.12,433432495
2024-04-26,1164.63,1172.99,1164.03,1169.68,380621841
2024-04-29,1171.71,1178.73,1171.71,1177.88,398384141
2024-04-30,1175.69,1178.01,1159.67,1159.79,513030348
2024-05-01,1159.89,1170.08,1152.37,1153.98,528085357
2024-05-02,1158.54,1164.81,1148.39,1162.87,488394822
2024-05-03,1172.92,1176.36,1166.73,1171.68,474060632
2024-05-06,1174.99,1183.69,1174.99,1183.39,404586151
2024-05-07,1184.05,1191.75,1184.05,1187.97,442091670
2024-05-08,1186.79,1191.29,1184.1,1190.3,455182037
2024-05-09,1190.1,1199.43,1189.54,1199.17,441620306
2024-05-10,1201.28,1205.2,1198.19,1199.55,363760297
2024-05-13,1201.42,1204.95,1194.57,1194.96,384778637
2024-05-14,1196.82,1201.14,1194.18,1197.5,556899482
2024-05-15,1202.13,1206.65,1202.13,1205.86,429816803
2024-05-16,1204.21,1204.9,1196.45,1196.54,390758364
2024-05-17,1198.4,1199.7,1192.46,1197.3,357168657
2024-05-20,1197.53,1204.73,1196.69,1200.66,329947823
2024-05-21,1199.62,1199.62,1194.0,1197.62,343782490
2024-05-22,1196.22,1201.08,1191.67,1197.3,424385076
2024-05-23,1198.85,1201.08,1182.56,1184.26,391877875
2024-05-24,1187.11,1193.19,1184.92,1190.7,345509244
2024-05-28,1190.85,1190.85,1172.35,1175.76,394232992
2024-05-29,1170.04,1170.04,1158.54,1158.77,363730070
2024-05-30,1159.34,1167.52,1159.34,1166.16,368859946
2024-05-31,1166.59,1177.37,1156.99,1177.03,687696683
2024-06-03,1178.89,1181.65,1153.66,1163.95,433648350
2024-06-04,1162.8,1163.71,1153.52,1158.9,409642467
2024-06-05,1161.01,1170.76,1157.46,1170.65,390977476
2024-06-06,1170.01,1170.26,1159.45,1162.91,357725129
2024-06-07,1160.78,1168.48,1156.58,1161.35,351934796
2024-06-10,1159.24,1165.99,1157.7,1165.57,349219118
2024-06-11,1163.68,1163.68,1153.07,1160.07,353529657
2024-06-12,1164.48,1178.36,1164.48,1169.19,415949634
2024-06-13,1167.43,1167.43,1154.95,1163.7,358841853
2024-06-14,1158.1,1158.1,1139.14,1151.47,360501591
2024-06-17,1149.64,1164.41,1146.92,1162.47,360697227
2024-06-18,1162.31,1168.15,1160.8,1167.77,401386806
2024-06-20,1166.83,1173.22,1165.47,1169.48,412831355
2024-06-21,1169.6,1170.17,1158.23,1169.48,796238127
2024-06-24,1170.45,1182.76,1168.89,1172.45,402523880
2024-06-25,1171.37,1171.37,1156.64,1161.65,412466758
2024-06-26,1160.2,1160.2,1152.75,1157.27,398440642
2024-06-27,1157.24,1159.61,1154.02,1157.97,412428594
2024-06-28,1159.56,1168.14,1151.85,1157.91,991861223
2024-07-01,1159.55,1164.09,1143.68,1145.21,371049881
2024-07-02,1144.08,1151.85,1142.86,1151.64,392168211
2024-07-03,1152.39,1159.45,1151.1,1157.0,251434893
2024-07-05,1156.48,1156.48,1143.55,1151.9,368683361
2024-07-08,1154.44,1160.78,1151.41,1154.56,424342585
2024-07-09,1153.89,1155.64,1148.73,1148.79,354310564
2024-07-10,1150.22,1161.29,1148.57,1160.9,361823856
2024-07-11,1164.83,1181.49,1164.83,1177.34,444024625
2024-07-12,1182.02,1194.8,1182.02,1187.98,459362355
2024-07-15,1189.8,1204.16,1189.8,1198.02,454384572
2024-07-16,1201.26,1229.98,1201.26,1228.93,463839110
2024-07-17,1223.73,1226.87,1213.3,1213.3,462922953
2024-07-18,1212.54,1228.15,1203.76,1205.71,452101917
2024-07-19,1208.91,1209.98,1194.93,1196.86,507140442
2024-07-22,1201.66,1211.74,1194.41,1211.46,370763592
2024-07-23,1206.88,1216.09,1206.26,1211.09,419545525
2024-07-24,1207.56,1207.56,1183.56,1184.39,498797952
2024-07-25,1182.27,1211.48,1182.27,1192.37,516965471
2024-07-26,1201.49,1220.49,1201.49,1213.27,471214628
2024-07-29,1215.23,1217.36,1209.12,1213.17,401273460
2024-07-30,1218.0,1224.03,1210.54,1216.01,488298769
2024-07-31,1226.45,1242.46,1224.32,1229.85,562655944
2024-08-01,1228.44,1236.64,1199.48,1207.16,520361298
2024-08-02,1195.82,1195.82,1165.8,1178.31,561773577
2024-08-05,1163.92,1166.75,1138.7,1154.21,581517312
2024-08-06,1155.43,1181.29,1153.6,1165.69,488487283
2024-08-07,1175.11,1184.31,1157.08,1157.55,505233083
2024-08-08,1163.65,1183.16,1163.65,1182.27,450791501
2024-08-09,1181.69,1184.73,1171.5,1182.63,352396173
2024-08-12,1183.0,1184.47,1173.43,1175.68,321356830
2024-08-13,1179.65,1192.03,1175.9,1191.06,371688938
2024-08-14,1192.15,1196.99,1189.57,1195.44,335988412
2024-08-15,1204.05,1215.42,1204.05,1213.73,389180996
2024-08-16,1212.35,1214.41,1206.04,1212.03,360029595
2024-08-19,1213.2,1219.11,1211.41,1219.11,313115844
2024-08-20,1219.54,1220.64,1211.98,1215.9,305706761
2024-08-21,1219.31,1227.76,1218.27,1227.04,302278856
2024-08-22,1228.29,1231.28,1221.23,1223.74,284516438
2024-08-23,1228.63,1240.64,1227.42,1238.54,316692966
2024-08-26,1240.85,1247.44,1237.1,1238.48,285842213
2024-08-27,1235.73,1238.44,1231.96,1237.35,274636173
2024-08-28,1237.39,1243.4,1229.72,1234.8,304659887
2024-08-29,1240.94,1254.84,1235.68,1243.79,344539515
2024-08-30,1246.4,1257.89,1239.26,1257.18,399486941
2024-09-03,1253.48,1253.48,1221.54,1225.96,428838861
2024-09-04,1223.26,1230.65,1221.1,1225.84,361916128
2024-09-05,1224.28,1225.11,1206.53,1213.25,400502033
2024-09-06,1214.52,1222.21,1197.91,1199.04,399069052
2024-09-09,1205.21,1219.67,1205.21,1214.6,410496012
2024-09-10,1218.97,1218.97,1207.98,1218.48,352945743
2024-09-11,1215.29,1223.55,1191.91,1222.69,405429133
2024-09-12,1222.8,1233.87,1217.35,1233.75,355581971
2024-09-13,1237.5,1249.33,1237.27,1244.17,357036801
2024-09-16,1248.28,1256.3,1245.04,1253.49,324355105
2024-09-17,1256.47,1263.12,1251.07,1257.3,371357943
2024-09-18,1259.38,1271.68,1254.26,1255.64,423475674
2024-09-19,1274.15,1281.43,1268.16,1279.86,461189238
2024-09-20,1277.93,1277.93,1264.66,1271.45,976344504
2024-09-23,1273.68,1280.43,1272.37,1279.03,315299373
2024-09-24,1280.88,1284.88,1279.13,1284.05,332156490
2024-09-25,1285.51,1287.4,1274.63,1276.04,326106518
2024-09-26,1286.59,1293.75,1285.06,1287.12,352067034
2024-09-27,1289.85,1296.58,1285.51,1287.97,312915509
2024-09-30,1286.24,1294.0,1279.39,1293.36,351939308
2024-10-01,1293.95,1296.35,1280.98,1290.63,329411236
2024-10-02,1287.6,1293.7,1283.15,1289.16,289243215
2024-10-03,1286.89,1288.32,1279.52,1283.96,292398340
2024-10-04,1291.97,1294.12,1280.82,1292.0,273219155
2024-10-07,1288.01,1292.07,1281.87,1287.79,272434667
2024-10-08,1290.65,1293.65,1285.78,1291.7,285112718
2024-10-09,1292.88,1304.36,1291.11,1302.97,284441592
2024-10-10,1297.19,1298.44,1291.13,1294.84,320026094
2024-10-11,1297.14,1313.75,1297.14,1313.44,290005413
2024-10-14,1312.99,1324.46,1311.0,1323.51,275023840
2024-10-15,1324.5,1327.42,1314.98,1315.79,336882276
2024-10-16,1316.92,1329.43,1316.92,1326.8,294289533
2024-10-17,1330.14,1330.23,1323.78,1326.56,313952405
2024-10-18,1327.52,1330.91,1323.94,1330.1,316860596
2024-10-21,1328.98,1330.45,1318.67,1322.94,284209282
2024-10-22,1319.01,1319.01,1302.01,1307.98,330125251
2024-10-23,1304.54,1313.7,1297.78,1305.63,356232151
2024-10-24,1305.67,1305.67,1296.24,1300.74,339557094
2024-10-25,1304.88,1308.61,1293.96,1296.62,301635696
2024-10-28,1300.62,1306.43,1300.62,1302.82,350003240
2024-10-29,1298.42,1303.4,1291.45,1299.67,448557888
2024-10-30,1294.81,1305.15,1293.17,1296.55,422646543
2024-10-31,1291.96,1295.05,1283.56,1285.91,460377806
2024-11-01,1288.56,1298.56,1287.23,1287.95,408477416
2024-11-04,1289.57,1297.29,1284.5,1288.16,353435148
2024-11-05,1288.93,1307.78,1287.9,1307.64,369261839
2024-11-06,1331.45,1361.43,1331.45,1359.7,652913350
2024-11-07,1361.79,1362.42,1353.67,1355.5,464212562
2024-11-08,1356.53,1371.05,1355.46,1366.54,467891536
2024-11-11,1370.39,1383.93,1370.39,1378.99,393534034
2024-11-12,1379.65,1380.65,1361.7,1366.54,413682096
2024-11-13,1367.88,1376.43,1367.0,1368.39,389230684
2024-11-14,1368.39,1368.78,1343.86,1345.2,411893360
2024-11-15,1340.76,1343.56,1330.32,1333.11,410092788
2024-11-18,1333.09,1340.52,1331.77,1334.96,373237109
2024-11-19,1328.87,1339.39,1324.76,1336.87,448945246
2024-11-20,1338.33,1341.27,1329.14,1340.55,402347695
2024-11-21,1343.69,1364.05,1342.15,1359.36,413355450
2024-11-22,1360.71,1375.43,1360.71,1374.47,423255043
2024-11-25,1377.35,1388.75,1377.35,1383.39,562041228
2024-11-26,1382.63,1385.14,1376.87,1383.46,342310129
2024-11-27,1385.17,1389.86,1376.58,1377.63,276500987
2024-11-29,1379.94,1387.38,1379.94,1383.53,196852149
2024-12-02,1384.66,1385.35,1373.44,1376.08,344804459
2024-12-03,1375.1,1376.53,1363.29,1368.85,321448767
2024-12-04,1369.56,1375.54,1366.93,1374.8,381604134
2024-12-05,1372.11,1372.2,1359.71,1360.2,372126140
2024-12-06,1364.37,1367.9,1356.9,1359.37,319523806
2024-12-09,1359.57,1361.01,1345.32,1345.51,380084697
2024-12-10,1343.32,1345.99,1333.38,1339.52,367069147
2024-12-11,1345.62,1348.56,1341.9,1342.28,354270184
2024-12-12,1340.51,1341.51,1332.74,1333.64,303262909
2024-12-13,1332.94,1336.35,1327.59,1329.68,296576919
2024-12-16,1330.25,1336.18,1326.62,1330.9,372213584
2024-12-17,1326.61,1327.11,1314.52,1317.43,402238340
2024-12-18,1318.5,1322.63,1275.07,1275.54,456910605
2024-12-19,1283.9,1294.8,1275.53,1276.46,447753610
2024-12-20,1275.21,1298.25,1269.74,1288.82,900123562
2024-12-23,1286.37,1287.72,1276.03,1286.45,282085536
2024-12-24,1286.51,1297.19,1284.41,1297.11,116599122
2024-12-26,1293.8,1301.04,1291.18,1298.53,201389665
2024-12-27,1291.56,1297.76,1279.76,1286.59,211221477
2024-12-30,1280.26,1280.26,1261.95,1273.57,248665095
2024-12-31,1276.2,1280.22,1269.17,1272.7,229702548
2025-01-02,1277.35,1284.29,1262.23,1267.57,293095869
2025-01-03,1270.09,1285.91,1269.9,1284.01,287710280
2025-01-06,1285.98,1296.13,1280.19,1282.36,351769049
2025-01-07,1284.18,1288.87,1273.45,1278.32,343793371
2025-01-08,1277.04,1283.86,1267.58,1283.11,315998111
2025-01-10,1278.06,1278.06,1260.04,1263.23,372230904
2025-01-13,1257.53,1276.5,1252.5,1276.1,368428595
2025-01-14,1281.96,1295.18,1281.04,1293.34,345098541
2025-01-15,1305.26,1314.72,1301.27,1303.59,386377126
2025-01-16,1305.93,1318.91,1304.09,1316.6,339655515
2025-01-17,1320.35,1330.55,1320.35,1325.29,392867063
2025-01-21,1330.0,1351.42,1330.0,1351.22,439749065
2025-01-22,1353.71,1356.83,1351.35,1353.0,387421089
2025-01-23,1356.51,1364.97,1352.39,1363.25,383788726
2025-01-24,1363.18,1363.76,1354.75,1357.22,376346561
2025-01-27,1347.83,1347.83,1325.47,1332.55,513607712
2025-01-28,1334.22,1335.21,1322.11,1328.19,469085641
2025-01-29,1330.07,1337.26,1322.84,1323.66,426493521
2025-01-30,1325.75,1344.04,1325.75,1341.16,459522334
2025-01-31,1342.18,1347.17,1331.7,1333.1,489569017
2025-02-03,1327.38,1327.38,1301.46,1319.33,460211978
2025-02-04,1318.26,1322.16,1314.07,1315.76,521353989
2025-02-05,1318.45,1327.34,1314.6,1325.93,486027573
2025-02-06,1328.34,1331.85,1318.96,1327.91,478169986
2025-02-07,1331.37,1334.1,1317.16,1319.75,461317613
2025-02-10,1322.7,1329.61,1321.22,1328.46,385778065
2025-02-11,1324.95,1326.69,1319.41,1325.73,369585980
2025-02-12,1313.13,1319.02,1304.77,1313.95,413530824
2025-02-13,1315.42,1318.67,1310.98,1317.0,422245907
2025-02-14,1319.4,1320.54,1313.45,1315.17,380446948
2025-02-18,1317.57,1326.78,1317.57,1326.18,452727718
2025-02-19,1322.38,1326.59,1318.68,1323.86,432112000
2025-02-20,1322.56,1322.56,1304.31,1312.75,431122583
2025-02-21,1313.31,1313.31,1275.72,1280.0,540543405
2025-02-24,1280.87,1285.73,1271.14,1274.22,493049556
2025-02-25,1275.22,1284.42,1265.95,1279.28,518518354
2025-02-26,1283.09,1293.12,1278.86,1280.38,446888086
2025-02-27,1284.2,1293.5,1273.33,1273.71,409525932
2025-02-28,1275.18,1289.09,1268.53,1288.63,591366441
2025-03-03,1291.62,1297.96,1259.3,1265.7,481888226
2025-03-04,1257.33,1260.64,1229.67,1239.49,629440047
2025-03-05,1241.83,1263.77,1241.83,1259.77,489603612
2025-03-06,1251.22,1254.99,1237.18,1244.56,504592064
2025-03-07,1240.4,1260.85,1231.03,1258.11,569185910
2025-03-10,1248.27,1252.79,1226.34,1236.1,600674229
2025-03-11,1234.6,1234.91,1213.64,1220.62,536113477
2025-03-12,1226.85,1233.96,1212.15,1221.36,465304428
2025-03-13,1219.29,1222.33,1201.19,1206.2,427510534
2025-03-14,1214.69,1231.11,1214.2,1229.6,411383999
2025-03-17,1228.32,1251.49,1227.31,1246.5,413650258
2025-03-18,1242.87,1242.87,1231.11,1238.02,392778613
2025-03-19,1240.45,1261.22,1240.45,1254.43,465389121
2025-03-20,1247.11,1254.55,1238.41,1244.12,450043797
2025-03-21,1240.14,1240.14,1223.86,1236.03,904677735
2025-03-24,1245.96,1263.25,1245.96,1261.61,511290697
2025-03-25,1262.66,1266.6,1256.02,1262.54,457596588
2025-03-26,1263.87,1269.44,1249.24,1252.94,426676210
2025-03-27,1250.7,1255.83,1239.6,1245.4,397073505
2025-03-28,1242.79,1243.66,1216.93,1219.31,395714183
2025-03-31,1213.54,1232.9,1199.87,1226.29,482379035
2025-04-01,1224.27,1237.56,1215.18,1235.07,400019106
2025-04-02,1225.7,1253.31,1221.91,1249.46,416065547
2025-04-03,1225.53,1225.53,1176.3,1177.36,700992671
2025-04-04,1160.35,1160.35,1103.3,1107.16,871304112
2025-04-07,1097.1,1142.16,1056.77,1101.64,850741854
2025-04-08,1124.99,1140.26,1072.6,1088.75,692830150
2025-04-09,1079.83,1192.56,1077.63,1186.57,905616712
2025-04-10,1168.31,1168.31,1118.41,1150.47,602343784
2025-04-11,1146.6,1174.83,1135.78,1169.41,542502568
2025-04-14,1180.02,1190.13,1171.63,1182.55,440863879
2025-04-15,1181.0,1190.09,1174.61,1176.11,365729962
2025-04-16,1169.5,1175.85,1149.69,1159.27,419806157
2025-04-17,1162.26,1174.47,1157.7,1164.37,460421618
2025-04-21,1158.06,1158.06,1126.85,1138.84,421970618
2025-04-22,1150.44,1166.36,1147.62,1162.56,485747551
2025-04-23,1182.88,1208.72,1176.3,1179.81,566449211
2025-04-24,1176.9,1204.55,1174.23,1202.82,496398655
2025-04-25,1201.01,1205.77,1193.63,1202.96,419229900
2025-04-28,1205.38,1214.5,1193.94,1205.55,425955270
2025-04-29,1204.59,1217.67,1201.77,1215.13,659730587
2025-04-30,1206.21,1224.04,1190.68,1221.63,737948423
2025-05-01,1227.71,1240.18,1223.11,1229.62,557686729
2025-05-02,1237.0,1254.35,1237.0,1250.69,518359638
2025-05-05,1245.79,1256.88,1241.57,1249.53,418588943
2025-05-06,1239.12,1245.81,1233.8,1238.65,425321717
2025-05-07,1240.58,1249.51,1237.39,1244.46,489074573
2025-05-08,1251.99,1275.51,1251.99,1262.78,555875129
2025-05-09,1264.68,1268.09,1256.24,1264.18,428079021
2025-05-12,1286.68,1307.04,1286.68,1306.51,607407170
2025-05-13,1309.89,1322.8,1309.89,1313.89,549526914
2025-05-14,1313.64,1315.48,1305.46,1310.24,492920080
2025-05-15,1309.45,1319.84,1309.45,1318.28,473206145
2025-05-16,1317.79,1330.98,1314.73,1330.87,406802535
2025-05-19,1321.67,1334.95,1316.73,1333.89,364479468
2025-05-20,1329.99,1334.87,1323.89,1328.98,357117354
2025-05-21,1323.83,1325.36,1303.99,1305.87,407015792
2025-05-22,1302.33,1312.88,1298.0,1305.51,478755919
2025-05-23,1295.4,1304.55,1288.27,1299.9,421173076
2025-05-27,1306.51,1326.01,1306.51,1325.43,450155400
2025-05-28,1326.31,1328.79,1315.37,1317.22,399696847
2025-05-29,1321.68,1323.62,1311.43,1320.71,411019805
2025-05-30,1318.5,1324.12,1307.78,1320.85,651002640
2025-06-02,1317.83,1317.83,1300.12,1316.34,417880467
2025-06-03,1317.24,1332.1,1317.24,1331.13,438825715
2025-06-04,1334.03,1339.22,1331.95,1332.86,361249352
2025-06-05,1335.94,1338.0,1327.47,1332.02,380902031
2025-06-06,1341.8,1348.37,1338.65,1342.9,337169010
2025-06-09,1345.55,1349.15,1339.93,1342.58,374943314
2025-06-10,1344.14,1344.52,1333.58,1339.69,425647046
2025-06-11,1341.24,1344.17,1329.97,1339.07,400876872
2025-06-12,1331.81,1339.61,1328.34,1338.57,365172460
2025-06-13,1330.33,1335.07,1317.98,1321.65,447719965
2025-06-16,1328.62,1340.33,1328.62,1333.22,409716915
2025-06-17,1329.43,1332.79,1321.57,1322.96,508232581
2025-06-18,1323.26,1333.34,1319.47,1320.59,464985952
2025-06-20,1322.9,1328.17,1314.0,1319.34,858581191
2025-06-23,1318.85,1338.71,1313.16,1337.93,471384807
2025-06-24,1343.92,1351.49,1338.27,1349.13,472325180
2025-06-25,1350.03,1350.2,1335.71,1337.21,430624767
2025-06-26,1341.81,1351.87,1340.83,1350.42,449787056
2025-06-27,1352.74,1370.03,1352.68,1363.01,738767525
2025-06-30,1363.07,1369.8,1360.68,1368.4,488790693
2025-07-01,1365.45,1380.54,1363.09,1376.32,567688597
2025-07-02,1375.55,1381.28,1371.43,1381.24,419619058
2025-07-03,1384.16,1393.66,1384.16,1392.2,293867171
2025-07-07,1390.78,1394.15,1375.86,1383.69,431588174
2025-07-08,1384.02,1387.85,1379.12,1382.9,489411729
2025-07-09,1387.83,1393.53,1381.45,1392.41,388254108
2025-07-10,1392.78,1400.93,1391.04,1395.49,415625756
2025-07-11,1391.2,1392.58,1385.32,1387.47,401207364
2025-07-14,1387.64,1396.2,1384.56,1395.11,381327046
2025-07-15,1398.37,1399.78,1383.02,1383.19,393764168
2025-07-16,1385.72,1391.03,1369.79,1389.83,397954964
2025-07-17,1393.05,1406.6,1393.05,1404.72,453847492
2025-07-18,1407.84,1410.82,1396.58,1402.77,432649786
2025-07-21,1405.38,1409.21,1395.26,1395.26,396626909
2025-07-22,1392.66,1404.33,1387.82,1402.14,592909394
2025-07-23,1404.28,1424.55,1404.28,1423.93,544683941
2025-07-24,1421.45,1429.86,1419.33,1421.78,482864477
2025-07-25,1426.38,1438.39,1425.07,1437.67,412270140
2025-07-28,1438.46,1438.46,1430.1,1433.45,432303019
2025-07-29,1436.83,1437.06,1419.5,1423.44,648251063
2025-07-30,1423.57,1424.92,1408.72,1415.19,589753154
2025-07-31,1412.45,1423.11,1407.95,1410.48,647300242
2025-08-01,1399.34,1399.34,1373.26,1388.41,578443314
2025-08-04,1392.65,1404.21,1392.65,1403.73,440620793
2025-08-05,1402.92,1405.82,1386.96,1397.21,520092722
2025-08-06,1397.49,1399.76,1389.04,1397.07,489766011
2025-08-07,1404.64,1407.01,1388.85,1395.1,511240558
2025-08-08,1398.73,1404.97,1394.83,1396.27,399791652
2025-08-11,1396.87,1398.91,1388.09,1390.66,413359050
2025-08-12,1393.77,1409.14,1393.77,1408.98,416354199
2025-08-13,1412.07,1419.97,1403.04,1419.65,503770782
2025-08-14,1411.79,1411.79,1399.42,1403.55,539146431
2025-08-15,1404.14,1404.14,1393.77,1394.48,524820877
2025-08-18,1394.51,1400.23,1394.13,1399.09,451133254
2025-08-19,1399.8,1410.09,1395.97,1400.55,455210682
2025-08-20,1398.0,1400.15,1388.43,1396.74,430501725
2025-08-21,1393.86,1398.75,1390.83,1393.91,371129700
2025-08-22,1398.64,1428.19,1398.64,1419.24,499599254
2025-08-25,1418.54,1420.4,1406.6,1406.77,405496566
2025-08-26,1406.27,1420.21,1406.27,1418.82,485893458
2025-08-27,1417.44,1422.27,1415.52,1419.47,359441669
2025-08-28,1422.17,1423.84,1417.77,1422.35,356461480
2025-08-29,1421.83,1421.83,1406.48,1410.38,398747013
2025-09-02,1401.24,1401.24,1385.25,1395.92,447826454
2025-09-03,1395.65,1395.65,1382.81,1390.33,411833703
2025-09-04,1391.52,1406.37,1388.59,1406.3,408574075
2025-09-05,1408.99,1414.71,1390.88,1404.18,425261506
2025-09-08,1405.23,1407.56,1396.5,1404.41,444072363
2025-09-09,1402.89,1402.89,1386.38,1394.37,394304397
2025-09-10,1396.62,1408.59,1396.62,1401.8,446884798
2025-09-11,1403.11,1420.14,1402.2,1418.23,461246307
2025-09-12,1416.45,1417.24,1402.62,1403.04,370761371
