Date,Open,High,Low,Close,Volume
2024-01-02,9319.61,9382.32,9165.66,9249.06,120624020
2024-01-03,9181.32,9259.87,9146.01,9183.58,109042811
2024-01-04,9064.94,9130.82,9028.3,9073.02,157360601
2024-01-05,9066.47,9115.03,8991.67,9038.33,103903830
2024-01-08,9082.81,9261.23,9058.88,9260.0,109154500
2024-01-09,9178.88,9232.36,9116.63,9231.78,111731125
2024-01-10,9195.93,9296.65,9177.39,9286.79,102425464
2024-01-11,9310.97,9325.93,9162.85,9259.08,90726498
2024-01-12,9282.08,9314.79,9237.47,9269.65,77947407
2024-01-16,9095.12,9190.23,9030.31,9159.62,118928797
2024-01-17,9042.85,9119.09,8998.16,9109.03,91614909
2024-01-18,9273.46,9415.47,9264.64,9393.56,124515492
2024-01-19,9440.0,9578.36,9414.13,9559.76,144146443
2024-01-22,9614.38,9737.6,9607.34,9674.32,130349963
2024-01-23,9727.95,9761.37,9675.06,9740.44,91928677
2024-01-24,9767.86,9805.08,9707.2,9714.98,107712132
2024-01-25,9761.27,9804.94,9655.75,9705.28,117911508
2024-01-26,9701.06,9730.52,9597.81,9620.93,95690369
2024-01-29,9601.87,9611.88,9491.02,9589.53,97756138
2024-01-30,9559.06,9598.27,9391.35,9418.84,110003968
2024-01-31,9358.01,9365.71,9239.54,9239.61,115152751
2024-02-01,9225.42,9371.67,9225.42,9369.25,111887836
2024-02-02,9029.67,9384.98,9019.47,9325.58,146861072
2024-02-05,9431.8,9489.8,9326.59,9418.8,119967130
2024-02-06,9381.51,9495.06,9381.51,9495.04,99196204
2024-02-07,9555.06,9576.71,9466.36,9503.64,98692153
2024-02-08,9503.84,9510.48,9413.88,9462.95,83348740
2024-02-09,9492.84,9547.62,9451.18,9498.0,81917509
2024-02-12,9479.81,9493.99,9405.01,9424.35,84404729
2024-02-13,9349.17,9367.26,9234.9,9313.46,102747584
2024-02-14,9334.54,9342.03,9200.89,9289.74,105570822
2024-02-15,9278.76,9320.5,9177.79,9296.09,122250709
2024-02-16,9286.98,9351.55,9158.24,9187.73,116231389
2024-02-20,9161.6,9186.57,9060.18,9147.05,112340094
2024-02-21,9155.9,9199.13,9086.1,9168.69,88276872
2024-02-22,9259.26,9345.62,9210.43,9317.65,115658852
2024-02-23,9342.14,9343.22,9204.58,9217.79,96493215
2024-02-26,9211.96,9236.38,9137.19,9158.36,96091728
2024-02-27,9159.45,9281.46,9101.9,9222.92,97610107
2024-02-28,9211.76,9237.57,9105.85,9164.27,97284775
2024-02-29,9164.52,9232.64,9090.99,9156.22,238441221
2024-03-01,9147.06,9189.13,9053.68,9161.43,239223480
2024-03-04,9003.92,9048.97,8924.12,8975.94,197877149
2024-03-05,8752.03,8816.84,8701.6,8743.45,197247449
2024-03-06,8813.1,8813.1,8691.58,8711.07,179180693
