Date,Open,High,Low,Close,Volume
2024-01-02,2697.17,2752.39,2685.82,2744.13,2662318
2024-01-03,2742.26,2756.06,2721.23,2745.88,3082311
2024-01-04,2742.27,2746.99,2699.67,2706.91,3450740
2024-01-05,2693.68,2731.89,2688.03,2717.22,1960078
2024-01-08,2711.05,2742.88,2695.46,2742.11,2601075
2024-01-09,2725.53,2778.16,2716.22,2741.48,2755157
2024-01-10,2747.47,2774.95,2743.3,2762.11,2253740
2024-01-11,2762.25,2766.09,2694.48,2718.8,3125850
2024-01-12,2732.53,2751.37,2724.59,2735.25,2613971
2024-01-16,2718.16,2743.03,2694.14,2696.7,3408395
2024-01-17,2673.86,2702.95,2635.18,2654.7,3861108
2024-01-18,2643.76,2648.81,2598.59,2607.17,3470029
2024-01-19,2612.62,2615.36,2580.32,2601.33,4081714
2024-01-22,2606.34,2651.7,2603.48,2638.99,3038596
2024-01-23,2659.56,2663.96,2611.52,2622.19,3181329
2024-01-24,2640.92,2643.23,2523.1,2530.36,3481345
2024-01-25,2554.3,2572.67,2536.96,2572.53,2949381
2024-01-26,2585.36,2592.05,2559.01,2564.46,2613528
2024-01-29,2579.96,2620.46,2544.75,2607.52,3580027
2024-01-30,2590.6,2600.01,2571.77,2575.55,2990917
2024-01-31,2593.69,2618.07,2547.22,2563.22,4870037
2024-02-01,2563.15,2597.77,2543.75,2596.16,2761026
2024-02-02,2558.5,2590.29,2532.98,2559.31,2381527
2024-02-05,2536.68,2539.0,2514.03,2516.66,2957634
2024-02-06,2515.02,2541.6,2498.3,2534.63,3048191
2024-02-07,2537.43,2545.54,2512.24,2527.02,2629719
2024-02-08,2518.88,2525.04,2498.08,2521.91,2401348
2024-02-09,2513.8,2533.92,2501.72,2524.95,2842447
2024-02-12,2521.94,2560.05,2518.59,2558.28,3143935
2024-02-13,2520.25,2530.65,2464.5,2482.12,3925479
2024-02-14,2487.86,2508.19,2471.82,2501.59,2990980
2024-02-15,2534.71,2574.49,2511.02,2573.44,3741036
2024-02-16,2530.24,2560.25,2512.59,2551.57,3248265
2024-02-20,2535.35,2565.03,2511.22,2526.01,3806651
2024-02-21,2530.86,2542.63,2515.88,2538.47,4082241
2024-02-22,2533.57,2534.6,2467.43,2502.76,3898264
2024-02-23,2499.83,2501.86,2462.97,2472.89,3294755
2024-02-26,2466.36,2466.36,2416.73,2431.4,4188038
2024-02-27,2446.63,2453.57,2426.33,2452.28,2732998
2024-02-28,2453.3,2475.97,2442.93,2450.87,2832646
2024-02-29,2470.99,2482.18,2442.78,2459.77,5497804
2024-03-01,2457.92,2489.74,2424.32,2478.48,2973665
