Date,Open,High,Low,Close,Volume
2024-01-02,4419.96,4471.98,4412.15,4442.23,0
2024-01-03,4397.54,4397.54,4348.87,4354.83,0
2024-01-04,4356.47,4378.21,4347.61,4351.57,0
2024-01-05,4334.69,4408.79,4331.38,4384.17,0
2024-01-08,4376.06,4433.3,4365.93,4433.3,0
2024-01-09,4398.49,4418.06,4388.29,4399.48,0
2024-01-10,4398.75,4411.16,4377.1,4403.13,0
2024-01-11,4391.31,4394.81,4342.7,4380.31,0
2024-01-12,4412.46,4420.59,4352.33,4360.9,0
2024-01-16,4324.97,4327.27,4298.31,4312.45,0
2024-01-17,4263.7,4298.47,4246.51,4270.12,0
2024-01-18,4286.07,4289.15,4244.64,4286.5,0
2024-01-19,4298.1,4336.11,4266.55,4333.68,0
2024-01-22,4355.52,4390.36,4351.85,4376.74,0
2024-01-23,4395.68,4404.77,4347.5,4359.94,0
2024-01-24,4393.81,4400.03,4336.46,4341.15,0
2024-01-25,4380.4,4391.96,4352.1,4386.15,0
2024-01-26,4402.91,4419.98,4387.08,4396.43,0
2024-01-29,4395.93,4435.68,4381.2,4434.88,0
2024-01-30,4416.47,4435.48,4408.6,4421.17,0
2024-01-31,4401.97,4420.14,4330.25,4333.02,0
2024-02-01,4353.77,4371.09,4289.62,4369.23,0
2024-02-02,4334.71,4373.29,4303.25,4350.63,0
2024-02-05,4310.82,4316.16,4267.07,4295.16,0
2024-02-06,4297.01,4326.74,4288.06,4313.82,0
2024-02-07,4328.89,4328.89,4282.71,4312.52,0
2024-02-08,4310.32,4346.6,4307.71,4343.28,0
2024-02-09,4341.38,4359.95,4321.32,4357.59,0
2024-02-12,4363.53,4430.58,4363.53,4412.49,0
2024-02-13,4321.92,4330.52,4272.96,4306.07,0
2024-02-14,4341.15,4367.65,4314.97,4360.42,0
2024-02-15,4384.12,4446.58,4384.12,4442.74,0
2024-02-16,4417.27,4448.66,4404.73,4417.93,0
2024-02-20,4383.87,4415.75,4372.83,4404.64,0
2024-02-21,4397.14,4410.8,4382.99,4407.96,0
2024-02-22,4427.15,4452.92,4421.33,4444.58,0
2024-02-23,4445.39,4469.11,4434.23,4452.21,0
2024-02-26,4440.24,4468.59,4427.09,4437.48,0
2024-02-27,4467.37,4473.95,4455.91,4472.25,0
2024-02-28,4447.05,4479.49,4443.87,4460.72,0
2024-02-29,4492.24,4514.39,4472.05,4501.22,0
2024-03-01,4507.74,4534.39,4482.86,4529.77,0
2024-03-04,4538.08,4553.82,4525.66,4529.45,0
2024-03-05,4507.97,4556.38,4507.97,4527.94,0
2024-03-06,4556.73,4563.13,4527.67,4551.25,0
2024-03-07,4578.54,4595.78,4572.68,4583.51,0
2024-03-08,4609.07,4631.42,4573.52,4583.08,0
2024-03-11,4568.53,4587.51,4550.1,4580.87,0
2024-03-12,4581.99,4598.51,4558.48,4587.75,0
2024-03-13,4590.3,4620.36,4590.3,4603.03,0
2024-03-14,4593.34,4598.01,4515.55,4542.75,0
2024-03-15,4521.69,4564.72,4518.32,4546.52,0
2024-03-18,4549.73,4560.28,4526.92,4541.11,0
2024-03-19,4532.42,4577.71,4532.42,4573.55,0
2024-03-20,4565.28,4655.47,4562.78,4645.51,0
2024-03-21,4671.52,4701.49,4670.65,4693.94,0
2024-03-22,4697.06,4698.85,4647.07,4649.77,0
2024-03-25,4658.97,4685.38,4658.97,4662.58,0
2024-03-26,4680.35,4685.75,4642.54,4642.96,0
2024-03-27,4665.0,4733.81,4663.39,4733.78,0
2024-03-28,4737.17,4764.63,4735.16,4758.31,0
2024-04-01,4761.8,4761.8,4724.93,4728.98,0
2024-04-02,4683.73,4683.75,4649.23,4664.82,0
2024-04-03,4656.17,4689.33,4654.17,4685.2,0
2024-04-04,4721.53,4731.48,4631.1,4641.56,0
2024-04-05,4637.87,4680.02,4634.13,4668.87,0
2024-04-08,4689.78,4703.54,4675.11,4687.35,0
2024-04-09,4704.69,4712.67,4661.36,4694.62,0
2024-04-10,4614.53,4630.26,4569.43,4587.97,0
2024-04-11,4601.46,4602.66,4548.98,4576.11,0
2024-04-12,4553.94,4567.13,4489.34,4503.01,0
2024-04-15,4540.03,4555.5,4435.21,4454.14,0
2024-04-16,4434.42,4445.69,4393.89,4424.14,0
2024-04-17,4453.7,4462.79,4404.03,4409.92,0
2024-04-18,4431.19,4450.21,4395.13,4409.6,0
2024-04-19,4407.28,4446.19,4404.4,4437.44,0
2024-04-22,4454.29,4506.32,4428.46,4480.88,0
2024-04-23,4477.6,4536.15,4472.81,4521.59,0
2024-04-24,4517.49,4538.41,4504.8,4534.14,0
2024-04-25,4496.6,4508.25,4453.62,4500.52,0
2024-04-26,4502.56,4530.23,4495.38,4514.44,0
2024-04-29,4530.75,4555.52,4530.75,4550.55,0
2024-04-30,4520.23,4531.06,4472.06,4472.78,0
2024-05-01,4468.53,4545.64,4457.75,4475.22,0
2024-05-02,4513.8,4532.5,4468.07,4524.59,0
2024-05-03,4576.55,4601.45,4546.76,4561.64,0
2024-05-06,4596.96,4616.58,4586.02,4616.57,0
2024-05-07,4615.46,4635.21,4603.44,4603.44,0
2024-05-08,4585.78,4621.33,4584.96,4617.31,0
2024-05-09,4621.06,4663.64,4614.08,4661.96,0
2024-05-10,4679.33,4683.82,4645.18,4654.37,0
2024-05-13,4682.73,4701.93,4667.43,4668.63,0
2024-05-14,4724.3,4734.85,4691.19,4716.83,0
2024-05-15,4749.83,4757.82,4727.96,4746.99,0
2024-05-16,4737.83,4746.13,4712.82,4713.04,0
2024-05-17,4718.56,4719.62,4703.3,4712.36,0
2024-05-20,4714.55,4731.26,4706.3,4713.34,0
2024-05-21,4699.63,4713.67,4694.69,4709.27,0
2024-05-22,4692.16,4697.48,4656.8,4671.51,0
2024-05-23,4685.49,4685.49,4599.53,4603.33,0
2024-05-24,4628.19,4648.06,4618.17,4646.16,0
2024-05-28,4665.41,4668.93,4621.08,4631.59,0
2024-05-29,4582.03,4587.63,4567.65,4576.19,0
2024-05-30,4586.4,4621.56,4579.02,4620.48,0
2024-05-31,4638.59,4675.3,4614.39,4674.73,0
2024-06-03,4709.11,4709.56,4613.21,4641.29,0
2024-06-04,4605.6,4620.78,4576.2,4579.8,0
2024-06-05,4590.69,4609.4,4565.81,4607.94,0
2024-06-06,4597.56,4611.8,4576.41,4593.35,0
2024-06-07,4550.14,4583.4,4543.33,4557.26,0
2024-06-10,4527.77,4573.22,4523.73,4567.2,0
2024-06-11,4542.16,4554.37,4513.79,4546.55,0
2024-06-12,4617.27,4641.3,4567.87,4579.57,0
2024-06-13,4571.67,4572.12,4523.44,4549.9,0
2024-06-14,4509.81,4516.49,4471.64,4494.0,0
2024-06-17,4482.71,4521.37,4468.99,4518.84,0
2024-06-18,4521.1,4545.81,4520.15,4529.07,0
2024-06-20,4523.27,4544.86,4520.51,4531.65,0
2024-06-21,4532.15,4539.53,4502.92,4539.29,0
2024-06-24,4546.12,4602.23,4542.02,4581.57,0
2024-06-25,4576.57,4576.57,4526.67,4539.72,0
2024-06-26,4517.33,4531.42,4505.7,4528.97,0
2024-06-27,4522.21,4531.07,4507.8,4530.85,0
2024-06-28,4544.57,4570.09,4525.81,4553.5,0
2024-07-01,4566.12,4571.73,4508.34,4510.55,0
2024-07-02,4503.64,4526.54,4501.02,4524.19,0
2024-07-03,4537.35,4561.59,4527.8,4530.37,0
2024-07-05,4520.31,4526.11,4481.7,4490.02,0
2024-07-08,4508.97,4528.45,4498.02,4510.37,0
2024-07-09,4499.33,4537.14,4494.45,4502.96,0
2024-07-10,4518.96,4554.95,4511.64,4554.02,0
2024-07-11,4603.09,4663.24,4601.92,4657.99,0
2024-07-12,4684.05,4719.97,4678.02,4699.2,0
2024-07-15,4712.72,4755.2,4703.5,4726.0,0
2024-07-16,4746.71,4837.23,4740.01,4835.55,0
2024-07-17,4802.76,4857.58,4799.62,4801.37,0
2024-07-18,4794.62,4856.09,4743.23,4755.25,0
2024-07-19,4751.11,4753.04,4712.82,4729.65,0
2024-07-22,4742.39,4777.44,4699.92,4776.2,0
2024-07-23,4763.41,4797.92,4753.86,4786.92,0
2024-07-24,4777.55,4803.11,4704.3,4704.62,0
2024-07-25,4709.62,4799.85,4696.38,4743.47,0
2024-07-26,4787.48,4831.72,4783.62,4822.37,0
2024-07-29,4831.21,4835.53,4798.76,4816.02,0
2024-07-30,4830.13,4847.85,4810.67,4831.97,0
2024-07-31,4874.33,4924.73,4832.78,4856.11,0
2024-08-01,4867.45,4887.79,4719.71,4751.38,0
2024-08-02,4668.92,4668.92,4571.1,4616.77,0
2024-08-05,4477.51,4536.73,4410.04,4488.66,0
2024-08-06,4490.86,4589.99,4477.33,4532.48,0
2024-08-07,4588.09,4612.86,4493.93,4495.82,0
2024-08-08,4532.16,4594.51,4529.54,4590.78,0
2024-08-09,4591.07,4610.11,4558.46,4600.24,0
2024-08-12,4604.16,4618.57,4562.57,4568.9,0
2024-08-13,4594.24,4638.66,4579.56,4631.82,0
2024-08-14,4646.03,4648.15,4618.39,4631.91,0
2024-08-15,4687.87,4726.83,4681.04,4711.84,0
2024-08-16,4701.4,4732.37,4700.4,4720.54,0
2024-08-19,4727.1,4758.15,4726.5,4758.15,0
2024-08-20,4748.84,4751.17,4713.72,4718.43,0
2024-08-21,4742.47,4769.01,4726.58,4768.8,0
2024-08-22,4773.73,4785.21,4747.91,4753.47,0
2024-08-23,4781.97,4872.78,4778.32,4865.44,0
2024-08-26,4891.43,4906.17,4856.12,4858.79,0
2024-08-27,4837.55,4856.06,4831.75,4848.13,0
2024-08-28,4832.03,4849.52,4806.6,4824.64,0
2024-08-29,4843.49,4871.76,4807.69,4838.57,0
2024-08-30,4853.96,4876.91,4819.19,4875.48,0
2024-09-03,4840.49,4858.33,4761.32,4775.95,0
2024-09-04,4762.07,4801.27,4752.32,4765.03,0
2024-09-05,4779.01,4781.51,4721.84,4733.32,0
2024-09-06,4735.61,4762.07,4659.48,4666.16,0
2024-09-09,4680.8,4715.68,4668.61,4687.08,0
2024-09-10,4691.93,4692.2,4632.23,4671.03,0
2024-09-11,4649.82,4681.95,4577.42,4679.27,0
2024-09-12,4688.74,4731.84,4667.39,4725.13,0
2024-09-13,4756.35,4811.34,4756.35,4809.06,0
2024-09-16,4824.09,4856.42,4810.03,4852.22,0
2024-09-17,4872.87,4902.78,4858.88,4870.03,0
2024-09-18,4880.1,4951.98,4861.95,4877.02,0
2024-09-19,4955.93,4960.82,4909.02,4941.78,0
2024-09-20,4928.59,4931.44,4895.19,4923.21,0
2024-09-23,4942.88,4954.29,4924.77,4946.97,0
2024-09-24,4961.72,4972.92,4946.97,4950.9,0
2024-09-25,4955.71,4956.11,4901.82,4909.6,0
2024-09-26,4945.46,4977.28,4936.36,4949.22,0
2024-09-27,4982.21,5009.02,4961.66,4975.5,0
2024-09-30,4961.03,4984.88,4937.37,4980.16,0
2024-10-01,4975.65,4976.07,4913.23,4944.38,0
2024-10-02,4928.91,4963.7,4921.47,4937.28,0
2024-10-03,4917.19,4930.03,4887.11,4924.46,0
2024-10-04,4968.79,4980.19,4934.13,4972.7,0
2024-10-07,4954.99,4959.39,4906.67,4934.26,0
2024-10-08,4928.27,4938.55,4901.23,4919.77,0
2024-10-09,4916.54,4960.0,4912.19,4945.42,0
2024-10-10,4928.16,4946.23,4914.68,4929.24,0
2024-10-11,4933.62,4999.6,4933.62,4994.28,0
2024-10-14,4993.61,5031.97,4981.04,5028.05,0
2024-10-15,5030.86,5081.17,5026.09,5027.5,0
2024-10-16,5052.77,5090.48,5051.46,5081.81,0
2024-10-17,5093.08,5093.08,5067.61,5076.0,0
2024-10-18,5087.26,5097.92,5065.68,5091.56,0
2024-10-21,5086.7,5088.37,5016.38,5018.77,0
