Date,Open,High,Low,Close,Volume
2024-01-02,819.37,840.48,819.07,838.26,130664651
2024-01-03,840.13,855.46,840.13,850.62,111965196
2024-01-04,853.2,860.53,849.01,850.04,116013323
2024-01-05,849.71,855.9,846.45,855.14,103551613
2024-01-08,854.53,859.63,847.0,859.49,99834953
2024-01-09,861.35,868.82,858.2,859.75,96294269
2024-01-10,859.48,864.0,858.26,861.91,111403457
2024-01-11,861.26,863.49,855.2,859.91,116546410
2024-01-12,859.79,866.14,859.79,866.0,82529605
2024-01-16,864.46,865.71,855.38,856.82,93904323
2024-01-17,858.13,858.15,849.75,852.22,87884018
2024-01-18,851.56,851.56,840.83,850.97,111929484
2024-01-19,850.8,855.01,847.15,854.68,99898527
2024-01-22,855.6,861.54,854.21,858.02,97935365
2024-01-23,854.59,855.45,843.23,855.0,86710958
2024-01-24,855.24,863.37,853.49,853.66,87703748
2024-01-25,852.12,852.52,845.82,850.77,100158512
2024-01-26,856.54,859.15,855.08,858.11,95017621
2024-01-29,857.99,862.11,857.99,861.83,115265184
2024-01-30,863.07,865.52,856.47,858.99,132105407
2024-01-31,859.21,867.84,855.93,856.48,157204136
2024-02-01,860.41,870.93,854.38,870.86,115070994
2024-02-02,870.73,874.55,865.69,870.54,119578185
2024-02-05,871.4,889.35,871.4,884.47,127407449
2024-02-06,900.68,900.68,886.17,894.34,144209373
2024-02-07,896.86,908.94,895.25,902.76,102510731
2024-02-08,901.51,905.04,899.26,903.51,87879122
2024-02-09,902.83,907.73,900.83,906.14,84196826
2024-02-12,906.2,906.89,900.45,906.58,84252406
2024-02-13,903.81,908.38,896.0,900.54,104880205
2024-02-14,901.01,910.17,901.01,907.27,80636860
2024-02-15,907.26,919.28,907.26,915.73,103497073
2024-02-16,915.6,932.49,915.25,926.65,100411177
2024-02-20,926.47,931.21,914.95,916.08,104693627
2024-02-21,908.67,916.14,906.51,916.11,85745096
2024-02-22,916.12,934.05,916.12,932.22,90879414
2024-02-23,934.36,938.15,931.55,935.71,91176599
2024-02-26,935.86,937.39,929.84,931.33,103757534
2024-02-27,922.9,930.51,918.23,928.07,101039405
2024-02-28,927.89,928.43,920.15,924.56,100461354
2024-02-29,924.63,924.67,917.01,918.71,142020083
2024-03-01,918.58,931.12,918.58,930.04,106178839
2024-03-04,925.68,932.86,921.8,924.47,162258496
2024-03-05,925.31,925.31,912.96,917.58,135158241
2024-03-06,923.18,929.68,921.23,923.63,154980638
2024-03-07,920.39,929.43,916.57,922.0,106301849
2024-03-08,922.06,922.06,913.81,916.69,106774298
2024-03-11,913.29,917.34,901.64,910.12,109706000
2024-03-12,910.75,920.35,908.96,919.11,109298360
2024-03-13,920.16,922.41,911.19,915.1,114145887
2024-03-14,917.94,919.1,905.75,910.43,98881683
2024-03-15,906.17,909.0,902.25,906.73,303686799
2024-03-18,907.42,911.92,905.45,906.33,100151756
2024-03-19,906.3,912.09,900.19,911.65,90026313
2024-03-20,910.19,913.54,903.9,913.43,83225481
2024-03-21,913.35,916.95,909.43,911.04,79499968
2024-03-22,910.63,916.06,909.83,909.99,73349921
2024-03-25,910.27,916.96,909.04,913.36,76342993
2024-03-26,914.05,916.55,910.09,915.14,89545916
2024-03-27,925.81,931.93,922.03,930.32,94324999
2024-03-28,930.5,938.91,930.5,932.12,101017810
2024-04-01,932.12,932.12,916.16,920.6,65978746
2024-04-02,917.95,920.47,911.42,919.49,76722697
2024-04-03,919.38,929.87,916.07,917.27,91072029
2024-04-04,917.49,924.6,906.33,906.46,93178462
2024-04-05,906.13,915.35,901.74,913.84,84920295
2024-04-08,913.79,913.79,906.26,907.36,71460658
2024-04-09,907.37,908.18,896.1,901.57,91467024
2024-04-10,898.85,900.54,891.92,896.82,92031520
2024-04-11,896.69,897.46,886.56,891.64,77743968
2024-04-12,891.12,891.12,878.07,879.78,106070295
2024-04-15,880.13,893.48,878.58,880.34,91713501
2024-04-16,880.4,880.4,870.32,872.46,85689300
2024-04-17,872.49,884.22,869.51,873.4,95991462
2024-04-18,873.5,874.84,869.19,873.26,83030132
2024-04-19,873.26,875.74,865.72,869.35,95829599
2024-04-22,872.02,882.33,871.64,875.32,86920175
2024-04-23,880.71,884.69,876.72,883.28,74208100
2024-04-24,883.18,884.42,871.71,876.53,82547968
2024-04-25,876.53,878.56,864.84,869.09,138647706
2024-04-26,868.6,877.78,866.05,874.63,105416491
2024-04-29,875.23,882.11,872.23,876.88,97761278
2024-04-30,892.93,899.93,888.05,890.15,115179519
2024-05-01,892.16,906.9,889.03,901.2,153434053
2024-05-02,902.64,905.82,891.85,893.42,135580616
2024-05-03,893.48,893.48,879.5,883.33,110542385
2024-05-06,884.07,897.14,884.07,896.89,106516855
2024-05-07,896.28,905.99,896.28,904.95,121250686
2024-05-08,904.35,907.87,902.83,904.08,111841986
2024-05-09,903.85,907.36,901.45,906.14,112497063
2024-05-10,906.45,909.37,900.75,900.75,70463934
2024-05-13,901.54,902.73,897.59,901.95,89758786
2024-05-14,902.36,904.45,897.18,903.42,76319941
2024-05-15,904.0,922.32,904.0,921.27,89374475
2024-05-16,920.29,921.4,913.79,915.18,93442237
2024-05-17,915.15,915.48,910.41,914.62,86346730
2024-05-20,913.38,917.98,908.71,914.63,72168595
2024-05-21,913.96,932.27,913.96,921.07,80096640
2024-05-22,920.02,927.9,916.41,927.35,98206821
2024-05-23,925.92,928.84,916.89,920.21,94295952
2024-05-24,920.26,921.99,913.41,914.11,74113838
2024-05-28,914.24,914.24,898.88,904.0,92003305
2024-05-29,902.12,905.01,899.26,903.39,82792292
2024-05-30,903.29,911.78,901.17,905.21,87386995
2024-05-31,905.25,914.48,905.25,913.33,183257912
2024-06-03,913.61,932.18,913.61,926.64,93021056
2024-06-04,926.58,930.4,921.2,928.13,96658248
2024-06-05,928.63,931.09,919.61,927.13,72941398
2024-06-06,926.76,935.42,924.48,929.09,80302070
2024-06-07,928.78,940.08,928.61,935.89,68609424
2024-06-10,935.06,945.95,931.83,943.51,84393233
2024-06-11,943.43,948.06,933.64,944.29,93007916
2024-06-12,945.13,948.52,935.54,938.43,79729703
2024-06-13,937.43,943.04,932.1,941.93,83950084
2024-06-14,941.86,942.72,936.03,938.94,79868145
2024-06-17,938.78,939.81,933.64,937.68,84380676
2024-06-18,937.67,942.79,937.6,941.28,83396037
2024-06-20,940.45,949.88,937.77,944.89,93290442
2024-06-21,945.95,950.38,943.96,948.75,179845042
2024-06-24,949.69,962.13,949.69,957.5,96149420
2024-06-25,957.53,964.93,956.42,958.65,78881071
2024-06-26,958.13,959.59,952.69,954.14,85958843
2024-06-27,954.1,958.01,945.62,954.37,112889079
2024-06-28,954.8,961.0,945.0,945.0,174624556
2024-07-01,947.39,960.71,947.39,954.87,86088007
2024-07-02,954.83,954.83,938.67,948.99,72466465
2024-07-03,949.04,954.92,934.68,941.74,52978899
2024-07-05,942.48,951.15,940.44,950.87,79189189
2024-07-08,951.17,957.59,948.38,950.41,76126969
2024-07-09,950.42,959.87,948.07,959.04,95264980
2024-07-10,959.51,969.66,959.51,969.06,76438051
2024-07-11,970.88,974.55,965.18,971.71,103481321
2024-07-12,973.63,981.42,973.63,977.23,78393373
2024-07-15,977.3,984.38,975.05,977.26,82596251
