Date,Open,High,Low,Close,Volume
2024-01-02,2508.57,2513.72,2456.14,2473.54,47052418
2024-01-03,2465.3,2475.9,2445.93,2450.36,42907461
2024-01-04,2456.93,2478.53,2441.74,2455.34,34725610
2024-01-05,2455.91,2472.31,2449.78,2455.49,36170238
2024-01-08,2450.96,2491.48,2450.96,2490.58,35770965
2024-01-09,2461.05,2484.25,2458.78,2474.41,35674371
2024-01-10,2472.14,2486.17,2452.74,2467.68,44652245
2024-01-11,2500.99,2522.39,2465.54,2499.61,54196275
2024-01-12,2520.86,2520.86,2487.94,2495.67,39498837
2024-01-16,2484.93,2501.9,2476.5,2490.44,41548802
2024-01-17,2492.11,2497.75,2470.4,2486.43,35892382
2024-01-18,2486.72,2517.07,2484.6,2515.44,35897077
2024-01-19,2517.13,2525.69,2488.26,2518.26,37527056
2024-01-22,2532.6,2548.55,2515.14,2542.49,42970388
2024-01-23,2561.56,2563.55,2515.16,2546.05,49481852
2024-01-24,2656.6,2701.63,2651.26,2655.18,53246594
2024-01-25,2677.54,2709.05,2667.69,2708.56,40762430
2024-01-26,2712.94,2756.57,2704.65,2732.37,37992053
2024-01-29,2733.33,2761.85,2710.53,2757.08,41102060
2024-01-30,2733.66,2745.74,2727.19,2733.13,37518024
2024-01-31,2728.64,2747.71,2704.95,2707.62,47040196
2024-02-01,2719.56,2743.79,2712.47,2743.77,37369591
2024-02-02,2732.89,2754.25,2712.96,2740.26,34381382
2024-02-05,2724.88,2753.09,2698.59,2723.22,36442512
2024-02-06,2730.21,2733.06,2707.38,2718.31,37479211
2024-02-07,2729.27,2763.86,2716.03,2741.64,34427343
2024-02-08,2720.61,2737.61,2712.52,2724.76,37150867
2024-02-09,2745.26,2747.48,2729.88,2737.86,37637635
2024-02-12,2738.42,2767.3,2735.75,2742.45,34160185
2024-02-13,2707.3,2737.25,2703.9,2721.69,40933432
2024-02-14,2754.82,2792.45,2743.12,2789.54,35327494
2024-02-15,2801.99,2835.49,2799.83,2832.24,36241461
2024-02-16,2836.35,2836.36,2793.06,2804.32,40128173
2024-02-20,2789.68,2803.12,2762.64,2774.93,38738571
2024-02-21,2775.18,2786.34,2755.06,2770.97,34683249
2024-02-22,2807.21,2834.55,2794.93,2828.26,40923494
2024-02-23,2834.05,2853.11,2825.44,2836.49,68538080
2024-02-26,2838.23,2863.15,2835.93,2852.58,45844376
2024-02-27,2883.52,2941.56,2882.55,2933.3,58782237
2024-02-28,2913.68,2932.33,2903.8,2928.81,42178355
2024-02-29,2954.77,2954.77,2918.17,2943.15,52882654
2024-03-01,2936.46,2989.78,2933.98,2987.1,44161567
2024-03-04,2988.86,3000.39,2977.18,2979.87,42205849
2024-03-05,2963.48,2963.48,2919.49,2934.78,40474774
2024-03-06,2954.0,2969.87,2928.55,2937.65,34628311
2024-03-07,2951.01,2973.56,2945.91,2968.92,31438527
2024-03-08,2970.01,2996.34,2945.05,2955.17,39758793
2024-03-11,2961.74,2961.74,2930.09,2939.35,33021015
2024-03-12,2938.99,2987.33,2932.02,2973.05,35752187
2024-03-13,2977.5,2997.25,2971.07,2986.25,30813068
2024-03-14,3012.64,3024.98,2978.72,3002.85,41238077
2024-03-15,3002.36,3010.32,2976.25,2982.16,64853182
2024-03-18,3003.57,3035.44,2988.53,3008.32,36672610
2024-03-19,3004.56,3030.57,2990.69,3028.09,36195977
2024-03-20,3033.37,3064.83,3030.39,3062.81,50611577
2024-03-21,3064.88,3085.39,3059.84,3064.82,64989283
2024-03-22,3067.13,3075.71,3058.21,3071.0,40507423
2024-03-25,3071.91,3075.85,3048.56,3049.06,51471342
2024-03-26,3045.93,3074.44,3031.7,3059.22,53712950
2024-03-27,3065.81,3072.22,3018.97,3033.34,50723683
2024-03-28,3042.75,3042.75,3007.21,3015.06,37591127
2024-04-01,3013.61,3031.43,3008.67,3028.4,35442108
2024-04-02,3015.6,3017.5,2992.73,3009.85,34083250
2024-04-03,2988.96,3025.44,2986.32,3010.97,36653088
2024-04-04,3027.82,3040.63,2955.47,2956.21,41906953
2024-04-05,2977.56,3013.65,2972.44,3010.12,41127671
2024-04-08,3012.54,3020.9,2986.95,2988.05,31580542
2024-04-09,2991.27,3001.34,2943.66,2963.64,33576291
2024-04-10,2927.98,2952.55,2921.06,2947.11,35920583
2024-04-11,2958.76,2970.38,2917.6,2957.97,58249526
2024-04-12,2948.28,2958.31,2910.76,2919.46,40141933
2024-04-15,2953.54,2953.54,2853.01,2858.61,42222092
2024-04-16,2859.87,2904.03,2859.87,2887.39,41046714
2024-04-17,2909.02,2909.02,2868.8,2882.83,31887476
2024-04-18,2892.67,2915.56,2868.26,2882.39,37538893
2024-04-19,2777.05,2813.74,2742.94,2754.35,43767440
2024-04-22,2754.99,2768.73,2726.91,2751.03,40487322
2024-04-23,2759.26,2812.88,2759.26,2805.31,43373025
2024-04-24,2788.31,2792.89,2738.71,2756.23,43496570
2024-04-25,2706.43,2770.12,2699.81,2768.21,39221035
2024-04-26,2749.7,2777.7,2747.87,2771.47,39068348
2024-04-29,2769.93,2770.98,2751.95,2770.47,32209650
2024-04-30,2763.19,2763.19,2722.53,2723.24,34269244
2024-05-01,2710.77,2751.46,2698.76,2716.03,45843885
2024-05-02,2727.62,2765.91,2727.62,2765.32,59695260
2024-05-03,2773.36,2821.29,2773.36,2818.43,68791879
2024-05-06,2827.78,2868.72,2826.94,2867.92,79664682
