Date,Open,High,Low,Close,Volume
2024-01-02,1007.73,1013.81,990.75,1003.11,262414452
2024-01-03,987.89,989.73,959.11,963.5,306765898
2024-01-04,963.99,976.26,959.22,961.41,401889869
2024-01-05,958.06,972.33,953.57,961.61,286812985
2024-01-08,957.32,976.41,954.75,974.09,224553119
2024-01-09,964.57,966.97,946.22,954.08,261159288
2024-01-10,955.38,955.72,941.13,950.48,237226922
2024-01-11,939.5,940.17,921.42,928.54,279696854
2024-01-12,906.47,923.1,893.07,897.98,319918451
2024-01-16,884.48,911.39,873.79,901.31,279717728
2024-01-17,882.65,884.14,871.29,883.83,285632981
2024-01-18,889.01,890.29,858.65,870.21,338751203
2024-01-19,863.29,876.37,857.05,873.73,294165459
2024-01-22,874.17,895.01,855.93,864.59,290381736
2024-01-23,874.84,888.7,861.69,866.76,278886165
2024-01-24,875.91,878.64,855.28,859.05,293058234
2024-01-25,803.0,811.96,774.15,784.14,381498764
2024-01-26,795.27,798.08,784.89,787.97,227513248
2024-01-29,795.04,816.97,789.74,815.2,397356209
2024-01-30,834.11,836.1,819.16,821.52,388166547
2024-01-31,806.84,831.26,803.53,805.63,333027907
2024-02-01,810.85,816.37,795.39,814.91,285077004
2024-02-02,799.02,815.43,792.38,812.05,289067780
2024-02-05,798.44,799.1,767.21,784.76,313368074
2024-02-06,772.51,804.83,772.51,802.1,322481277
2024-02-07,812.17,819.41,794.36,812.79,334656351
2024-02-08,816.43,823.87,804.94,819.31,274230364
2024-02-09,821.28,834.29,818.94,832.6,234427345
2024-02-12,827.82,839.59,817.38,819.8,257075799
2024-02-13,802.13,809.98,791.62,799.51,261470536
2024-02-14,803.84,815.26,798.76,814.75,212174619
2024-02-15,817.35,854.45,814.32,853.28,292215294
2024-02-16,857.63,860.16,841.35,849.49,250442750
2024-02-20,836.81,843.55,813.9,829.59,242223271
2024-02-21,827.39,847.61,822.93,832.53,261086862
2024-02-22,827.91,840.2,818.57,837.36,424076419
2024-02-23,829.43,836.64,818.48,819.3,298925375
2024-02-26,820.28,851.25,820.28,842.62,298554283
2024-02-27,858.33,864.18,841.52,846.16,270715207
2024-02-28,847.62,866.17,842.84,855.79,262444605
2024-02-29,863.42,867.84,844.63,856.71,298030836
2024-03-01,852.28,865.1,843.95,859.38,217992154
2024-03-04,846.64,850.86,810.87,815.14,332794421
2024-03-05,798.44,804.07,782.17,791.81,265196018
2024-03-06,789.99,792.96,767.01,776.13,253461882
2024-03-07,770.15,787.81,768.3,783.41,353281143
2024-03-08,793.18,796.65,770.42,771.68,310434221
2024-03-11,771.17,794.69,769.43,779.21,236871322
2024-03-12,779.78,784.31,761.8,778.34,218304885
2024-03-13,764.71,774.96,755.2,756.11,251481639
2024-03-14,749.49,760.0,721.81,728.87,312799651
2024-03-15,729.65,740.51,725.71,735.09,371420025
2024-03-18,756.02,770.8,741.48,768.43,236554494
2024-03-19,762.95,767.11,748.91,762.43,190814426
2024-03-20,767.35,783.9,763.16,782.25,241899578
2024-03-21,784.7,789.99,771.73,775.77,214036415
2024-03-22,756.07,768.93,754.77,767.63,186488397
2024-03-25,761.96,783.95,761.96,773.42,300407339
2024-03-26,792.57,810.09,785.39,786.34,283057877
2024-03-27,798.85,804.18,783.38,799.65,263239789
2024-03-28,792.41,800.67,787.64,789.14,239493242
2024-04-01,790.65,792.47,770.73,787.1,185930304
2024-04-02,752.29,761.21,745.99,757.69,258070490
2024-04-03,749.48,766.23,747.52,765.06,217523495
2024-04-04,772.71,794.47,766.58,767.02,299340993
2024-04-05,761.6,766.25,734.09,748.91,271865801
2024-04-08,763.43,781.76,759.83,776.13,206339547
2024-04-09,776.71,797.25,775.06,791.09,211349794
2024-04-10,776.15,779.83,760.98,767.72,222079988
2024-04-11,770.22,779.8,754.64,775.37,279065493
2024-04-12,767.76,769.71,756.3,759.26,223207962
2024-04-15,758.49,760.09,725.24,725.45,296473088
2024-04-16,709.69,714.45,699.19,710.31,254349181
2024-04-17,712.32,713.99,700.13,703.37,205475978
2024-04-18,692.84,697.59,684.0,688.66,221943953
2024-04-19,685.03,692.68,677.6,680.62,203965076
2024-04-22,661.24,675.12,655.82,670.33,288590438
2024-04-23,673.91,690.48,669.7,682.27,281689862
2024-04-24,741.39,755.86,721.2,737.26,347724635
2024-04-25,725.5,762.25,723.33,760.85,300759302
2024-04-26,756.42,768.0,750.12,755.74,247969812
2024-04-29,819.19,852.18,806.81,837.78,381982147
