Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,24.110804460336457,24.28736882869956,23.639967391995,23.66939353942871,142800,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-03 00:00:00-05:00,23.12989243557476,23.208365278499368,22.86504588910165,23.012182235717773,70600,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-04 00:00:00-05:00,22.98275860792343,23.1789398012668,22.83562224518082,23.051422119140625,42800,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-05 00:00:00-05:00,23.01218300799908,23.51244810003474,22.93371016244095,23.061229705810547,33900,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-08 00:00:00-05:00,22.865046349899742,23.218175085647136,22.65905583467389,23.04161071777344,51100,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-09 00:00:00-05:00,23.002375824085902,23.002375824085902,22.49230138617457,22.58058357238769,41500,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-10 00:00:00-05:00,22.63943742980637,22.64924676935587,22.37459087479052,22.560964584350582,40300,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-11 00:00:00-05:00,22.53153709568924,22.590393134370657,22.090128031220203,22.345165252685547,60700,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-12 00:00:00-05:00,22.953328659109435,23.25741069936251,22.77676429027209,22.92390251159668,227900,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-16 00:00:00-05:00,22.4432532486204,22.4432532486204,21.80566117758586,21.864517211914062,90000,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-17 00:00:00-05:00,21.58986226577109,21.58986226577109,21.207307380778605,21.305397033691406,47900,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-18 00:00:00-05:00,21.38386929361728,21.38386929361728,21.177878783007152,21.26616096496582,77600,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
2024-01-19 00:00:00-05:00,21.275972386187338,21.40349006652832,21.12883602550456,21.40349006652832,89000,0.0,0.0,0.0,291129,225070,50.18,27.7,45.4428,37.6312,570170048,NGM,RING
