Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,221.03721600465684,221.03721600465684,215.55958838163937,217.2825469970703,62300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-03 00:00:00-05:00,213.27889339566147,213.5577532205627,210.0520825084556,210.6695556640625,39800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-04 00:00:00-05:00,206.24760339187003,209.14576984985945,205.2317634513805,207.02442932128903,48100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-05 00:00:00-05:00,206.875065178914,210.0122459454209,206.4169296197248,207.5522918701172,48600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-08 00:00:00-05:00,208.29923750797505,214.66324439003583,208.29923750797505,214.1154937744141,77100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-09 00:00:00-05:00,211.53599280537733,215.6591514977912,210.8388433060261,213.74696350097656,51300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-10 00:00:00-05:00,213.8864156756276,214.3744279743562,208.956553820788,212.30288696289065,92000,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-11 00:00:00-05:00,212.2231967260277,213.7868176324764,208.1996371752768,211.16751098632807,29900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-12 00:00:00-05:00,212.08374860112863,213.5577239301184,208.76729271336288,209.2652587890625,24500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-16 00:00:00-05:00,208.56814454731165,211.3567580815397,206.5364493018822,209.494369506836,44200,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-17 00:00:00-05:00,207.2734326952319,208.01042809394443,203.98686814714105,207.07424926757807,54100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-18 00:00:00-05:00,211.70531504040608,213.4481963903401,209.9823413928334,213.41830444335932,49900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-19 00:00:00-05:00,216.09737157570063,220.310175861261,214.67319577750004,220.0512237548828,119600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-22 00:00:00-05:00,222.2821229088143,224.68232329580212,221.6347578236229,223.7660522460937,36000,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-23 00:00:00-05:00,225.0607848557404,226.5248066042372,224.08477542231623,225.87745666503903,31800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-24 00:00:00-05:00,227.6601455049204,227.6601455049204,223.44735641421465,224.0747985839844,43600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-25 00:00:00-05:00,227.7597633739078,227.7597633739078,221.09697376019932,221.77420043945312,61700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-26 00:00:00-05:00,218.7863858065482,219.6628110351616,215.5794979949907,215.78863525390625,53500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-29 00:00:00-05:00,216.44596978423525,219.48356635544303,214.1154918365103,219.3939208984375,122200,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-30 00:00:00-05:00,218.43783132695165,218.4776619320561,213.56772302919265,214.0059356689453,63800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-01-31 00:00:00-05:00,211.4762339230538,215.16117992303367,209.7034758712248,209.7632293701172,48800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-01 00:00:00-05:00,209.9425307018808,210.47037360218263,206.9049341645729,209.6238250732422,70200,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-02 00:00:00-05:00,208.46852962246385,210.23131862598493,207.49250515186827,209.822982788086,72400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-05 00:00:00-05:00,210.3110133453612,212.84068979381684,208.30919497524843,211.48622131347656,65300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-06 00:00:00-05:00,211.51611067355563,212.0339845375549,207.7216109714101,209.6437530517578,59000,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-07 00:00:00-05:00,211.9144674189272,214.18519178119044,209.8728032239244,213.47808837890625,87400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-08 00:00:00-05:00,214.4640638283876,221.0969767789698,214.4640638283876,219.5632476806641,48700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-09 00:00:00-05:00,221.24634850818708,225.17032409776405,221.1567182507733,224.8615875244141,53900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-12 00:00:00-05:00,225.17031301846035,228.50669204964504,224.76197715915097,225.5985717773437,45900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-13 00:00:00-05:00,217.13315293012968,221.0073287663758,215.3504256963249,217.39208984375,58900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-14 00:00:00-05:00,219.971528996114,222.79001880279245,219.8320991030534,222.71034240722656,34900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-15 00:00:00-05:00,224.45321874526863,224.90140036008523,222.1824947099668,222.54103088378903,39000,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-16 00:00:00-05:00,222.1426942469167,222.5908607258125,218.30834895662065,218.84616088867188,35000,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-20 00:00:00-05:00,216.1870163759284,216.8144433468134,213.74697025600736,216.50570678710932,30500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-21 00:00:00-05:00,213.52788459429635,216.047592163086,212.88053466114977,216.047592163086,80500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-22 00:00:00-05:00,222.42156162978492,222.42156162978492,220.10103755503263,220.8878173828125,52100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-23 00:00:00-05:00,220.84799164305736,220.85794549542345,216.216912440392,217.2725982666016,50300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-26 00:00:00-05:00,218.73660643821492,221.1467606762219,218.5274539777164,219.8321228027344,59100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-27 00:00:00-05:00,221.26626855695696,222.09289415702227,219.01546711838225,219.1449279785156,33600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-28 00:00:00-05:00,218.0294957942067,218.69676860701503,216.39616744129893,217.6112060546875,34400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-02-29 00:00:00-05:00,220.76830299135577,223.0987808403625,218.9756218779966,222.7203369140625,41300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-01 00:00:00-05:00,225.1006237783488,232.6398234231344,224.90144035673973,231.1060943603516,158100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-04 00:00:00-05:00,233.24730706824985,233.24730706824985,230.39894050432767,230.8471069335937,56400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-05 00:00:00-05:00,227.75976366544103,228.4569132469537,223.7859882557368,225.40936279296875,35400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-06 00:00:00-05:00,229.1142348565182,234.26320316329543,228.4469620210615,231.036376953125,78100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-07 00:00:00-05:00,233.66564194888417,240.2886011619589,233.04816875786125,239.16319274902344,58700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-08 00:00:00-05:00,239.57150710165368,240.7367460169909,232.08209228515625,232.08209228515625,64200,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-11 00:00:00-04:00,229.5524228407409,231.56419498334608,228.7656278768392,230.57823181152344,50400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-12 00:00:00-04:00,232.0223230158577,232.68959575810132,228.46683781085844,232.5003662109375,54400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-13 00:00:00-04:00,229.8113654179072,231.0064810719608,225.80771353994376,226.0666656494141,49300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-14 00:00:00-04:00,226.2459383640074,226.70407390774776,218.7764461273252,220.6488037109375,31300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-15 00:00:00-04:00,218.1091654144205,220.85793298718025,217.3622162177958,218.935791015625,24600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-18 00:00:00-04:00,221.77423400611136,222.17274405807737,218.4366553127061,218.7056579589844,38600,0.079,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-19 00:00:00-04:00,217.1613862167504,218.4067490247089,214.0928104336787,217.29090881347656,44400,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-20 00:00:00-04:00,217.38055520865228,222.9298835653264,216.1750374107537,222.37196350097656,43700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-21 00:00:00-04:00,228.5290652698292,231.21904593805883,227.32354736328125,227.32354736328125,55700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-22 00:00:00-04:00,226.7158164062681,227.42318920252103,224.27490823140064,225.7394561767578,37600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-25 00:00:00-04:00,223.099271942371,226.895150625223,222.9199469915597,225.36085510253903,33800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-26 00:00:00-04:00,227.6523348210828,228.22022759230168,224.18524881433592,224.33468627929688,30000,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-27 00:00:00-04:00,227.2139650236172,230.4419510916736,224.8726919230493,230.4120635986328,32300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-03-28 00:00:00-04:00,230.6113306221944,233.26146662575388,230.27259554864645,231.238998413086,18600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-01 00:00:00-04:00,232.17548156782024,236.62890036255573,232.17548156782024,232.9924468994141,36800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-02 00:00:00-04:00,229.09694057470088,229.09694057470088,226.83535744439385,227.85157775878903,26300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-03 00:00:00-04:00,225.37083105687967,230.2426899207836,225.16160340899924,229.96372985839844,59500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-04 00:00:00-04:00,233.24152347561943,235.2540341445687,225.7095712162489,226.3671264648437,21900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-05 00:00:00-04:00,226.2376020140565,228.58884771835628,224.87268917459804,227.5427398681641,15100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-08 00:00:00-04:00,228.93752414474287,232.0160724940677,228.6087617483689,229.5054168701172,35800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-09 00:00:00-04:00,232.1555598066925,234.50680541992188,231.65741467848449,234.50680541992188,21500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-10 00:00:00-04:00,227.8914361073853,228.5589487472538,224.19519260958364,225.26123046875,34200,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-11 00:00:00-04:00,227.2538191758688,230.54156494140625,224.7332059811257,230.54156494140625,27500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-12 00:00:00-04:00,226.42689163805235,227.194024192651,221.6048352261799,222.33213806152344,28900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-15 00:00:00-04:00,224.7531446330267,224.7531446330267,217.0916691287984,217.8687744140625,30600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-16 00:00:00-04:00,217.5599007322464,219.24363371576496,215.74666035150693,218.40675354003903,47700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-17 00:00:00-04:00,219.1340393254015,219.911144510888,213.52493550730657,213.6444854736328,38500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-18 00:00:00-04:00,212.78768872845723,213.4950463436264,209.22096755258443,209.3903350830078,33900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-19 00:00:00-04:00,207.80622596680104,208.53351360598063,201.80855429558588,202.8347320556641,61000,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-22 00:00:00-04:00,204.32917739787644,207.2582733612436,202.2668643474996,205.8535003662109,25700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-23 00:00:00-04:00,206.66049190507,211.45266107061457,206.66049190507,209.9183654785156,27800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-24 00:00:00-04:00,214.72048736146988,217.2311279444068,212.82752669088725,214.7404022216797,65900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-25 00:00:00-04:00,213.70425932042752,220.79784105881268,213.70425932042752,219.8115234375,29100,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-26 00:00:00-04:00,219.5823668499308,224.8826383211704,219.5823668499308,223.85646057128903,56700,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-29 00:00:00-04:00,224.62361328769285,228.1803616832649,223.38820786732225,227.79180908203125,25900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-04-30 00:00:00-04:00,225.9486734210275,228.6884717820772,223.66717529296875,223.66717529296875,17600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-01 00:00:00-04:00,220.01078258597127,224.3546087798986,216.0355789279785,216.5138092041016,106500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-02 00:00:00-04:00,219.0543264549229,221.08676702295932,214.22232799493355,220.3096618652344,22300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-03 00:00:00-04:00,225.6996072665785,227.57263797323216,224.20517175438064,225.27120971679688,24500,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-06 00:00:00-04:00,227.4929135586135,229.14675903320312,226.9051059557044,229.14675903320312,20900,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-07 00:00:00-04:00,229.5452834030644,231.3485816501815,228.35971069335932,228.35971069335932,23800,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-08 00:00:00-04:00,227.77186972637085,229.45560266374548,226.61618460202405,229.25634765625,26600,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-09 00:00:00-04:00,228.7084032753681,230.92016900047787,227.771887942839,230.0235137939453,17200,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
2024-05-10 00:00:00-04:00,230.99986418313404,231.0397091052448,227.5028907844096,228.6685485839844,49300,0.0,0.0,0.0,43652,61490,286.6,156.78,263.1042,238.27145,944920576,PCX,XSD
