Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,271.37467324979303,274.995988870348,270.8003285580271,273.964111328125,184300,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-03 00:00:00-05:00,271.9587823913998,274.77212984681523,271.11186677092473,271.72515869140625,185200,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-04 00:00:00-05:00,272.4162879794088,274.1782691923036,267.93831269424163,268.2984924316406,217300,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-05 00:00:00-05:00,266.85779365241774,271.0729129120309,266.61442573491587,270.2746887207031,352800,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-08 00:00:00-05:00,270.61539609735894,277.303142113887,267.2763952010137,276.81640625,236800,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-09 00:00:00-05:00,275.0933738971001,275.0933738971001,269.47645268371684,270.128662109375,190600,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-10 00:00:00-05:00,269.22334242043246,270.39152039329286,267.7144731044877,269.65167236328125,189300,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-11 00:00:00-05:00,270.1286835582487,273.46771445090843,269.06760284831387,273.370361328125,229900,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-12 00:00:00-05:00,274.2756116800816,275.3269478920228,271.3746557401046,274.4897766113281,133800,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-16 00:00:00-05:00,273.623428578276,274.0128410477499,271.1994934082031,271.1994934082031,243800,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-17 00:00:00-05:00,268.6392585551019,272.65970167693865,267.7047339837986,271.4526062011719,130100,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-18 00:00:00-05:00,273.224324646957,274.042037338538,271.7933200096902,272.8544006347656,166800,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-19 00:00:00-05:00,273.46770905891435,273.46770905891435,269.35965690566906,271.44287109375,164700,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-22 00:00:00-05:00,271.08265591288523,275.88186409446115,270.75167911153494,275.8526611328125,231700,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-23 00:00:00-05:00,277.4394549884126,279.08462465954534,273.32165869844107,274.11016845703125,212300,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-24 00:00:00-05:00,275.59959307154566,276.4952002186729,272.5915687086546,273.526123046875,163900,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-25 00:00:00-05:00,274.0225583613395,276.29076421637905,272.572094934143,272.9712219238281,171400,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-26 00:00:00-05:00,273.89600130478584,276.19341011636857,272.1340197882927,273.827880859375,131200,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-29 00:00:00-05:00,274.2854114693748,277.361585783208,272.43579136662675,277.28369140625,165600,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-30 00:00:00-05:00,275.65799336414386,283.3289253776981,275.65799336414386,283.0368957519531,153000,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-01-31 00:00:00-05:00,283.46521796008506,283.7183301008409,276.3004510208237,277.8482971191406,299900,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-01 00:00:00-05:00,278.79258349316893,282.94929709252534,278.3155621432103,281.9174194335937,213900,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-02 00:00:00-05:00,281.43069626950376,284.48738219674834,279.123572914596,282.443115234375,172000,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-05 00:00:00-05:00,280.1067922061614,281.5280825557515,277.57578905780485,280.9829406738281,128100,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-06 00:00:00-05:00,280.8660537976543,283.9519722637441,279.9217850280305,283.6599426269531,149900,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-07 00:00:00-05:00,284.9643593544627,290.6786330373933,284.1661054923984,290.34765625,201100,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-08 00:00:00-05:00,289.8025292166463,290.6299563731013,288.98478686749434,289.5396728515625,187800,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-09 00:00:00-05:00,290.5910700446541,291.7981655431764,289.7052071614478,291.661865234375,205200,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
2024-02-12 00:00:00-05:00,292.0415653359086,294.8549133418199,290.1919746970487,290.5521545410156,246600,0.0,0.0,237979.0,276050.0,347.44,250.07,305.1106,295.0546,15724930048.0,Steel,Basic Materials,NYQ,RS
