Date,Open,High,Low,Close,Volume
2024-01-02,1029.72,1051.04,1029.72,1041.46,84933228
2024-01-03,1041.46,1063.86,1037.93,1059.99,100452724
2024-01-04,1059.99,1070.81,1033.72,1034.46,124677581
2024-01-05,1034.46,1044.47,1028.34,1035.82,157966936
2024-01-08,1035.82,1035.82,1004.91,1026.36,130568387
2024-01-09,1026.36,1026.36,1006.97,1012.87,110139580
2024-01-10,1012.87,1012.87,995.3,999.21,98514569
2024-01-11,999.21,1008.95,998.28,1001.76,172066086
2024-01-12,1001.76,1023.2,1001.76,1014.91,123875721
2024-01-16,1014.91,1014.97,986.31,986.84,127749167
2024-01-17,986.84,986.84,972.61,976.33,121104195
2024-01-18,976.33,976.33,962.68,972.83,114387263
2024-01-19,972.83,977.76,966.97,977.76,104162891
2024-01-22,977.76,984.03,969.03,980.97,103479689
2024-01-23,980.97,990.02,977.69,982.64,90684987
2024-01-24,982.64,998.72,982.64,996.53,107949996
2024-01-25,996.53,1017.7,996.53,1017.46,108151749
2024-01-26,1017.46,1025.31,1006.8,1025.2,96429551
2024-01-29,1025.2,1025.2,1012.08,1022.08,88161503
2024-01-30,1022.08,1045.27,1013.49,1043.85,109926262
2024-01-31,1043.85,1047.69,1023.42,1023.6,101050007
2024-02-01,1023.6,1036.24,1010.66,1021.2,103806232
2024-02-02,1021.2,1024.57,1008.51,1015.32,89488699
2024-02-05,1015.32,1019.74,1001.15,1014.5,89301329
2024-02-06,1014.5,1030.92,1014.5,1018.11,87223156
2024-02-07,1018.11,1026.72,1014.44,1024.59,83821620
2024-02-08,1024.59,1038.11,1024.59,1034.17,108596176
2024-02-09,1034.17,1038.46,1018.78,1020.76,90134423
2024-02-12,1020.76,1035.12,1020.76,1030.13,112701689
2024-02-13,1030.13,1033.21,1013.44,1021.02,107182672
2024-02-14,1021.02,1032.31,1013.13,1021.67,123180094
2024-02-15,1021.67,1049.81,1019.09,1045.39,133338630
2024-02-16,1045.39,1051.93,1039.61,1042.29,104841089
2024-02-20,1042.29,1042.29,1026.18,1027.62,110204825
2024-02-21,1027.62,1057.84,1027.62,1054.49,158359350
2024-02-22,1054.49,1060.74,1041.67,1056.95,139101249
2024-02-23,1056.95,1056.95,1038.11,1050.68,107849975
2024-02-26,1050.68,1064.44,1045.1,1058.48,105392725
2024-02-27,1058.48,1064.75,1050.93,1054.7,105979894
2024-02-28,1054.7,1062.4,1043.51,1048.25,119325168
2024-02-29,1048.25,1060.21,1047.9,1056.42,118528034
2024-03-01,1056.42,1075.12,1056.42,1070.81,115113792
2024-03-04,1070.81,1074.2,1061.06,1061.5,145666344
2024-03-05,1061.5,1075.14,1057.88,1066.34,111788752
2024-03-06,1066.34,1076.76,1064.01,1068.23,114352882
2024-03-07,1068.23,1086.35,1068.23,1079.71,97193295
2024-03-08,1079.71,1086.7,1076.96,1084.19,83959903
2024-03-11,1084.19,1094.34,1074.31,1093.86,122801587
2024-03-12,1093.86,1098.92,1086.43,1094.07,103257846
2024-03-13,1094.07,1125.84,1094.07,1118.81,123864732
2024-03-14,1118.81,1131.06,1118.81,1127.36,118045658
2024-03-15,1127.36,1141.39,1127.36,1134.82,283265561
2024-03-18,1134.82,1141.81,1128.28,1136.76,97480205
2024-03-19,1136.76,1151.36,1135.71,1150.28,97863491
2024-03-20,1150.28,1158.5,1141.72,1155.59,98830449
2024-03-21,1155.59,1164.54,1153.51,1162.93,98312037
2024-03-22,1162.93,1165.49,1157.46,1159.8,90798702
2024-03-25,1159.8,1178.05,1159.8,1171.55,96336811
2024-03-26,1171.55,1177.37,1161.46,1162.17,102936897
2024-03-27,1162.17,1173.62,1157.49,1173.33,100167712
2024-03-28,1173.33,1191.01,1173.33,1188.95,138361103
2024-04-01,1188.95,1202.84,1181.02,1200.19,90382807
