Date,Open,High,Low,Close,Volume
2024-01-02,1050.21,1058.38,1050.21,1058.23,43411027
2024-01-03,1059.36,1066.22,1057.09,1058.41,48255534
2024-01-04,1064.0,1074.17,1061.91,1062.47,46072317
2024-01-05,1065.05,1069.29,1060.25,1065.31,48200512
2024-01-08,1066.52,1069.34,1058.25,1069.0,42786034
2024-01-09,1065.76,1065.76,1053.55,1062.76,39254068
2024-01-10,1062.28,1069.38,1060.73,1069.08,36260000
2024-01-11,1069.53,1075.78,1063.37,1074.49,37606370
2024-01-12,1079.45,1081.25,1074.35,1078.59,34860088
2024-01-16,1076.77,1079.95,1073.53,1077.01,41747157
2024-01-17,1075.32,1090.01,1075.32,1078.24,39681529
2024-01-18,1072.86,1086.91,1070.79,1085.51,40737499
2024-01-19,1096.56,1105.75,1093.79,1102.37,53735088
2024-01-22,1104.77,1110.71,1104.72,1106.49,47101053
2024-01-23,1109.49,1112.06,1104.65,1105.79,39373803
2024-01-24,1116.87,1120.67,1113.12,1114.11,44549798
2024-01-25,1113.43,1116.98,1101.72,1110.22,51794876
2024-01-26,1110.63,1113.05,1105.58,1112.69,40667139
2024-01-29,1108.86,1111.98,1102.77,1107.98,40951083
2024-01-30,1106.98,1116.63,1105.97,1116.35,40678616
2024-01-31,1119.52,1126.22,1111.28,1111.85,62253349
2024-02-01,1100.92,1103.17,1085.34,1099.49,67951629
2024-02-02,1105.37,1109.68,1101.95,1105.38,50053127
2024-02-05,1101.6,1109.91,1100.5,1106.42,46845838
2024-02-06,1106.24,1110.84,1105.6,1109.33,43566175
2024-02-07,1112.39,1121.0,1111.06,1119.28,51094249
2024-02-08,1117.82,1120.22,1107.36,1116.54,50336697
2024-02-09,1113.08,1123.57,1111.96,1123.18,43411958
2024-02-12,1124.71,1130.17,1122.33,1125.15,44734470
2024-02-13,1128.62,1132.28,1113.93,1122.23,56462194
2024-02-14,1126.37,1135.1,1125.99,1133.06,49368220
2024-02-15,1135.39,1151.82,1134.59,1148.37,48520565
2024-02-16,1146.94,1154.26,1143.11,1143.99,48739505
2024-02-20,1138.71,1148.98,1138.43,1142.54,46815226
2024-02-21,1146.61,1148.44,1135.35,1142.4,41108826
2024-02-22,1146.15,1157.96,1140.52,1155.74,45175329
2024-02-23,1157.49,1161.7,1154.28,1157.5,40693959
2024-02-26,1157.78,1162.95,1153.9,1154.87,38940085
2024-02-27,1153.04,1158.87,1149.93,1158.39,36852895
2024-02-28,1159.12,1164.66,1157.95,1163.35,37761160
2024-02-29,1164.4,1165.09,1151.27,1158.31,68169308
2024-03-01,1156.44,1158.44,1148.67,1151.93,41476753
2024-03-04,1148.24,1153.7,1147.13,1152.16,45475539
2024-03-05,1150.96,1160.17,1150.26,1156.53,42389298
2024-03-06,1160.67,1172.58,1155.09,1171.56,44623102
2024-03-07,1172.78,1177.24,1167.78,1169.92,41201161
2024-03-08,1168.69,1173.46,1165.77,1169.78,38332555
2024-03-11,1167.24,1177.86,1165.98,1177.41,37337556
2024-03-12,1176.88,1185.77,1175.08,1185.02,38769464
2024-03-13,1187.13,1190.38,1183.96,1190.04,42709511
2024-03-14,1188.33,1192.28,1180.73,1186.94,46276276
2024-03-15,1177.61,1192.79,1177.61,1191.28,120130464
2024-03-18,1190.18,1196.5,1188.58,1191.48,45903668
2024-03-19,1195.34,1198.57,1191.71,1194.22,46985895
2024-03-20,1192.28,1203.9,1191.55,1201.32,41439254
2024-03-21,1199.84,1205.09,1196.49,1199.14,48580772
2024-03-22,1202.39,1202.89,1193.37,1193.54,38447854
2024-03-25,1195.36,1201.3,1194.25,1198.87,40886301
2024-03-26,1196.74,1205.95,1196.74,1200.48,42790825
2024-03-27,1205.59,1214.14,1204.5,1214.11,43090929
2024-03-28,1218.38,1221.08,1216.1,1217.87,45636594
2024-04-01,1216.77,1217.28,1208.19,1211.23,34514414
2024-04-02,1212.28,1214.87,1203.44,1204.78,41109620
2024-04-03,1204.47,1209.76,1203.21,1204.62,41560774
2024-04-04,1209.88,1212.51,1187.81,1190.35,42058582
2024-04-05,1194.68,1206.17,1193.0,1202.87,38349079
2024-04-08,1202.61,1205.5,1198.59,1201.8,36512287
2024-04-09,1203.32,1204.66,1177.75,1180.85,42455339
2024-04-10,1175.44,1180.94,1171.63,1174.71,44120134
2024-04-11,1169.41,1169.41,1150.23,1150.47,84216426
2024-04-12,1152.9,1159.04,1143.94,1148.34,70176282
2024-04-15,1162.48,1163.86,1141.35,1142.44,47471852
2024-04-16,1146.28,1149.47,1140.19,1143.88,46060042
2024-04-17,1143.5,1143.83,1133.01,1136.78,55227553
2024-04-18,1143.78,1154.65,1143.54,1150.35,49983716
2024-04-19,1155.96,1169.81,1154.66,1169.41,54817178
2024-04-22,1175.05,1182.31,1169.3,1174.46,41826662
2024-04-23,1178.32,1180.62,1174.16,1176.11,49379635
2024-04-24,1169.24,1170.84,1164.78,1170.01,49867454
2024-04-25,1165.78,1166.27,1155.49,1163.87,46635361
2024-04-26,1158.93,1158.93,1140.28,1144.77,60793445
2024-04-29,1145.02,1151.76,1144.79,1150.18,52461857
2024-04-30,1147.67,1153.4,1147.41,1149.51,55789175
2024-05-01,1149.6,1171.73,1149.6,1162.1,53734120
2024-05-02,1165.76,1170.01,1154.03,1160.68,58629158
2024-05-03,1158.38,1163.64,1146.61,1161.07,46509573
2024-05-06,1167.13,1181.05,1166.57,1181.03,42957782
2024-05-07,1185.77,1187.21,1181.94,1185.86,44751778
2024-05-08,1189.05,1190.59,1186.17,1186.43,38859602
2024-05-09,1184.09,1193.7,1183.43,1192.78,37409095
2024-05-10,1196.11,1201.3,1194.87,1199.57,36764570
2024-05-13,1199.66,1201.86,1189.2,1189.65,34060850
2024-05-14,1189.87,1195.15,1188.81,1192.57,34319692
2024-05-15,1186.71,1194.58,1185.17,1188.83,36516959
2024-05-16,1202.17,1204.78,1198.15,1200.96,48036426
2024-05-17,1207.1,1215.12,1203.84,1214.75,45280606
2024-05-20,1213.99,1214.48,1198.41,1198.73,37274713
2024-05-21,1200.92,1207.05,1200.4,1202.18,33578161
2024-05-22,1201.8,1210.54,1200.0,1202.53,38031253
2024-05-23,1200.64,1200.8,1180.97,1182.32,37694617
2024-05-24,1185.28,1189.93,1184.08,1189.77,30454551
2024-05-28,1186.08,1186.72,1176.59,1178.66,41065740
2024-05-29,1175.13,1175.13,1169.09,1170.49,36973866
2024-05-30,1169.84,1187.51,1169.84,1184.89,39002649
2024-05-31,1187.48,1203.21,1187.1,1202.95,82606379
2024-06-03,1201.07,1202.86,1184.64,1191.81,36586473
2024-06-04,1187.55,1194.59,1182.71,1188.48,41944149
2024-06-05,1190.98,1191.43,1176.78,1185.98,36709020
2024-06-06,1188.48,1192.42,1179.46,1184.91,35374580
2024-06-07,1188.6,1199.25,1187.48,1190.05,32602262
2024-06-10,1187.38,1189.26,1179.36,1187.66,37639278
2024-06-11,1183.74,1183.74,1173.05,1176.83,43824678
2024-06-12,1178.94,1182.16,1170.04,1174.36,41125636
2024-06-13,1173.52,1173.59,1164.92,1172.23,37975134
2024-06-14,1164.96,1170.03,1161.33,1163.78,35645832
2024-06-17,1164.41,1180.63,1164.03,1179.71,37458359
2024-06-18,1180.15,1191.79,1178.47,1187.6,40040298
2024-06-20,1188.36,1201.95,1187.75,1199.13,42702645
2024-06-21,1198.22,1198.56,1189.66,1196.22,96198343
2024-06-24,1198.14,1211.08,1195.26,1205.39,40397255
2024-06-25,1205.35,1208.14,1191.11,1191.77,41218532
2024-06-26,1185.2,1185.33,1168.03,1180.04,43982340
2024-06-27,1180.36,1189.15,1177.62,1188.9,48891545
2024-06-28,1185.69,1188.91,1175.6,1180.15,86439252
2024-07-01,1186.53,1191.53,1177.79,1179.98,40427909
2024-07-02,1173.08,1185.1,1173.08,1184.88,39861244
2024-07-03,1183.61,1184.6,1177.86,1180.09,24422445
2024-07-05,1179.01,1179.15,1169.19,1175.83,41143574
2024-07-08,1180.31,1188.78,1179.74,1179.87,34910687
2024-07-09,1179.37,1189.42,1178.02,1178.29,37499958
2024-07-10,1180.02,1190.7,1179.64,1190.44,36226520
2024-07-11,1189.97,1203.82,1188.5,1203.26,41728614
2024-07-12,1206.66,1215.96,1205.27,1211.48,38880825
2024-07-15,1214.65,1226.33,1214.65,1222.15,36939315
