Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,30.4064428648561,31.159126017530163,30.4064428648561,30.985429763793945,98600,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-03 00:00:00-05:00,30.82138354146268,30.995077954847662,30.65733728391968,30.90822982788086,114800,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-04 00:00:00-05:00,30.946832840658526,30.946832840658526,30.657340282816804,30.666990280151367,41100,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-05 00:00:00-05:00,30.66698816432856,30.9854306922035,30.62838817765345,30.82138442993164,85000,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-08 00:00:00-05:00,30.782785059321032,31.10122759356906,30.715236921836407,31.09157943725586,38600,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-09 00:00:00-05:00,30.88893015362214,30.99507827446473,30.82138385928863,30.879281997680664,27900,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-10 00:00:00-05:00,30.917884256359223,30.917884256359223,30.72488799346746,30.773136138916016,44100,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-11 00:00:00-05:00,30.6669891599498,30.6669891599498,29.97220410163065,30.04940223693848,58200,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-12 00:00:00-05:00,30.22309720311474,30.31959532824108,30.03975094942956,30.1169490814209,53600,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-16 00:00:00-05:00,29.933605659168503,30.00115379682838,29.66341126798031,29.750259399414062,34300,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-17 00:00:00-05:00,29.5958622133476,29.827456609812515,29.19057155939684,29.3835678100586,44700,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-18 00:00:00-05:00,29.354617916463752,29.354617916463752,28.939677264565645,29.103723526000977,130000,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-19 00:00:00-05:00,29.10372409855973,29.142324085797384,28.881779693589337,29.04582595825196,88000,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-22 00:00:00-05:00,29.094074931039227,29.29672118871566,28.8721305197426,28.9589786529541,202400,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
2024-01-23 00:00:00-05:00,28.97827951303947,29.084425803043,28.872131382487144,28.997577667236328,69400,0.0,0.0,0.0,485439,273280,45.63,35.75,43.3242,40.8043,PCX,FXU
