Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,36.35971470794584,36.74101091038803,36.28150268430063,36.37926864624024,725400,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-03 00:00:00-05:00,35.85131925624074,36.2814983887213,35.41136875006844,36.13484573364258,365400,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-04 00:00:00-05:00,35.90998034347004,36.21306075076839,35.74377748527963,36.05663299560547,232900,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-05 00:00:00-05:00,36.07618693119232,36.60412827390975,35.841543433682006,36.05663299560547,160200,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-08 00:00:00-05:00,35.92953099567294,36.35970635067686,35.63622944773702,36.301048278808594,168200,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-09 00:00:00-05:00,35.79265821409974,35.851316287648615,35.54823962889505,35.63623046875,125700,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-10 00:00:00-05:00,35.74377947340906,35.84154542724934,35.53846500309315,35.67534255981445,235300,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-11 00:00:00-05:00,35.86109811518927,35.86109811518927,35.342931864721336,35.743778228759766,1958900,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-12 00:00:00-05:00,36.144623637779006,36.447700313841615,35.958863115514205,36.03707885742188,1725000,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-16 00:00:00-05:00,35.60690043777215,35.60690043777215,34.81498654777424,34.94208526611328,257000,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-17 00:00:00-05:00,34.31637183640071,34.36525854271613,33.88619641936234,34.111061096191406,191100,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-18 00:00:00-05:00,33.99373944859161,34.15016720393054,33.83731169325267,34.1208381652832,151200,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-19 00:00:00-05:00,33.85686742458294,34.531461455974394,33.71999359759326,34.502132415771484,189000,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-22 00:00:00-05:00,34.00351614543828,34.0817318915398,33.63200254005219,33.700439453125,306400,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
