Date,Open,High,Low,Close,Volume
2024-01-02,1339.14,1357.19,1337.79,1344.3,15052541
2024-01-03,1340.26,1341.86,1317.28,1317.61,16534737
2024-01-04,1318.41,1334.3,1314.7,1328.62,14281561
2024-01-05,1327.33,1336.05,1317.55,1319.02,14547016
2024-01-08,1319.98,1337.03,1319.54,1336.0,14108715
2024-01-09,1329.19,1341.99,1325.99,1339.39,10999906
2024-01-10,1340.14,1354.48,1340.14,1349.19,11477657
2024-01-11,1349.96,1360.94,1343.02,1359.81,10666664
2024-01-12,1366.14,1366.79,1352.26,1354.47,9909112
2024-01-16,1353.38,1363.89,1352.62,1363.51,14282634
2024-01-17,1358.95,1359.91,1346.08,1346.83,15133036
2024-01-18,1345.27,1356.6,1343.0,1353.45,19888460
2024-01-19,1358.43,1365.46,1345.96,1360.87,14190802
2024-01-22,1363.0,1363.8,1355.18,1359.69,11356132
2024-01-23,1363.71,1369.31,1354.88,1360.32,11419428
2024-01-24,1364.62,1366.9,1355.85,1356.86,9364801
2024-01-25,1364.14,1372.71,1364.14,1371.57,13159671
2024-01-26,1375.54,1383.73,1371.26,1382.84,10739678
2024-01-29,1383.95,1387.79,1373.33,1385.9,10099785
2024-01-30,1381.11,1387.9,1372.56,1387.69,10496078
2024-01-31,1387.69,1388.43,1356.57,1360.33,12704559
2024-02-01,1365.32,1391.73,1362.07,1391.54,11771563
2024-02-02,1387.0,1405.83,1379.51,1397.62,11799646
2024-02-05,1383.04,1387.96,1367.35,1386.05,15535447
2024-02-06,1384.99,1390.75,1378.12,1388.48,10971084
2024-02-07,1395.05,1404.36,1390.21,1398.14,10691496
2024-02-08,1410.27,1422.57,1409.14,1413.68,15742947
2024-02-09,1410.97,1420.37,1408.0,1415.56,11782328
2024-02-12,1414.64,1416.32,1405.06,1409.21,14017662
2024-02-13,1401.22,1404.61,1391.15,1403.61,11946165
2024-02-14,1405.5,1410.13,1388.27,1396.46,10836811
2024-02-15,1401.49,1408.06,1396.78,1404.03,10997790
2024-02-16,1403.41,1412.2,1390.18,1402.59,10760503
2024-02-20,1400.48,1406.53,1393.06,1395.49,14492030
2024-02-21,1398.65,1408.75,1391.68,1403.99,13220991
2024-02-22,1411.37,1422.26,1408.36,1422.26,12610701
2024-02-23,1426.92,1434.43,1420.65,1426.87,10783176
2024-02-26,1431.74,1435.12,1417.81,1428.31,13211654
2024-02-27,1429.13,1447.72,1428.27,1445.58,13060449
2024-02-28,1444.33,1466.14,1440.44,1451.56,13968908
2024-02-29,1453.62,1454.47,1423.09,1429.24,20034899
2024-03-01,1431.03,1433.03,1419.77,1425.88,14401149
2024-03-04,1424.55,1429.86,1417.59,1423.25,16756705
2024-03-05,1420.71,1428.9,1414.2,1419.39,20030535
2024-03-06,1405.51,1420.95,1397.43,1402.86,21877131
2024-03-07,1413.63,1427.4,1398.78,1399.82,33326723
