Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,27.516099066021503,27.697503423172325,27.22012487776305,27.306053161621094,34100,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-03 00:00:00-05:00,27.26785947459632,27.82161846306384,27.21057456435608,27.573381423950195,18600,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-04 00:00:00-05:00,27.668858766132374,27.83116753685384,27.048267050216623,27.08645820617676,49000,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-05 00:00:00-05:00,27.286955922388657,27.697501737828382,27.286955922388657,27.68795394897461,88100,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-08 00:00:00-05:00,27.11509855476529,27.11509855476529,26.532698020526848,27.05781364440918,28600,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-09 00:00:00-05:00,27.07691081192568,27.07691081192568,26.51360400068345,26.628173828125,18900,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-10 00:00:00-05:00,26.570886744855823,26.570886744855823,26.12215161874953,26.198532104492188,17300,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-11 00:00:00-05:00,25.95029546554751,26.208080291748047,25.77843891474715,26.208080291748047,26900,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-12 00:00:00-05:00,26.86686357787561,26.86686357787561,26.46586553248696,26.685461044311523,16300,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
2024-01-16 00:00:00-05:00,26.628171653899205,26.628171653899205,26.14124537439438,26.198532104492188,16500,0.0,0.0,0.0,2795,4500,31.45,19.38,25.141,26.023,64037640,PCX,PXJ
