Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,41.325826752493946,41.39546553913999,40.80850734095954,41.027374267578125,164500,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-03 00:00:00-05:00,40.599592497447546,40.629436608545056,39.97283959919415,40.01263427734375,67800,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-04 00:00:00-05:00,39.99273788924455,40.47026265330655,39.99273788924455,40.17181015014648,22600,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-05 00:00:00-05:00,39.96289104493037,40.65928276750565,39.96289104493037,40.35088348388672,50500,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-08 00:00:00-05:00,40.48020610135204,40.95773082619996,40.35087909745495,40.888092041015625,47900,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-09 00:00:00-05:00,40.5100614332674,40.75877251024958,40.46031618184707,40.5399055480957,35000,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-10 00:00:00-05:00,40.48020649884576,40.7786627754569,40.45036238919633,40.639381408691406,40700,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-11 00:00:00-05:00,40.52000762818831,40.52000762818831,40.00268814004553,40.44042205810547,26800,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-12 00:00:00-05:00,40.44041420389648,40.609535879369865,40.00268037085181,40.09221649169922,46400,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-16 00:00:00-05:00,39.79376870691653,39.98278774206375,39.68433523576778,39.923099517822266,34000,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-17 00:00:00-05:00,39.43562336000588,39.8136652174562,39.40577924850671,39.78382110595703,29600,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-18 00:00:00-05:00,40.04247720774667,40.50010460788532,39.94299431033541,40.45036315917969,104100,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-19 00:00:00-05:00,40.649334784361486,40.81845647743449,40.201654133536685,40.788612365722656,122500,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-22 00:00:00-05:00,40.997529225114256,41.28603495852306,40.68912994701405,40.868202209472656,60500,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-23 00:00:00-05:00,41.14675961420573,41.41536802250799,41.06717025099185,41.24624252319336,50900,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-24 00:00:00-05:00,41.62428357679373,41.62428357679373,41.057222657828085,41.106964111328125,70800,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-25 00:00:00-05:00,41.57453609071715,41.783452442120776,41.41536118559595,41.69391632080078,41000,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-26 00:00:00-05:00,41.79340225716888,42.01226919078646,41.64417790745364,41.882938385009766,113700,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-29 00:00:00-05:00,41.783456502643645,42.37041473388672,41.783456502643645,42.37041473388672,37300,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-30 00:00:00-05:00,42.15154551745825,42.17144285583559,41.98242383379471,41.99237060546875,20800,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-01-31 00:00:00-05:00,42.04211336845545,42.45994989738594,41.57453918457031,41.57453918457031,65100,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-01 00:00:00-05:00,41.843150235573326,42.34057235717773,41.49495247343248,42.34057235717773,93300,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-02 00:00:00-05:00,42.05206221756369,42.46989493439554,41.85309263072647,42.24108123779297,172900,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-05 00:00:00-05:00,42.00232219369276,42.00232219369276,41.5546415568878,41.84314727783203,53700,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-06 00:00:00-05:00,41.84314881597911,42.24108422274429,41.84314881597911,42.101806640625,42800,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-07 00:00:00-05:00,42.31071905636024,42.35051373182349,41.92273045816636,42.08190536499024,45600,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-08 00:00:00-05:00,42.31072035563197,42.76835154745399,42.29082301728934,42.60917663574219,67800,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-09 00:00:00-05:00,42.380361384527504,42.43010663053057,42.15154767402531,42.35051727294922,50800,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-12 00:00:00-05:00,42.19134483196084,43.01706738775388,42.19134483196084,42.76835632324219,135500,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
2024-02-13 00:00:00-05:00,42.022219346625256,42.33061861003688,41.83319652579431,42.131649017333984,44900,0.0,0.0,0.0,11988,24970,59.35,41.08,57.0344,53.2181,81774000,PCX,PEJ
