Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00+01:00,772.469970703125,775.2999877929688,767.8800048828125,770.3099975585938,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-03 00:00:00+01:00,770.3099975585938,773.47998046875,764.1799926757812,766.8900146484375,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-04 00:00:00+01:00,766.8900146484375,771.739990234375,766.8900146484375,771.7100219726562,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-05 00:00:00+01:00,771.7100219726562,771.7100219726562,763.280029296875,768.030029296875,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-08 00:00:00+01:00,768.030029296875,768.0499877929688,762.8099975585938,767.8900146484375,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-09 00:00:00+01:00,767.8900146484375,770.77001953125,766.77001953125,767.8599853515625,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-10 00:00:00+01:00,767.8599853515625,767.8599853515625,764.3300170898438,764.7899780273438,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-11 00:00:00+01:00,764.7899780273438,768.8900146484375,757.530029296875,757.5399780273438,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-12 00:00:00+01:00,757.5399780273438,764.9000244140625,757.5399780273438,761.8499755859375,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-15 00:00:00+01:00,761.8499755859375,763.0,756.8599853515625,758.0700073242188,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-16 00:00:00+01:00,758.0700073242188,758.3699951171875,753.0900268554688,754.52001953125,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-17 00:00:00+01:00,754.52001953125,754.52001953125,739.5800170898438,743.3099975585938,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-18 00:00:00+01:00,743.3099975585938,746.7100219726562,741.6900024414062,745.5499877929688,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-19 00:00:00+01:00,745.5499877929688,751.6300048828125,744.5700073242188,745.8099975585938,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-22 00:00:00+01:00,745.8099975585938,749.8200073242188,745.1599731445312,749.1400146484375,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-23 00:00:00+01:00,749.1400146484375,752.0900268554688,745.9500122070312,748.77001953125,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-24 00:00:00+01:00,748.77001953125,753.280029296875,748.77001953125,752.6799926757812,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-25 00:00:00+01:00,752.6799926757812,753.7100219726562,749.8900146484375,752.7999877929688,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-26 00:00:00+01:00,752.7999877929688,764.530029296875,752.7999877929688,763.6699829101562,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-29 00:00:00+01:00,763.6699829101562,765.6099853515625,762.260009765625,762.5399780273438,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-30 00:00:00+01:00,762.5399780273438,767.5700073242188,762.5399780273438,766.3800048828125,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-01-31 00:00:00+01:00,766.3800048828125,768.4099731445312,763.9500122070312,763.969970703125,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-02-01 00:00:00+01:00,763.969970703125,767.3800048828125,760.8200073242188,761.6599731445312,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-02-02 00:00:00+01:00,761.6599731445312,767.1699829101562,761.1900024414062,761.969970703125,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-02-05 00:00:00+01:00,761.969970703125,767.0599975585938,760.1799926757812,761.0900268554688,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-02-06 00:00:00+01:00,761.0900268554688,769.9400024414062,761.0900268554688,769.3499755859375,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-02-07 00:00:00+01:00,769.3499755859375,770.0599975585938,763.2899780273438,763.3200073242188,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-02-08 00:00:00+01:00,763.3200073242188,765.5499877929688,759.3499755859375,759.4099731445312,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
2024-02-09 00:00:00+01:00,759.4099731445312,760.9600219726562,755.5,756.8699951171875,0,0.0,0.0,0,0,931.9652,751.9,896.2342,859.4346,STU,^BUK100P
