Date,Open,High,Low,Close,Volume
2024-01-02,881.6,886.38,864.72,876.89,249230614
2024-01-03,863.66,865.79,836.77,842.67,288889907
2024-01-04,844.63,855.77,840.36,840.61,237930691
2024-01-05,837.41,850.2,832.99,840.5,211192398
2024-01-08,836.39,853.73,833.98,851.46,185007649
2024-01-09,842.52,845.37,825.25,833.73,212165894
2024-01-10,834.52,835.09,821.75,830.11,204491881
2024-01-11,819.47,820.11,802.43,808.49,254107134
2024-01-12,786.68,803.19,775.85,780.8,289430096
2024-01-16,768.43,794.12,758.57,783.78,254074001
2024-01-17,766.75,768.64,756.8,768.41,261504849
2024-01-18,773.26,774.37,744.77,754.84,316549269
2024-01-19,748.35,760.29,742.51,757.98,272659424
2024-01-22,758.08,777.22,740.21,748.17,263834998
2024-01-23,756.8,770.47,745.38,749.92,257089706
2024-01-24,758.61,761.16,739.46,742.89,269824334
2024-01-25,688.43,697.2,660.52,669.42,354767617
2024-01-26,679.06,681.89,668.36,671.69,205236680
2024-01-29,678.69,698.75,673.48,697.11,369308423
2024-01-30,715.22,717.24,701.07,703.6,364167616
2024-01-31,689.34,713.85,686.47,691.0,308714869
2024-02-01,695.51,700.36,681.17,697.92,264563261
2024-02-02,683.21,698.07,676.68,695.34,271452298
2024-02-05,682.53,683.52,653.43,670.22,294830353
2024-02-06,658.76,688.49,658.76,685.42,302500122
2024-02-07,695.32,703.01,679.23,696.63,316505239
2024-02-08,700.82,708.22,690.13,703.51,251081176
2024-02-09,705.4,717.75,703.36,715.5,212956116
2024-02-12,710.86,721.29,699.32,701.65,235712374
2024-02-13,686.46,695.01,678.24,685.36,240005203
2024-02-14,688.8,699.87,683.9,699.35,189101802
2024-02-15,701.23,737.22,699.91,736.07,262702558
2024-02-16,740.88,743.55,725.63,733.23,227929201
2024-02-20,721.68,728.55,700.0,714.67,218737534
2024-02-21,712.79,732.24,708.62,717.6,242340445
2024-02-22,713.24,724.61,704.09,721.82,404398835
2024-02-23,714.94,721.53,704.41,705.05,278981100
2024-02-26,706.17,735.78,706.17,727.34,278390424
2024-02-27,741.99,747.01,725.07,729.42,243545935
2024-02-28,731.06,748.32,726.3,738.43,245084067
2024-02-29,745.5,749.37,728.06,739.21,278436861
2024-03-01,734.97,747.01,727.67,741.65,199345321
2024-03-04,729.74,733.26,695.08,699.03,315170199
2024-03-05,683.01,688.03,666.53,676.19,247189183
2024-03-06,674.12,676.74,652.37,660.93,224736049
2024-03-07,654.9,671.06,652.91,667.21,332832274
2024-03-08,676.52,679.52,654.66,656.6,290353661
2024-03-11,656.29,678.52,654.65,663.4,220304811
2024-03-12,663.61,668.04,646.44,662.04,201941946
2024-03-13,648.87,658.45,639.19,640.05,235128525
2024-03-14,633.99,644.07,609.1,615.77,293343838
2024-03-15,616.64,625.99,612.48,621.36,344722779
2024-03-18,641.34,655.11,627.67,653.29,221492373
2024-03-19,648.02,651.67,634.39,647.17,174846920
2024-03-20,651.57,666.81,647.45,665.1,221499426
2024-03-21,667.34,672.19,653.95,657.59,193446625
2024-03-22,638.64,651.81,637.4,650.61,170481919
2024-03-25,644.93,665.83,644.93,656.64,284224267
2024-03-26,675.22,692.29,669.47,670.27,267383195
2024-03-27,682.06,685.92,666.54,681.09,239558771
2024-03-28,673.91,681.71,669.36,670.76,219366642
2024-04-01,672.13,673.76,653.15,669.16,169998665
2024-04-02,636.28,645.19,630.73,641.64,235108198
2024-04-03,633.84,649.99,632.11,648.84,202740595
2024-04-04,655.66,676.78,649.72,652.77,281597137
2024-04-05,647.59,651.98,621.06,634.95,258558865
2024-04-08,648.85,665.72,644.92,660.57,191491225
2024-04-09,661.06,680.19,658.66,673.63,196538568
2024-04-10,659.84,664.77,647.95,654.09,198257098
2024-04-11,656.37,665.97,642.34,661.72,263773324
2024-04-12,654.61,657.0,644.92,647.58,206976459
2024-04-15,646.25,647.54,615.65,615.74,275488039
2024-04-16,600.84,605.11,591.21,601.84,235640186
2024-04-17,603.69,605.7,592.29,596.19,185151372
2024-04-18,584.07,587.37,575.56,579.55,203028744
2024-04-19,576.01,582.84,568.36,571.05,185300501
2024-04-22,551.75,564.93,547.2,560.4,271684438
2024-04-23,564.07,579.56,560.01,571.57,266423912
2024-04-24,627.28,641.94,609.18,624.35,329207770
2024-04-25,613.59,649.8,611.57,648.46,274588258
2024-04-26,643.98,654.43,637.11,642.53,223774924
2024-04-29,703.46,735.13,691.49,721.2,357077292
2024-04-30,697.7,708.61,682.78,683.46,261699654
2024-05-01,678.66,693.51,671.02,673.84,210505686
2024-05-02,684.58,689.72,663.1,676.13,228738093
2024-05-03,682.98,692.88,671.39,679.95,198687741
2024-05-06,689.28,700.78,684.05,691.9,203756432
2024-05-07,685.25,686.93,667.74,669.27,266785891
2024-05-08,649.21,664.02,644.22,659.68,217119455
2024-05-09,660.76,661.85,649.66,651.52,154288037
2024-05-10,654.85,654.85,637.75,640.05,186570268
2024-05-13,646.02,664.98,643.47,652.65,251272358
2024-05-14,662.1,677.57,661.14,670.76,277282813
2024-05-15,678.45,678.45,655.38,659.02,241790295
2024-05-16,659.24,665.18,651.23,662.05,171646408
2024-05-17,658.04,676.23,655.2,669.58,166607135
2024-05-20,669.76,670.09,656.43,660.4,138818408
2024-05-21,661.55,695.79,659.99,695.18,200373484
2024-05-22,682.91,685.15,667.7,674.31,189103712
2024-05-23,679.58,679.58,652.18,654.16,185007057
2024-05-24,658.14,674.53,655.56,671.98,164152139
2024-05-28,663.04,666.78,651.52,660.9,179689708
2024-05-29,651.98,663.38,650.84,657.81,154026984
2024-05-30,664.85,678.85,660.3,668.64,199453309
2024-05-31,667.4,673.63,655.0,670.16,217057261
2024-06-03,670.85,685.03,659.58,666.4,196752133
2024-06-04,660.44,669.07,658.16,659.95,152353473
2024-06-05,661.92,664.27,651.38,661.48,182832995
2024-06-06,659.73,675.93,654.22,670.51,158818633
2024-06-07,663.59,675.24,663.21,669.36,141591267
2024-06-10,664.95,674.38,660.19,661.69,175873928
2024-06-11,661.7,664.27,641.73,651.62,167364678
2024-06-12,654.73,683.14,651.34,672.47,218483439
2024-06-13,704.99,712.27,681.91,685.2,234797517
2024-06-14,694.6,694.6,664.84,669.14,185291065
2024-06-17,668.65,703.69,667.14,699.52,189125089
2024-06-18,696.38,697.91,684.39,691.44,139917344
2024-06-20,690.6,691.4,674.94,681.85,166045419
2024-06-21,683.85,688.27,678.22,685.74,187031577
2024-06-24,691.99,704.23,687.21,687.24,214186526
2024-06-25,691.32,702.17,685.35,699.43,224633708
2024-06-26,699.74,732.28,699.74,728.46,443534597
2024-06-27,724.34,734.62,720.81,731.84,243990983
2024-06-28,738.16,751.71,726.8,734.91,292450905
2024-07-01,744.48,784.13,744.48,772.64,294820931
2024-07-02,799.6,839.29,798.77,839.27,379609215
2024-07-03,849.38,891.12,848.97,884.92,287441612
2024-07-05,896.03,902.53,873.17,900.07,261941048
2024-07-08,888.82,924.91,881.01,905.79,331275185
2024-07-09,900.82,944.1,897.89,933.63,296249610
2024-07-10,936.08,952.21,921.0,938.66,262957028
2024-07-11,939.84,965.51,871.54,875.27,411001532
