Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,157.94632132399283,158.05491002242047,151.46064327441758,152.38858032226562,8607300,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-03 00:00:00-05:00,149.76273014477516,151.20398185279817,148.79529810740675,149.5060577392578,6100100,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-04 00:00:00-05:00,147.8772554903137,150.0490145301364,146.84072967998546,147.39353942871094,6196100,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-05 00:00:00-05:00,148.15367935185833,149.57519892386736,146.14973622443773,147.08753967285156,5400100,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-08 00:00:00-05:00,147.90687919740142,150.82887808428148,147.7982904849401,149.6146697998047,6515500,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-09 00:00:00-05:00,147.9463466854625,149.74299340149395,147.0184095959021,149.09146118164062,5606700,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-10 00:00:00-05:00,149.8219800388428,149.95030119788245,146.3372901016961,147.8871307373047,5035700,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-11 00:00:00-05:00,148.32147234011788,150.4833650957773,146.57418688427956,149.99964904785156,5995600,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-12 00:00:00-05:00,150.24642749006037,150.44385736906702,148.4399147244278,149.30862426757812,4083700,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-16 00:00:00-05:00,149.35800626063735,152.2602725804842,147.9167393240085,151.7864227294922,6528000,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-17 00:00:00-05:00,151.14475561920386,151.77654029008912,148.27210333909687,151.4014129638672,6630600,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-18 00:00:00-05:00,156.62352277880774,158.67682674103347,154.7676487034829,158.28195190429688,8133700,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-19 00:00:00-05:00,160.4833695652972,166.1200714636521,160.216830883564,165.78443908691406,9159000,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-22 00:00:00-05:00,166.0213462814738,169.70348133060952,165.48828398957826,166.1398162841797,7176400,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-23 00:00:00-05:00,165.60673171851346,165.84365665067165,162.59589166895483,164.90585327148438,5053600,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-24 00:00:00-05:00,169.1901284706807,173.7014776103623,168.47936880288432,171.9048309326172,9729000,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-25 00:00:00-05:00,174.89595101951764,176.1101592643738,170.21678537560234,170.4142303466797,7234400,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-26 00:00:00-05:00,166.89991171695127,167.39349397426108,164.48134660578506,164.75775146484375,6653700,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-29 00:00:00-05:00,164.17534422338272,166.34710335735062,163.94830058022876,166.31748962402344,5370700,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-30 00:00:00-05:00,165.18223737795083,166.99861644048664,163.69162440754397,164.10623168945312,5255300,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-01-31 00:00:00-05:00,161.89497922696543,164.48134541642776,158.89400575191308,162.19113159179688,6049400,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-02-01 00:00:00-05:00,163.33626066217354,165.58699473574748,162.71434214662884,164.82687377929688,4082600,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-02-02 00:00:00-05:00,163.79033020585683,167.00848101731145,163.33624297616436,166.0213165283203,4740800,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-02-05 00:00:00-05:00,166.43596684195222,170.06872554178827,166.12006692217315,168.8939971923828,5749100,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-02-06 00:00:00-05:00,168.7952833781929,170.4932077254205,165.3500734402727,166.53466796875,4550100,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-02-07 00:00:00-05:00,168.30169486798525,170.6906313468878,166.6629980481223,168.7064208984375,5103400,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-02-08 00:00:00-05:00,167.80811464817415,172.75380383825808,167.2059436437062,171.65805053710938,7327900,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
2024-02-09 00:00:00-05:00,176.74194382722254,183.7606847544409,176.31747027830102,183.4546661376953,9539900,0.0,0.0,9314653.0,10177100.0,215.7,123.74,183.2518,169.75024,129170079744.0,Semiconductor Equipment & Materials,Technology,NMS,AMAT
