Date,Open,High,Low,Close,Volume
2024-01-02,2732.12,2738.42,2710.46,2714.36,28309679
2024-01-03,2714.76,2721.68,2689.52,2690.13,25335257
2024-01-04,2690.42,2713.64,2679.76,2680.42,27246776
2024-01-05,2665.59,2677.29,2656.6,2667.37,24496827
2024-01-08,2673.08,2701.02,2664.01,2699.59,29021257
2024-01-09,2681.98,2695.31,2670.33,2694.3,24084570
2024-01-10,2694.96,2720.3,2693.73,2717.83,23651436
2024-01-11,2715.96,2721.28,2679.99,2714.19,20235148
2024-01-12,2724.21,2724.21,2698.41,2702.48,18033527
2024-01-16,2705.03,2712.49,2690.49,2704.24,24416601
2024-01-17,2690.12,2704.1,2685.3,2698.59,21621880
2024-01-18,2705.68,2732.4,2704.29,2730.35,23203778
2024-01-19,2745.19,2771.98,2734.06,2764.02,27634627
2024-01-22,2767.0,2772.81,2745.48,2747.06,26755412
2024-01-23,2746.61,2753.35,2734.9,2749.01,23635685
2024-01-24,2755.78,2764.81,2748.14,2750.79,23952513
2024-01-25,2758.45,2759.08,2728.82,2740.3,28467334
2024-01-26,2735.5,2741.18,2718.43,2723.04,22626538
2024-01-29,2722.27,2754.32,2713.31,2753.18,28681108
2024-01-30,2745.63,2763.46,2739.15,2758.99,32353980
2024-01-31,2789.08,2789.23,2734.24,2736.28,43926951
2024-02-01,2734.75,2777.39,2728.11,2777.39,31173080
2024-02-02,2762.11,2786.83,2737.66,2775.69,29093128
2024-02-05,2729.0,2739.93,2708.16,2718.24,30539614
2024-02-06,2709.36,2745.71,2704.52,2745.11,35503246
2024-02-07,2762.35,2813.41,2757.62,2787.45,32142947
2024-02-08,2785.46,2823.41,2775.52,2818.45,28838674
2024-02-09,2819.91,2830.5,2814.84,2818.36,26361265
2024-02-12,2814.78,2822.94,2798.66,2802.46,27632652
2024-02-13,2783.97,2791.68,2761.79,2773.37,24626473
2024-02-14,2782.16,2794.29,2774.66,2792.88,24410634
2024-02-15,2787.66,2817.22,2784.95,2815.22,34387098
2024-02-16,2796.09,2816.57,2780.76,2798.87,41974310
2024-02-20,2795.13,2810.69,2792.0,2798.62,34317173
2024-02-21,2801.32,2821.61,2800.29,2812.4,29578615
2024-02-22,2825.57,2859.2,2821.4,2852.46,34597869
2024-02-23,2854.35,2877.01,2853.16,2866.45,23977969
2024-02-26,2870.32,2876.91,2856.18,2858.58,25995860
2024-02-27,2858.67,2858.67,2835.04,2843.88,22962753
2024-02-28,2841.02,2854.98,2833.27,2847.26,27691279
2024-02-29,2860.49,2860.49,2843.86,2853.84,35465560
2024-03-01,2845.73,2854.99,2836.45,2841.17,26161629
2024-03-04,2842.43,2859.95,2839.42,2855.43,30948949
2024-03-05,2854.11,2860.71,2833.66,2851.44,25317120
2024-03-06,2861.0,2869.15,2847.58,2856.39,20400475
2024-03-07,2867.17,2867.17,2845.3,2846.33,24858667
2024-03-08,2841.26,2854.06,2831.29,2846.52,25105856
2024-03-11,2844.83,2863.97,2830.09,2854.59,24570290
2024-03-12,2856.7,2876.62,2852.66,2871.41,27633333
2024-03-13,2866.59,2869.13,2823.61,2825.1,30276875
2024-03-14,2816.12,2825.9,2794.13,2817.46,29592450
2024-03-15,2817.12,2828.6,2789.37,2793.89,48281274
2024-03-18,2802.69,2811.0,2795.96,2798.39,25187347
2024-03-19,2800.45,2829.06,2799.0,2827.81,23884370
2024-03-20,2832.14,2871.59,2832.14,2867.38,21628869
2024-03-21,2870.88,2870.88,2850.31,2851.38,29188112
2024-03-22,2855.0,2855.0,2831.72,2838.67,29697871
2024-03-25,2826.8,2830.0,2817.8,2823.26,27508233
