Date,Open,High,Low,Close,Volume
2024-01-02,3465.71,3465.71,3429.12,3443.46,0
2024-01-03,3443.46,3443.46,3405.91,3409.04,0
2024-01-04,3409.04,3425.35,3397.99,3398.74,0
2024-01-05,3398.74,3422.63,3395.11,3404.77,0
2024-01-08,3404.77,3455.16,3404.77,3454.65,0
2024-01-09,3454.65,3454.65,3429.5,3447.74,0
2024-01-10,3447.74,3471.13,3445.55,3466.06,0
2024-01-11,3466.06,3474.94,3432.44,3462.39,0
2024-01-12,3462.39,3480.47,3454.07,3463.6,0
2024-01-16,3463.6,3463.6,3435.12,3448.5,0
2024-01-17,3448.5,3448.5,3410.5,3428.3,0
2024-01-18,3428.3,3460.85,3427.71,3457.76,0
2024-01-19,3457.76,3500.97,3457.76,3500.0,0
2024-01-22,3500.0,3525.33,3500.0,3512.92,0
2024-01-23,3512.92,3522.04,3506.3,3520.6,0
2024-01-24,3520.6,3546.7,3518.16,3519.94,0
2024-01-25,3519.94,3541.68,3519.94,3538.03,0
2024-01-26,3538.03,3548.59,3530.92,3536.96,0
2024-01-29,3536.96,3567.77,3536.25,3567.15,0
2024-01-30,3567.15,3567.97,3556.63,3562.68,0
2024-01-31,3562.68,3562.68,3502.53,3503.3,0
2024-02-01,3503.3,3547.56,3503.3,3547.12,0
2024-02-02,3547.12,3592.72,3539.19,3581.25,0
2024-02-05,3581.25,3581.25,3546.76,3565.34,0
2024-02-06,3565.34,3577.79,3562.06,3576.44,0
2024-02-07,3576.44,3608.84,3576.44,3604.35,0
2024-02-08,3604.35,3613.31,3601.65,3611.48,0
2024-02-09,3611.48,3636.91,3611.48,3634.15,0
2024-02-12,3634.15,3653.1,3631.47,3634.67,0
2024-02-13,3634.67,3634.67,3555.4,3578.94,0
2024-02-14,3578.94,3619.54,3578.94,3618.2,0
2024-02-15,3618.2,3645.08,3618.2,3643.23,0
2024-02-16,3643.23,3648.82,3620.4,3623.93,0
2024-02-20,3623.93,3623.93,3585.45,3599.98,0
2024-02-21,3599.98,3602.28,3576.41,3601.52,0
2024-02-22,3601.52,3678.95,3601.52,3673.98,0
2024-02-23,3673.98,3689.79,3670.18,3676.14,0
2024-02-26,3676.14,3681.61,3664.74,3665.2,0
2024-02-27,3665.2,3675.71,3659.54,3674.07,0
2024-02-28,3674.07,3674.07,3658.46,3667.2,0
2024-02-29,3667.2,3692.53,3662.14,3686.6,0
2024-03-01,3686.6,3717.44,3684.22,3715.66,0
2024-03-04,3715.66,3725.52,3709.58,3711.94,0
2024-03-05,3711.94,3711.94,3657.91,3673.14,0
2024-03-06,3673.14,3709.44,3673.14,3693.29,0
2024-03-07,3693.29,3735.99,3693.29,3730.58,0
2024-03-08,3730.58,3755.17,3702.89,3707.61,0
2024-03-11,3707.61,3707.61,3683.17,3701.27,0
2024-03-12,3701.27,3742.01,3697.71,3738.75,0
2024-03-13,3738.75,3744.33,3725.34,3733.59,0
2024-03-14,3733.59,3740.26,3697.87,3717.95,0
2024-03-15,3717.95,3717.95,3687.36,3696.33,0
2024-03-18,3696.33,3733.47,3696.33,3716.29,0
2024-03-19,3716.29,3738.39,3703.29,3737.17,0
2024-03-20,3737.17,3775.69,3733.04,3773.96,0
2024-03-21,3773.96,3802.69,3773.96,3789.19,0
2024-03-22,3789.19,3790.64,3777.33,3780.21,0
2024-03-25,3780.21,3780.21,3769.09,3770.54,0
2024-03-26,3770.54,3783.94,3761.19,3761.48,0
2024-03-27,3761.48,3796.96,3761.48,3796.12,0
2024-03-28,3796.12,3807.7,3794.58,3800.96,0
2024-04-01,3800.96,3805.92,3781.07,3790.39,0
2024-04-02,3790.39,3790.39,3745.2,3759.84,0
2024-04-03,3759.84,3777.13,3751.31,3765.46,0
2024-04-04,3765.46,3798.56,3719.12,3719.97,0
2024-04-05,3719.97,3772.94,3719.97,3760.28,0
2024-04-08,3761.18,3772.12,3757.59,3761.18,0
2024-04-10,3761.18,3766.7,3712.08,3727.05,0
2024-04-11,3727.05,3761.8,3711.68,3753.27,0
2024-04-12,3753.27,3753.27,3685.96,3696.91,0
2024-04-15,3696.91,3728.85,3643.65,3650.43,0
2024-04-16,3650.43,3661.64,3633.11,3642.04,0
2024-04-17,3642.04,3661.18,3610.55,3619.9,0
2024-04-18,3619.9,3645.88,3606.08,3612.03,0
2024-04-19,3612.03,3618.5,3573.96,3583.99,0
2024-04-22,3583.99,3636.05,3583.99,3615.88,0
2024-04-23,3615.88,3666.25,3615.88,3661.41,0
2024-04-24,3661.41,3674.44,3643.27,3661.27,0
2024-04-25,3661.27,3661.27,3602.26,3644.34,0
2024-04-26,3644.34,3690.26,3644.34,3680.02,0
2024-04-29,3680.02,3696.9,3673.56,3692.32,0
2024-04-30,3692.32,3692.32,3631.7,3632.09,0
2024-05-01,3632.09,3679.0,3617.24,3622.39,0
2024-05-02,3622.39,3664.02,3618.46,3658.14,0
2024-05-03,3658.14,3713.15,3658.14,3701.78,0
2024-05-06,3701.78,3742.22,3701.78,3742.03,0
2024-05-07,3742.03,3755.51,3740.7,3745.45,0
2024-05-08,3745.45,3746.12,3729.13,3743.49,0
2024-05-09,3743.49,3765.08,3738.42,3764.26,0
2024-05-10,3764.26,3781.74,3759.87,3768.35,0
2024-05-13,3768.35,3779.97,3761.98,3767.65,0
2024-05-14,3767.65,3790.69,3767.65,3788.29,0
2024-05-15,3788.29,3834.72,3788.29,3832.32,0
2024-05-16,3832.32,3841.83,3821.45,3822.05,0
2024-05-17,3822.05,3829.62,3812.81,3826.6,0
2024-05-20,3826.6,3842.36,3826.29,3831.01,0
2024-05-21,3831.01,3839.41,3822.67,3837.92,0
2024-05-22,3837.92,3838.65,3811.27,3825.74,0
2024-05-23,3825.74,3849.41,3786.35,3793.85,0
2024-05-24,3793.85,3825.56,3793.85,3821.08,0
2024-05-28,3821.08,3829.94,3801.97,3818.94,0
2024-05-29,3818.94,3818.94,3786.26,3789.1,0
2024-05-30,3789.1,3789.1,3761.31,3770.9,0
2024-05-31,3770.9,3800.83,3738.43,3798.6,0
2024-06-03,3798.6,3816.02,3766.01,3799.77,0
