Date,Open,High,Low,Close,Volume
2024-01-02,1128.39,1141.43,1126.72,1136.9,46336296
2024-01-03,1131.84,1131.84,1110.7,1119.25,58345491
2024-01-04,1119.91,1120.15,1106.85,1108.84,51164190
2024-01-05,1108.06,1118.77,1105.05,1112.28,82313256
2024-01-08,1108.1,1113.72,1099.43,1113.22,65158650
2024-01-09,1106.99,1106.99,1097.22,1102.56,77184217
2024-01-10,1099.48,1103.77,1093.97,1101.07,89585617
2024-01-11,1101.68,1101.68,1089.32,1095.34,80404055
2024-01-12,1097.83,1103.0,1087.42,1091.17,67605307
2024-01-16,1089.89,1089.89,1074.37,1078.86,94185715
2024-01-17,1070.07,1072.89,1062.72,1066.07,76651931
2024-01-18,1068.03,1073.67,1061.78,1072.83,73167056
2024-01-19,1073.66,1073.66,1059.54,1071.11,86217751
2024-01-22,1070.74,1082.75,1068.5,1076.99,69655278
2024-01-23,1082.79,1088.15,1076.36,1080.66,58684735
2024-01-24,1080.68,1083.7,1054.82,1055.48,76407361
2024-01-25,1059.02,1064.8,1051.04,1061.03,62368873
2024-01-26,1064.09,1072.03,1063.56,1065.97,50251737
2024-01-29,1064.47,1068.45,1056.93,1068.35,55136496
2024-01-30,1066.2,1072.18,1062.76,1065.73,51398615
2024-01-31,1065.65,1070.51,1049.43,1049.58,80144332
2024-02-01,1050.85,1084.89,1050.85,1084.28,74031189
2024-02-02,1079.74,1080.15,1063.14,1074.01,73309447
2024-02-05,1069.4,1069.4,1051.91,1052.02,70769893
2024-02-06,1052.55,1072.38,1052.55,1068.35,73788942
2024-02-07,1070.05,1084.69,1070.05,1082.7,60185062
2024-02-08,1082.01,1082.48,1070.75,1077.59,67527591
2024-02-09,1077.77,1082.17,1071.1,1082.14,68272317
2024-02-12,1082.95,1103.84,1082.95,1097.9,63017275
2024-02-13,1090.07,1097.58,1083.9,1091.93,80363217
2024-02-14,1092.74,1099.6,1083.87,1092.68,73423206
2024-02-15,1095.38,1116.49,1095.38,1107.39,83929898
2024-02-16,1106.96,1118.4,1105.25,1109.71,71875543
2024-02-20,1107.42,1107.42,1099.6,1102.07,69244043
2024-02-21,1101.37,1104.99,1089.25,1103.97,68196837
2024-02-22,1107.44,1122.24,1106.71,1119.82,72031093
