Date,Open,High,Low,Close,Volume
2024-01-02,695.0,711.91,695.0,705.22,39788994
2024-01-03,705.22,716.68,701.43,713.95,40989928
2024-01-04,713.95,722.99,705.32,706.5,36993829
2024-01-05,706.5,713.35,704.06,707.16,31283541
2024-01-08,707.16,707.16,684.92,698.38,43727707
2024-01-09,698.38,699.33,685.71,686.28,39769205
2024-01-10,686.28,686.28,677.13,679.87,37508750
2024-01-11,679.87,685.89,679.87,681.37,33713812
2024-01-12,681.37,695.64,681.37,690.51,38638584
2024-01-16,690.51,690.51,673.65,674.38,42902376
2024-01-17,674.38,675.96,667.11,670.31,36176388
2024-01-18,670.31,670.31,659.45,667.5,44347929
2024-01-19,667.5,668.85,664.36,668.79,40761897
2024-01-22,668.79,670.39,661.99,668.92,37171749
2024-01-23,668.92,677.21,667.72,672.54,28946594
2024-01-24,672.54,684.68,672.37,684.55,32989497
2024-01-25,684.55,701.69,684.55,701.39,41305189
2024-01-26,701.39,706.32,694.61,706.09,36962487
2024-01-29,706.09,706.48,698.12,706.38,35897382
2024-01-30,706.38,715.64,699.89,715.46,37793703
2024-01-31,715.46,715.79,701.59,701.82,41757384
2024-02-01,701.82,709.42,695.28,700.79,38612479
2024-02-02,700.79,713.27,700.6,706.5,43172606
2024-02-05,706.5,710.46,698.22,704.95,35645442
2024-02-06,704.95,713.7,704.55,708.15,28623957
2024-02-07,708.15,712.56,701.99,707.68,28102309
2024-02-08,707.68,720.5,706.57,718.26,36557090
2024-02-09,718.26,723.53,703.44,703.9,37698936
2024-02-12,703.9,713.47,703.9,711.63,33745962
2024-02-13,711.63,712.68,696.6,701.52,36210547
2024-02-14,701.52,709.55,697.32,700.05,36066766
2024-02-15,700.05,721.22,697.17,719.35,54082440
2024-02-16,719.35,725.4,718.53,719.91,41178667
2024-02-20,719.91,722.72,713.67,714.3,41511195
2024-02-21,714.3,726.23,714.3,725.73,37922742
2024-02-22,725.73,729.99,717.56,725.4,38703683
2024-02-23,725.4,725.4,713.64,720.07,30313805
2024-02-26,720.07,726.15,715.49,721.63,28689347
2024-02-27,721.63,723.66,712.55,716.86,38491482
2024-02-28,716.86,725.71,716.34,718.1,29347432
2024-02-29,718.1,722.67,716.22,718.55,34465261
2024-03-01,718.55,730.51,718.55,725.67,33569432
2024-03-04,725.67,725.67,709.36,712.52,36985313
2024-03-05,712.52,723.25,711.03,718.77,33475680
2024-03-06,718.77,731.69,718.77,721.39,43071788
2024-03-07,721.39,730.46,721.29,725.55,31105592
2024-03-08,725.55,730.46,722.41,730.28,29083310
2024-03-11,730.28,737.42,725.51,736.98,31890234
2024-03-12,736.98,737.48,731.72,733.76,28500443
2024-03-13,733.76,747.43,733.76,742.64,33840739
2024-03-14,742.64,754.07,741.48,753.82,38552988
2024-03-15,753.82,759.32,749.38,752.82,68417356
2024-03-18,752.82,760.6,750.97,757.02,30790000
2024-03-19,757.02,764.49,755.45,762.83,29555560
2024-03-20,762.83,762.83,755.01,758.66,30867429
2024-03-21,758.66,764.37,757.31,761.28,28122214
2024-03-22,761.28,762.58,757.93,760.85,25593594
2024-03-25,760.85,774.86,760.85,769.08,26976672
2024-03-26,769.08,770.79,760.64,762.78,26010452
2024-03-27,762.78,770.31,760.35,769.91,25542210
2024-03-28,769.91,779.05,769.91,777.89,33964555
2024-04-01,777.89,785.98,772.98,784.1,28114273
2024-04-02,784.1,798.94,784.1,794.99,40414386
2024-04-03,794.99,798.9,793.34,796.51,32790728
2024-04-04,796.51,800.51,792.91,798.56,35183435
2024-04-05,798.56,811.61,797.35,807.76,41491556
2024-04-08,807.76,810.05,800.36,803.59,32576968
2024-04-09,803.59,809.82,801.11,807.23,25535362
2024-04-10,807.23,813.69,803.49,812.7,33057683
2024-04-11,812.7,816.6,800.2,809.93,32304400
2024-04-12,809.93,822.2,794.7,799.05,47248277
2024-04-15,799.05,806.46,792.57,793.49,31486999
2024-04-16,793.49,795.55,781.78,786.29,36027558
2024-04-17,786.29,791.38,778.28,785.71,28312850
2024-04-18,785.71,792.39,783.82,787.34,25805265
2024-04-19,787.34,803.31,787.34,797.34,39086591
2024-04-22,797.34,809.18,788.5,803.61,29386927
2024-04-23,803.61,807.43,797.12,807.35,24897813
2024-04-24,807.35,809.84,798.21,808.64,24976809
2024-04-25,808.64,814.87,800.36,813.08,31012119
2024-04-26,813.08,813.08,789.49,800.69,42441409
2024-04-29,800.69,811.12,799.71,808.42,29140072
2024-04-30,808.42,810.15,791.98,792.83,36910156
2024-05-01,792.83,793.57,777.6,779.98,44135398
2024-05-02,779.98,788.54,779.83,782.86,39600102
2024-05-03,782.86,782.86,768.87,780.89,46447927
2024-05-06,780.89,797.13,780.89,787.84,48188634
2024-05-07,787.84,792.36,784.41,786.21,43217261
2024-05-08,786.21,789.1,781.19,785.07,34726381
2024-05-09,785.07,800.08,785.07,799.66,29212291
2024-05-10,799.66,801.75,795.13,797.84,25670541
2024-05-13,797.84,804.09,789.27,795.15,28305365
2024-05-14,795.15,795.15,787.38,792.77,24698058
2024-05-15,792.77,797.55,780.08,795.86,32244430
2024-05-16,795.86,796.78,787.1,789.43,27460120
2024-05-17,789.43,800.81,789.43,799.7,27198215
2024-05-20,799.7,801.06,792.6,793.29,21276589
2024-05-21,793.29,796.97,787.54,787.85,23269394
2024-05-22,787.85,787.85,769.76,773.67,29858972
2024-05-23,773.67,779.03,763.19,764.0,29298370
2024-05-24,764.0,773.06,762.66,764.92,21296130
2024-05-28,764.92,774.7,764.01,773.17,27168468
2024-05-29,773.17,773.17,759.78,763.93,26503703
2024-05-30,763.93,768.56,761.67,767.67,24836363
2024-05-31,767.67,789.81,767.67,788.61,47323264
2024-06-03,788.61,788.61,763.5,767.92,36139038
2024-06-04,767.92,767.92,747.13,757.93,32670148
2024-06-05,757.93,760.32,752.29,757.94,26808846
2024-06-06,757.94,763.26,751.32,763.16,23381422
2024-06-07,763.16,769.8,756.22,757.94,26121427
2024-06-10,757.94,768.01,757.94,760.98,30123769
2024-06-11,760.98,760.98,750.17,756.86,22472935
2024-06-12,756.86,763.12,743.22,747.85,31035774
2024-06-13,747.85,747.85,739.38,741.61,29787290
2024-06-14,741.61,742.92,734.28,737.31,28032141
2024-06-17,737.31,740.59,733.7,735.39,35162786
2024-06-18,735.39,750.26,735.39,740.53,35059024
2024-06-20,740.53,761.17,740.53,756.42,36934141
2024-06-21,756.42,761.84,749.21,749.21,94712517
2024-06-24,749.21,773.31,749.21,770.86,34520372
2024-06-25,770.86,772.81,765.98,770.75,28464493
2024-06-26,770.75,770.81,761.42,766.76,29656093
2024-06-27,766.76,770.65,764.99,769.29,27098740
2024-06-28,769.29,779.79,768.29,770.58,44238506
2024-07-01,770.58,781.24,768.49,769.98,22858274
2024-07-02,769.98,775.36,761.84,766.76,27091355
2024-07-03,766.76,774.3,766.76,769.1,15116172
2024-07-05,769.1,769.11,755.48,759.12,23648724
2024-07-08,759.12,761.27,749.54,753.65,24523971
2024-07-09,753.65,755.97,744.02,746.35,22524661
2024-07-10,746.35,754.55,743.71,754.13,20618849
2024-07-11,754.13,762.48,748.49,759.95,26562106
2024-07-12,759.95,765.42,756.55,760.38,23210335
2024-07-15,760.38,779.35,760.38,772.91,27002967
2024-07-16,772.91,777.38,764.16,776.02,25527027
2024-07-17,776.02,790.67,776.02,788.88,28784896
2024-07-18,788.88,803.96,786.64,795.28,28619781
2024-07-19,795.28,796.33,776.96,778.98,32464581
2024-07-22,778.98,778.98,768.71,770.99,27568860
2024-07-23,770.99,770.99,756.73,758.08,26319446
2024-07-24,758.08,767.56,755.36,766.13,26452411
2024-07-25,766.13,784.25,763.45,780.48,28155503
2024-07-26,780.48,785.14,775.92,780.55,21665258
2024-07-29,780.55,781.58,767.13,773.2,20258864
2024-07-30,773.2,788.81,773.2,786.66,24015361
2024-07-31,786.66,796.55,786.66,790.2,26947677
2024-08-01,790.2,790.83,766.17,769.9,41313881
2024-08-02,769.9,774.61,753.21,762.04,49839912
2024-08-05,762.04,762.04,737.51,746.08,44419029
2024-08-06,746.08,750.37,740.15,741.21,32313004
2024-08-07,741.21,757.5,741.21,746.24,32305804
2024-08-08,746.24,762.01,746.24,760.31,35160891
2024-08-09,760.31,768.6,756.57,765.05,27360424
2024-08-12,765.05,773.52,760.68,766.08,28231481
2024-08-13,766.08,766.08,756.0,758.98,41869155
2024-08-14,758.98,768.91,757.32,764.05,36233479
2024-08-15,764.05,771.94,763.14,767.08,28169829
2024-08-16,767.08,767.08,761.52,765.36,25833898
