Date,Open,High,Low,Close,Volume
2024-01-02,908.34,924.11,904.87,923.67,44768305
2024-01-03,928.43,928.49,919.67,921.1,42240118
2024-01-04,921.31,925.72,914.02,916.62,36564386
2024-01-05,916.29,916.9,901.88,909.54,28681108
2024-01-08,909.21,914.77,904.29,913.21,45728642
2024-01-09,909.53,910.13,903.62,909.27,36898966
2024-01-10,907.81,914.13,907.13,910.28,31958666
2024-01-11,910.27,910.39,900.9,905.72,33151743
2024-01-12,907.24,913.5,906.12,912.84,30779366
2024-01-16,913.31,913.56,902.75,906.31,33856824
2024-01-17,904.87,907.94,901.55,905.51,31246847
2024-01-18,902.83,909.07,898.54,908.47,32329264
2024-01-19,908.71,908.71,899.8,901.33,50755039
2024-01-22,901.74,904.88,895.98,896.62,39373334
2024-01-23,896.21,905.82,894.53,903.75,37693764
2024-01-24,903.73,903.73,891.07,891.35,39817175
2024-01-25,892.62,896.17,888.55,896.12,35022858
2024-01-26,896.27,902.01,896.15,901.23,31010421
2024-01-29,900.39,905.99,898.87,904.38,41582915
2024-01-30,903.79,908.62,900.2,907.84,40477801
2024-01-31,909.56,912.89,899.93,901.46,44841815
2024-02-01,902.08,920.98,897.41,920.65,37372030
2024-02-02,918.37,920.08,910.72,915.41,38624300
2024-02-05,913.29,914.14,905.54,910.72,34962929
2024-02-06,912.21,914.89,907.0,913.47,44137777
2024-02-07,916.76,919.48,914.35,914.79,31339908
2024-02-08,915.22,920.59,912.93,919.86,36144414
2024-02-09,911.31,911.31,897.46,902.41,39764302
2024-02-12,903.38,911.58,897.24,910.88,34306339
2024-02-13,912.37,917.6,896.51,904.41,52015587
2024-02-14,903.05,904.45,896.09,901.59,40160448
2024-02-15,903.13,906.21,900.27,903.64,33358544
2024-02-16,901.65,903.61,894.58,898.7,40896005
2024-02-20,902.59,915.43,901.85,913.17,49302800
2024-02-21,915.28,919.63,912.46,916.78,39095314
2024-02-22,912.43,915.16,903.98,913.5,46366143
2024-02-23,913.66,920.74,910.95,916.84,50484814
2024-02-26,916.58,916.58,908.07,910.36,43597441
2024-02-27,910.59,910.67,905.39,908.73,35957361
2024-02-28,908.87,909.88,903.07,907.16,36774195
2024-02-29,909.14,915.7,904.48,908.1,80306904
2024-03-01,905.24,905.24,897.09,901.18,86293641
2024-03-04,900.4,907.77,897.39,905.99,51813088
2024-03-05,905.8,907.51,894.14,895.75,43031352
2024-03-06,896.48,903.46,896.48,898.99,36096808
2024-03-07,901.77,901.88,896.76,899.9,35330991
2024-03-08,898.7,905.1,894.92,900.16,37761890
2024-03-11,903.04,909.62,900.43,907.94,35202577
2024-03-12,909.33,914.25,906.86,911.37,33884070
2024-03-13,913.36,921.12,913.36,918.89,44825151
2024-03-14,919.1,919.1,911.42,912.55,44589914
2024-03-15,909.37,913.28,905.83,908.12,99591521
2024-03-18,914.06,928.86,913.92,925.44,46952933
2024-03-19,926.23,928.59,923.35,925.87,43937790
2024-03-20,926.87,931.9,926.05,930.62,38716212
2024-03-21,931.11,935.3,926.26,929.68,32739199
2024-03-22,930.83,933.65,928.11,929.11,27732993
2024-03-25,929.71,934.01,926.85,930.31,41757099
2024-03-26,930.58,933.77,929.83,932.09,40863173
2024-03-27,937.1,942.27,931.99,934.87,42547043
2024-03-28,938.12,941.98,937.84,939.24,34647925
2024-04-01,939.49,942.83,929.93,930.47,36434908
2024-04-02,929.54,931.64,920.64,921.11,42599939
2024-04-03,917.19,920.95,911.97,913.49,37077451
2024-04-04,918.98,921.97,908.19,909.88,38911009
2024-04-05,908.68,914.92,903.6,911.52,32296711
2024-04-08,911.54,912.94,908.37,910.64,27230275
2024-04-09,912.76,917.1,907.61,916.55,26115074
2024-04-10,912.47,912.47,901.18,905.78,33091429
2024-04-11,907.93,910.6,902.1,904.58,30088523
2024-04-12,901.49,903.0,894.77,898.04,36266044
2024-04-15,898.74,904.26,889.43,892.25,42393749
2024-04-16,892.76,897.38,892.08,893.41,36495134
2024-04-17,894.83,901.29,894.63,900.67,37914055
2024-04-18,901.39,910.21,901.39,908.8,32363557
2024-04-19,908.8,922.61,908.51,921.13,50588964
2024-04-22,921.63,932.0,918.75,930.09,38683208
2024-04-23,925.76,926.1,913.35,919.46,41823145
2024-04-24,909.94,942.79,904.97,941.12,52156533
2024-04-25,945.61,955.94,937.52,941.7,51166000
2024-04-26,936.59,947.75,933.78,939.63,31075193
2024-04-29,939.85,943.94,937.47,943.88,32926787
2024-04-30,944.84,947.9,936.42,940.21,38486989
2024-05-01,937.82,946.81,930.38,939.28,37943585
2024-05-02,940.28,945.86,936.17,941.12,31694980
2024-05-03,943.7,948.71,938.5,946.68,39134132
2024-05-06,948.0,948.59,942.01,946.24,36538203
2024-05-07,946.73,954.11,946.73,953.67,43120824
2024-05-08,955.24,958.3,951.19,953.16,31392393
