Date,Open,High,Low,Close,Volume
2024-01-02,1581.02,1584.44,1570.25,1578.3,32450867
2024-01-03,1568.0,1578.22,1565.01,1572.75,34645659
2024-01-04,1571.94,1574.63,1562.65,1566.46,30187787
2024-01-05,1567.14,1570.5,1560.47,1564.91,25111954
2024-01-08,1564.69,1592.93,1564.21,1592.8,32197090
2024-01-09,1580.27,1592.12,1576.69,1591.57,61424152
2024-01-10,1597.65,1608.7,1593.5,1605.79,72931147
2024-01-11,1610.77,1612.41,1599.24,1611.18,34835935
2024-01-12,1616.28,1621.27,1610.76,1612.34,38220711
2024-01-16,1609.21,1620.48,1607.6,1617.62,38906078
2024-01-17,1608.03,1609.76,1599.77,1608.51,32050781
2024-01-18,1616.08,1631.58,1615.55,1630.71,33704824
2024-01-19,1636.79,1656.2,1636.18,1651.65,40057688
2024-01-22,1661.61,1666.76,1658.64,1660.5,35610253
2024-01-23,1658.18,1661.97,1651.72,1661.21,30252685
2024-01-24,1667.79,1667.86,1650.48,1651.81,33547861
2024-01-25,1664.33,1682.78,1664.33,1672.9,33344652
2024-01-26,1672.24,1677.95,1665.47,1668.19,26583926
2024-01-29,1663.72,1680.57,1663.72,1679.17,27514651
2024-01-30,1679.66,1684.61,1673.76,1678.48,33496883
2024-01-31,1670.89,1670.89,1620.23,1620.46,47185283
2024-02-01,1625.83,1634.26,1620.5,1631.55,35070452
2024-02-02,1628.56,1649.65,1628.56,1643.12,36236686
2024-02-05,1639.49,1642.3,1620.33,1627.81,34078913
2024-02-06,1643.44,1647.07,1624.91,1629.5,37871513
2024-02-07,1639.93,1639.93,1623.7,1630.44,32417566
2024-02-08,1634.73,1641.67,1626.83,1639.97,43000150
2024-02-09,1645.04,1656.99,1641.31,1654.99,42968434
2024-02-12,1662.91,1662.91,1642.52,1644.21,40663050
2024-02-13,1610.51,1623.59,1601.01,1615.42,43599744
2024-02-14,1620.78,1632.99,1616.43,1630.55,45903567
2024-02-15,1603.82,1622.38,1597.1,1612.87,60150966
2024-02-16,1605.02,1610.56,1589.79,1590.63,46854888
2024-02-20,1575.84,1589.4,1574.46,1587.14,45441861
2024-02-21,1592.75,1593.54,1579.98,1591.4,35013012
2024-02-22,1600.8,1620.08,1598.18,1616.63,41274569
2024-02-23,1618.14,1625.77,1616.51,1619.28,26599195
2024-02-26,1622.29,1625.0,1616.23,1616.86,27871321
2024-02-27,1613.52,1619.32,1606.45,1613.47,23256067
2024-02-28,1608.4,1620.86,1606.64,1612.88,27581354
2024-02-29,1618.76,1625.36,1615.64,1622.86,47244097
2024-03-01,1623.29,1642.42,1621.63,1642.05,39418080
2024-03-04,1641.89,1665.43,1640.39,1657.79,43536659
2024-03-05,1649.48,1649.92,1633.24,1641.43,34987396
2024-03-06,1650.44,1662.95,1646.59,1654.17,38489360
