Date,Open,High,Low,Close,Volume
2024-01-02,757.0,770.55,754.92,770.38,108530544
2024-01-03,772.62,773.7,766.15,766.99,104976901
2024-01-04,767.28,770.25,762.35,762.47,101370444
2024-01-05,761.94,764.76,752.81,758.08,87308133
2024-01-08,757.61,763.36,755.57,762.38,102278739
2024-01-09,759.17,761.64,754.46,761.57,93532995
2024-01-10,760.38,763.71,756.39,758.51,88509933
2024-01-11,758.1,758.1,752.07,755.7,87910444
2024-01-12,757.99,760.69,756.43,760.26,75128281
2024-01-16,760.48,760.71,752.66,755.28,89268489
2024-01-17,753.69,757.92,752.39,755.6,80327346
2024-01-18,753.63,756.03,749.95,755.68,82345154
2024-01-19,755.94,755.94,748.48,751.23,106515338
2024-01-22,751.0,751.0,740.4,741.26,140523414
2024-01-23,741.92,750.97,741.46,749.49,129378404
2024-01-24,749.53,749.53,739.72,739.92,106903428
2024-01-25,741.81,745.02,739.08,744.98,96545195
2024-01-26,745.83,749.8,745.31,748.88,97339671
2024-01-29,748.59,753.54,747.75,752.23,105383474
2024-01-30,751.89,756.73,749.6,756.36,98728562
2024-01-31,754.32,758.01,747.88,749.15,131410392
2024-02-01,749.16,764.8,745.2,764.6,100901845
2024-02-02,763.96,765.3,757.36,761.16,95658459
2024-02-05,759.71,759.71,752.82,752.86,104181366
2024-02-06,753.63,756.91,750.94,754.84,105888444
2024-02-07,756.39,757.24,751.15,751.41,92727002
2024-02-08,751.56,756.55,749.96,754.65,100942823
2024-02-09,750.13,750.13,739.8,741.58,106438605
2024-02-12,741.9,749.74,738.9,749.12,93609420
2024-02-13,749.49,752.71,736.89,741.98,123940343
2024-02-14,740.62,741.72,733.54,738.3,113478196
2024-02-15,739.67,743.96,739.67,742.69,89130042
2024-02-16,741.63,743.69,735.73,740.52,99064036
2024-02-20,742.5,754.0,742.5,751.82,113185771
2024-02-21,753.69,757.01,751.16,754.65,94505266
2024-02-22,751.0,754.39,744.24,753.53,106848369
2024-02-23,753.24,759.29,751.19,755.13,99573382
2024-02-26,754.82,754.98,748.8,750.25,97313055
2024-02-27,750.61,751.3,745.91,748.32,88734448
2024-02-28,748.58,749.18,744.44,747.33,86383485
2024-02-29,748.71,753.81,745.8,749.33,175318258
2024-03-01,748.4,748.4,741.76,745.01,148075918
2024-03-04,744.34,745.94,741.1,744.92,115280245
2024-03-05,744.73,748.27,739.15,740.51,104469918
2024-03-06,741.47,745.62,741.47,743.58,96107564
2024-03-07,745.41,745.77,740.83,742.51,100752216
2024-03-08,741.66,747.84,739.53,745.79,90205544
2024-03-11,747.57,753.85,747.57,752.94,87503473
2024-03-12,754.25,756.91,752.18,753.94,89604522
2024-03-13,756.17,760.46,756.17,758.34,116773717
2024-03-14,757.63,758.21,750.28,752.4,112707843
2024-03-15,750.43,754.27,749.44,752.85,261283408
2024-03-18,755.63,766.54,755.09,763.45,119100311
2024-03-19,764.01,768.28,764.0,767.78,111638812
2024-03-20,770.79,772.13,765.52,769.37,104917215
2024-03-21,769.63,773.48,766.25,770.59,89619452
2024-03-22,771.51,773.56,769.17,770.41,81562588
2024-03-25,771.21,773.57,767.52,769.5,94626715
2024-03-26,769.91,772.31,769.3,770.2,108329421
2024-03-27,773.34,778.44,772.44,774.97,99631164
2024-03-28,777.09,780.22,776.81,777.5,95362067
2024-04-01,777.6,778.67,771.76,772.2,92951606
2024-04-02,772.02,774.47,767.9,768.48,106695803
2024-04-03,766.33,766.52,760.07,760.32,103870256
2024-04-04,762.55,765.5,757.27,758.89,133360555
2024-04-05,757.89,760.53,753.95,758.44,99868113
2024-04-08,758.48,760.49,757.16,757.64,84580454
2024-04-09,759.03,761.69,755.39,761.63,82211614
2024-04-10,759.1,759.1,749.2,753.1,89824996
2024-04-11,754.72,757.66,747.95,750.54,94923491
2024-04-12,748.83,748.94,740.19,742.12,89142464
2024-04-15,743.76,747.34,735.72,738.39,102021979
2024-04-16,738.91,741.78,736.85,739.31,97176276
2024-04-17,740.76,744.62,739.75,743.97,90022201
2024-04-18,744.9,751.63,744.9,750.58,83979063
2024-04-19,750.76,761.75,750.76,760.89,118832030
2024-04-22,761.53,769.5,760.02,768.24,93180873
2024-04-23,766.0,766.46,760.91,765.09,100938632
2024-04-24,759.76,777.59,754.03,776.78,123935668
2024-04-25,778.92,785.05,772.16,774.87,108537995
2024-04-26,771.53,777.61,769.92,771.85,81386919
2024-04-29,772.27,777.2,771.26,777.14,86676723
2024-04-30,777.32,777.32,771.09,772.29,118585927
2024-05-01,769.5,773.33,762.34,767.71,112393794
2024-05-02,769.53,774.77,767.9,771.36,97260576
2024-05-03,772.99,774.3,768.11,772.95,96208238
2024-05-06,773.9,774.32,767.16,771.41,98331517
2024-05-07,772.52,779.1,772.52,778.82,93103378
2024-05-08,779.6,781.59,777.3,778.41,82539780
2024-05-09,779.04,782.36,776.87,781.59,73147161
2024-05-10,781.76,788.96,780.95,788.35,71430986
2024-05-13,789.69,794.15,789.39,791.46,82994620
2024-05-14,792.24,793.58,783.53,787.41,89240373
2024-05-15,786.71,787.78,783.1,783.28,82949628
2024-05-16,783.49,793.09,783.41,791.83,79336343
2024-05-17,791.6,791.6,786.79,787.76,82132034
2024-05-20,787.7,787.7,781.33,782.21,77721236
2024-05-21,784.18,785.89,780.05,784.31,68610200
2024-05-22,782.04,784.3,779.41,784.07,76261448
2024-05-23,781.74,781.74,771.96,772.44,76880023
2024-05-24,772.98,775.55,769.96,770.34,68371507
2024-05-28,767.22,767.27,755.24,759.0,113126523
2024-05-29,756.96,756.96,750.39,752.48,98521718
2024-05-30,752.67,755.18,751.1,752.82,97323376
2024-05-31,752.4,766.15,751.25,765.98,194098584
2024-06-03,764.85,766.57,757.57,760.8,104225891
2024-06-04,760.15,768.51,758.32,767.14,114049859
2024-06-05,766.87,766.87,758.41,763.9,127137910
2024-06-06,764.97,768.63,761.98,765.25,111316457
2024-06-07,762.68,765.59,759.73,760.96,85738653
2024-06-10,759.45,759.45,747.03,750.57,118571552
2024-06-11,748.56,749.97,742.96,749.75,98734602
2024-06-12,750.47,750.94,738.8,740.55,112282318
2024-06-13,738.28,740.12,733.77,739.54,103679259
2024-06-14,738.65,739.55,734.22,736.82,78681686
2024-06-17,735.38,745.36,732.38,743.82,94597264
2024-06-18,743.35,746.05,740.01,743.67,86370063
2024-06-20,741.96,746.88,740.57,741.95,95401200
2024-06-21,743.74,751.44,743.22,746.78,200886036
2024-06-24,747.78,758.71,747.38,756.78,104200157
2024-06-25,756.26,758.55,750.68,751.56,96146896
2024-06-26,748.88,749.19,741.9,747.83,91614382
2024-06-27,748.66,750.55,743.46,746.73,85125161
2024-06-28,745.5,746.79,740.8,742.7,167073645
2024-07-01,743.59,750.28,737.08,737.71,82940377
2024-07-02,738.76,740.33,735.57,740.28,82583201
2024-07-03,739.95,743.3,737.2,738.24,54711173
2024-07-05,738.34,742.99,735.27,742.65,84676945
2024-07-08,741.17,741.17,735.83,736.61,88981107
2024-07-09,736.21,736.78,732.75,732.85,93329188
2024-07-10,733.31,738.26,731.38,738.01,92525874
2024-07-11,738.08,743.37,730.35,741.36,103255723
2024-07-12,742.77,752.16,742.77,746.9,79677650
2024-07-15,746.29,746.29,739.12,739.6,96754549
2024-07-16,739.07,747.74,738.04,747.65,78797815
2024-07-17,750.85,764.12,750.85,762.92,106106390
2024-07-18,758.5,772.39,757.72,762.57,83034384
2024-07-19,763.25,764.75,754.5,757.51,79182526
2024-07-22,758.39,758.48,750.43,753.32,80408182
2024-07-23,755.31,757.79,749.34,749.84,72748991
2024-07-24,748.28,755.14,743.71,754.07,112300913
2024-07-25,756.88,771.35,756.88,760.11,118822383
2024-07-26,760.21,769.07,760.15,768.85,95562377
2024-07-29,767.6,770.18,761.95,768.27,88440329
2024-07-30,765.66,773.85,762.13,772.22,98611358
2024-07-31,774.42,777.37,769.37,770.41,130438860
2024-08-01,770.96,779.0,768.75,777.2,105307869
2024-08-02,786.19,791.82,771.97,788.35,129057497
2024-08-05,789.65,797.16,771.64,774.2,150724020
2024-08-06,774.53,783.96,772.72,772.83,113311189
2024-08-07,772.87,783.62,771.81,774.35,98369045
2024-08-08,768.37,777.29,765.83,775.89,111653500
2024-08-09,775.16,776.68,769.34,775.95,82919299
2024-08-12,775.65,775.65,767.74,769.35,86409041
2024-08-13,769.7,776.47,768.86,776.11,86213816
2024-08-14,777.11,784.72,776.61,781.46,131560206
2024-08-15,782.56,784.49,778.51,779.45,97658623
2024-08-16,779.07,781.52,776.67,781.15,89213175
2024-08-19,782.63,785.55,781.22,785.17,77138490
2024-08-20,784.46,787.94,781.76,787.89,81760264
2024-08-21,789.29,794.5,786.7,789.18,70821163
2024-08-22,791.66,791.66,784.08,787.43,73245033
2024-08-23,789.6,791.97,785.93,791.67,69201089
2024-08-26,792.88,799.61,792.88,796.05,70421932
2024-08-27,796.83,799.86,794.49,796.18,73674242
2024-08-28,795.36,796.85,792.0,795.28,78255255
2024-08-29,795.58,796.48,788.33,792.38,84545551
2024-08-30,792.63,798.21,790.7,797.81,104123574
2024-09-03,796.37,810.13,794.77,808.34,107105961
2024-09-04,810.04,816.09,805.02,812.06,115949826
2024-09-05,813.51,814.67,806.96,808.63,102372533
2024-09-06,805.88,811.54,805.88,806.94,95209459
2024-09-09,807.18,815.49,804.24,812.81,97334263
2024-09-10,814.27,816.53,807.26,808.02,77264721
2024-09-11,806.53,806.58,794.95,799.68,84937102
