Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,131.5445133635952,136.2476834298778,130.9481913584738,135.06466674804688,3386600,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-03 00:00:00-05:00,134.74731013927396,135.08392914602427,125.88918325139002,126.2642822265625,3785300,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-04 00:00:00-05:00,128.27440511773926,131.30406370138917,127.01445787558292,129.61129760742188,2650700,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-05 00:00:00-05:00,129.33239746717672,132.14083325479623,128.69761011547868,130.57310485839844,1974900,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-08 00:00:00-05:00,128.91159300971003,131.3748748613328,128.02288238972588,129.65541076660156,1755200,0.59,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-09 00:00:00-05:00,129.1724007998235,132.44711180695313,128.18708521878042,132.04139709472656,1915100,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-10 00:00:00-05:00,131.29758430576712,132.6692906904993,129.3559463807328,129.50083923339844,2370100,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-11 00:00:00-05:00,129.39459868831722,130.17704968809778,128.20643290123803,129.3076629638672,1547200,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-12 00:00:00-05:00,128.96955133085388,130.41853893444767,128.5058794248658,130.06112670898438,1873800,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-16 00:00:00-05:00,131.63569029544993,134.19556235023452,130.50548179919429,133.1329803466797,2808300,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-17 00:00:00-05:00,132.3408449159287,135.10358139208927,131.66465376579043,132.4954071044922,2232500,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-18 00:00:00-05:00,131.40385229941407,132.3505200564618,129.98384329391058,131.36521911621094,2213400,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-19 00:00:00-05:00,131.1816946285749,131.40386862428835,126.72847166307768,127.72344207763672,3372200,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-22 00:00:00-05:00,127.85865467890902,130.74697500284083,127.42396138677736,130.23500061035156,2958900,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-23 00:00:00-05:00,130.8435649523273,131.4328204435031,127.95525937644928,129.4622039794922,1851100,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-24 00:00:00-05:00,129.65541661657178,129.65541661657178,126.02329286581865,126.22614288330078,2098600,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-25 00:00:00-05:00,127.59783550311349,128.89226079675623,124.38108148960688,128.36097717285156,2097700,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-26 00:00:00-05:00,129.28832675296485,129.73268942450045,127.99390140089294,128.91159057617188,1384200,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-29 00:00:00-05:00,128.4962199475434,129.52982340090043,127.57853078132756,129.1434326171875,2488600,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-30 00:00:00-05:00,128.35132112594383,128.41894762464315,124.66124024759289,127.43363189697266,2799300,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-01-31 00:00:00-05:00,128.32233234525194,129.28832403362006,127.39498857874209,127.57852935791016,1803700,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-02-01 00:00:00-05:00,127.62683389266736,132.99774602617808,127.44329308942218,131.3942108154297,2259800,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-02-02 00:00:00-05:00,130.75662272232398,131.95445760494928,129.76165255992967,131.5294189453125,1797200,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
2024-02-05 00:00:00-05:00,130.56344111598014,131.11404871774783,128.82465311591258,129.645751953125,2144500,0.0,0.0,3666246.0,3396550.0,117.95,66.43,111.9626,90.9406,23938729984.0,Discount Stores,Consumer Defensive,NYQ,DG
