Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,115.0743577869559,115.28100657502692,114.1395094511951,114.8283462524414,165300,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-03 00:00:00-05:00,114.32646782677956,115.13338526938618,114.08045631979368,114.23789978027344,230400,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-04 00:00:00-05:00,114.34614712950898,114.52327571745684,113.90332941347712,113.99188995361328,80500,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-05 00:00:00-05:00,113.89349453744656,115.01530650093426,113.89349453744656,114.43472290039062,145600,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-08 00:00:00-05:00,114.80865981368348,116.36345449589372,114.61185359139093,116.28472900390624,157700,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-09 00:00:00-05:00,115.83206751827284,116.5110617413837,115.49749544221451,115.96983337402344,58300,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-10 00:00:00-05:00,116.1272757390224,117.57382462473656,116.1272757390224,117.09163665771484,89800,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-11 00:00:00-05:00,117.58366100638632,117.70174923574608,115.7041369453822,116.62913513183594,155500,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-12 00:00:00-05:00,117.03261073337096,117.75096773738038,116.93420761838136,116.99324798583984,207300,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-16 00:00:00-05:00,116.54057005058677,116.85546447560348,115.90093863823788,116.36344146728516,111400,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
2024-01-17 00:00:00-05:00,115.46797051254144,115.67462680878356,114.59217004818672,115.48765563964844,129600,0.0,0.0,0.0,90273,149790,180.41,129.33,170.9238,159.23735,3215895552,PCX,VOX
