Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,52.14221733075041,53.1571960538548,51.47551145239521,51.81383895874024,2920300,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-03 00:00:00-05:00,50.669497401455125,50.679450332208525,48.71914052618506,49.83363342285156,2319200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-04 00:00:00-05:00,49.7341215332964,49.7341215332964,48.50022387378108,48.53007507324219,1088000,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-05 00:00:00-05:00,48.03253476369277,49.20673002248747,47.52504159804671,48.05243682861328,1768900,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-08 00:00:00-05:00,48.042483898187655,48.51017293399271,47.21656908160572,48.05243682861328,1182600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-09 00:00:00-05:00,47.70415616143281,48.01263247234981,46.84839014947119,47.6743049621582,640900,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-10 00:00:00-05:00,47.55489775649946,48.05243800388883,46.90809391652095,48.0225830078125,981200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-11 00:00:00-05:00,47.80366778869804,48.1220932427433,46.04237486079908,46.77873229980469,2865900,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-12 00:00:00-05:00,47.56484607928396,47.94297772370564,46.09212742766311,46.22148895263672,770500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-16 00:00:00-05:00,45.30601145213057,45.44532210710005,43.98255643398987,44.05221176147461,2162000,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-17 00:00:00-05:00,42.8282644437266,43.16659195618463,42.300869212114215,42.67900085449219,1597600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-18 00:00:00-05:00,43.58452415937354,43.58452415937354,42.71880520672852,43.05713272094727,738600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-19 00:00:00-05:00,42.78845992762924,42.85811525639511,41.50480521877699,42.6889533996582,1722800,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-22 00:00:00-05:00,42.78846050610593,45.05724277870858,42.78846050610593,43.34570693969727,1152000,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-23 00:00:00-05:00,44.82837547738251,45.5050305167033,43.98255857619694,44.66916275024414,1803700,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-24 00:00:00-05:00,45.58463848770784,45.82345567892789,43.75369023932055,43.81339263916016,943600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-25 00:00:00-05:00,43.85319508332388,44.11191812578251,42.50983799555937,43.66413116455078,780400,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
