Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,134.13070602885392,135.16774625200088,134.13070602885392,134.83511352539062,44200,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-03 00:00:00-05:00,133.21108366617233,134.0328875692018,132.33056668865396,133.2404327392578,31300,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-04 00:00:00-05:00,133.0154166536165,133.48501674583284,132.43818339024972,132.47732543945312,19600,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-05 00:00:00-05:00,132.41860283613622,133.56326124667288,132.17401732290236,132.80015563964844,16200,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-08 00:00:00-05:00,132.15446191615493,133.3871676743061,131.71421092598072,133.35781860351562,69200,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-09 00:00:00-05:00,132.74144451498472,132.74144451498472,131.36199354572236,131.6457061767578,31900,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-10 00:00:00-05:00,131.25436286989867,131.46959929853438,130.8825881425617,131.35218811035156,36700,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-11 00:00:00-05:00,131.1565197924217,131.48915247354952,129.90424328721178,131.03912353515625,12800,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-12 00:00:00-05:00,131.83160639551582,132.16423914796638,130.57932962179407,130.98045349121094,12800,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-16 00:00:00-05:00,130.09013679232527,130.27602416065272,129.2291910562041,129.44442749023438,18200,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-17 00:00:00-05:00,128.07478490260286,128.75962147788854,127.98673768470564,128.2313232421875,39700,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-18 00:00:00-05:00,128.82807556420912,128.9161376953125,127.83017740931234,128.9161376953125,14800,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-19 00:00:00-05:00,129.19985562563065,129.4053140355478,128.02584808867533,129.28790283203125,32500,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-22 00:00:00-05:00,128.58348140975446,129.93359814172618,128.58348140975446,129.796630859375,20400,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-23 00:00:00-05:00,130.3347369027393,130.99022432410734,130.13907146668132,130.45213317871094,30900,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-24 00:00:00-05:00,131.21523467014592,131.3815510319394,129.32704162597656,129.32704162597656,36800,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-25 00:00:00-05:00,129.87489407434367,130.58907951908083,129.36615207958607,130.43255615234375,37400,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-26 00:00:00-05:00,130.91195190328693,131.27393369739383,130.35430467799563,130.49127197265625,26900,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
2024-01-29 00:00:00-05:00,130.73585756117507,131.11741037709194,129.80642063801747,131.09783935546875,31200,0.0,0.0,0.0,4143,8200,153.55,115.07,142.6942,137.7468,612015616,PCX,IYM
