Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,183.87505459213483,186.82175830354285,183.87505459213483,186.6092071533203,208800,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-03 00:00:00-05:00,186.8024157237928,186.8024157237928,184.64792166541827,184.95709228515625,76600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-04 00:00:00-05:00,184.9571222130997,185.826638923193,184.657622340558,184.70591735839844,107100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-05 00:00:00-05:00,184.7059176471678,185.4015369131576,183.2374011896952,184.1552276611328,107700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-08 00:00:00-05:00,184.2518284446452,185.70103264441028,184.1938478933179,185.59475708007807,100700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-09 00:00:00-05:00,184.91845344317068,186.1068115234375,184.49336591997888,186.1068115234375,117000,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-10 00:00:00-05:00,186.1068109125128,186.83141302353536,185.3822088014901,185.8556060791016,111400,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-11 00:00:00-05:00,185.81697125591384,185.9522297299661,184.676922909986,185.76866149902344,122900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-12 00:00:00-05:00,186.309697554604,186.9280241205909,185.8073173549116,186.42564392089844,93900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-16 00:00:00-05:00,186.1164557127844,186.34833368143475,184.74454423458616,185.5174560546875,178500,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-17 00:00:00-05:00,184.7252310263145,185.80731355119104,184.7252310263145,185.1116943359375,122900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-18 00:00:00-05:00,184.78319812682832,185.1020248312169,183.63350847060448,184.96676635742188,75300,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-19 00:00:00-05:00,185.20828852932405,185.34354699445035,183.41127478289337,184.37741088867188,168400,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-22 00:00:00-05:00,183.79772111717784,184.40637678307107,183.31465310884616,183.72042846679688,198500,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-23 00:00:00-05:00,184.44505168451,185.7106876531156,184.44505168451,185.3918609619141,88100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-24 00:00:00-05:00,185.4691418045917,185.4691418045917,183.14075034699377,183.15042114257807,85600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-25 00:00:00-05:00,183.98128499235364,185.00540161132807,183.28568058367767,185.00540161132807,75400,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-26 00:00:00-05:00,185.32425356742544,186.01020201611465,185.32425356742544,185.7396850585937,82600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-29 00:00:00-05:00,186.07784916766403,186.82176347195423,185.60443709414983,186.72515869140625,177600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-30 00:00:00-05:00,186.4352885859336,187.961785427285,185.88458392036603,187.7395782470703,597800,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-31 00:00:00-05:00,187.95211245478885,188.22264412843725,186.14544264557085,186.23239135742188,734300,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-02-01 00:00:00-05:00,186.40629083303645,189.9616644015293,185.86525700670632,189.94235229492188,151400,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-02-02 00:00:00-05:00,189.49795488971492,190.33848867162632,188.6091113490811,189.5462646484375,130600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-02-05 00:00:00-05:00,189.584897049596,189.584897049596,188.1550196417153,188.22265625,101500,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
