Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,36.714884631485184,37.16863275529965,36.66661441641119,36.917625427246094,78900,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-03 00:00:00-05:00,36.72453788280304,36.7921169149399,36.52180078639246,36.55076217651367,34100,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-04 00:00:00-05:00,36.64730435466374,36.78246242541333,36.44456724853936,36.454219818115234,18000,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-05 00:00:00-05:00,36.32871820903474,36.68592220989975,36.29975313457778,36.42525863647461,25500,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-08 00:00:00-05:00,36.27079000311952,36.52180099487305,36.01978269414705,36.52180099487305,16200,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-09 00:00:00-05:00,36.35767818568963,36.35767818568963,35.97150912539715,36.01978302001953,25000,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-10 00:00:00-05:00,36.00047712777086,36.0680561664032,35.81704515195618,35.94255065917969,98500,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-11 00:00:00-05:00,35.981162616751305,35.981162616751305,35.739807893281906,35.817039489746094,11800,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-12 00:00:00-05:00,36.00047500951884,36.08736286590245,35.63361476225677,35.652923583984375,13800,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-16 00:00:00-05:00,35.334329362340895,35.45983484730663,35.23778894792463,35.26675033569336,16500,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-17 00:00:00-05:00,35.07367264293654,35.10263403329483,34.861279292892945,34.93851089477539,14800,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-18 00:00:00-05:00,34.96747685756024,35.07367353528391,34.7647360715509,35.0157470703125,20000,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-19 00:00:00-05:00,35.006093414686966,35.29572207824618,34.86128276568879,35.21848678588867,31400,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
2024-01-22 00:00:00-05:00,34.716467382640005,34.81301149516338,34.46546005564188,34.53303909301758,28700,0.0,0.0,0.0,13489.0,18330.0,41.36,33.13,40.4388,38.20645,42273000.0,PCX,VEGI
