Date,Open,High,Low,Close,Volume
2024-01-02,532.55,532.55,525.18,528.42,21680052
2024-01-03,522.88,523.66,515.81,517.22,19548363
2024-01-04,516.2,517.43,513.13,514.68,19000126
2024-01-05,513.95,521.94,513.95,515.08,17648196
2024-01-08,514.99,528.47,513.18,527.27,27724445
2024-01-09,523.34,529.8,522.65,526.54,25246730
2024-01-10,526.6,530.43,523.03,525.31,31449332
2024-01-11,526.5,528.66,518.11,524.94,24599983
2024-01-12,525.48,528.55,515.62,517.48,21120218
2024-01-16,514.16,514.16,504.64,506.19,27246604
2024-01-17,501.52,505.37,494.41,505.25,33012196
2024-01-18,510.03,515.47,502.94,510.23,22027093
2024-01-19,511.63,516.12,506.51,515.47,17790390
2024-01-22,521.04,531.6,520.73,524.54,21211764
2024-01-23,528.95,534.27,523.33,527.49,27279518
2024-01-24,532.69,535.06,523.37,523.71,21881537
2024-01-25,528.19,530.05,523.67,527.85,21090906
2024-01-26,532.78,535.23,525.5,527.44,25843419
2024-01-29,530.14,545.36,529.8,545.24,34115800
2024-01-30,543.19,546.24,535.88,536.16,24394986
2024-01-31,532.11,540.16,526.61,527.46,24383024
2024-02-01,528.25,531.5,520.59,524.05,27426628
2024-02-02,530.58,541.1,524.89,538.11,40083639
2024-02-05,534.6,535.58,522.08,529.48,30416473
2024-02-06,535.97,540.63,533.61,537.68,31294611
2024-02-07,535.32,539.87,530.25,534.58,43893833
2024-02-08,533.88,537.99,529.62,534.72,62047050
2024-02-09,523.96,526.76,517.86,519.94,69073556
2024-02-12,518.79,534.21,518.79,528.35,51411580
2024-02-13,526.82,530.41,518.31,528.21,60463780
2024-02-14,532.98,533.19,521.78,532.72,27222543
2024-02-15,532.13,544.21,531.42,541.21,32925509
2024-02-16,577.37,587.59,564.21,572.64,48404152
2024-02-20,562.93,564.03,548.15,555.5,30486437
2024-02-21,550.79,555.6,547.77,555.38,19843516
2024-02-22,562.4,563.49,555.56,561.14,26216259
2024-02-23,563.11,563.11,551.06,555.11,23271489
2024-02-26,554.5,556.8,551.24,555.48,20921212
2024-02-27,557.96,568.27,556.17,568.02,20448848
2024-02-28,563.41,566.74,559.13,562.63,16843238
2024-02-29,564.35,567.18,560.59,565.59,22127769
2024-03-01,567.13,567.15,559.09,560.2,19694023
2024-03-04,559.49,561.46,551.78,561.2,24063940
2024-03-05,557.62,557.62,549.16,551.88,20350862
2024-03-06,557.85,559.18,548.44,552.09,30688014
2024-03-07,555.21,560.63,554.7,559.24,26496032
2024-03-08,559.61,567.31,554.25,554.41,21058375
2024-03-11,552.81,559.44,552.68,557.22,27498301
2024-03-12,559.26,560.82,553.49,554.96,27102775
2024-03-13,554.23,561.09,554.01,555.72,21333899
2024-03-14,554.98,554.98,538.15,541.55,36234186
2024-03-15,540.46,542.94,537.18,538.9,45812488
2024-03-18,543.08,545.94,538.03,542.97,19840834
2024-03-19,542.11,549.04,541.36,546.64,23062606
2024-03-20,549.0,562.0,549.0,560.42,22703945
2024-03-21,564.3,569.58,563.58,565.78,21370642
2024-03-22,566.51,567.73,560.92,562.19,16695384
2024-03-25,561.65,572.36,560.75,571.11,24240716
2024-03-26,578.73,585.62,569.68,570.06,28369670
2024-03-27,573.35,576.96,568.05,573.45,17908929
2024-03-28,575.56,578.92,573.35,575.16,19778441
2024-04-01,575.56,580.1,572.5,576.73,20146049
2024-04-02,569.7,573.62,562.95,572.88,17860204
2024-04-03,571.29,575.87,569.62,572.8,17128478
2024-04-04,577.16,578.32,559.69,559.89,23777594
2024-04-05,559.64,564.95,557.28,560.67,22126430
2024-04-08,562.87,565.95,559.39,563.36,13332022
2024-04-09,564.11,569.45,563.9,568.57,17634973
2024-04-10,558.4,563.52,554.52,557.37,19541166
2024-04-11,559.29,566.69,556.96,565.12,18684519
2024-04-12,560.64,562.54,552.48,555.66,18476346
2024-04-15,556.48,559.53,534.69,536.86,22018758
2024-04-16,536.13,542.22,529.81,540.51,16001924
2024-04-17,542.1,545.44,536.73,537.45,20153885
2024-04-18,539.6,544.58,537.09,539.39,16266836
2024-04-19,538.86,539.23,527.76,529.85,22258186
2024-04-22,533.45,539.78,526.24,534.78,16456047
2024-04-23,536.07,550.34,534.67,545.2,16015836
2024-04-24,552.23,558.07,549.27,554.98,24366813
2024-04-25,542.83,555.19,535.4,553.04,31507939
2024-04-26,557.38,565.51,557.38,562.35,23815332
2024-04-29,562.75,565.85,558.2,561.11,16955577
2024-04-30,559.0,561.26,548.28,548.63,28990520
2024-05-01,549.7,590.93,549.7,582.51,58026433
2024-05-02,592.42,593.6,580.48,588.9,35438821
2024-05-03,595.9,599.34,587.09,589.77,23834501
2024-05-06,593.07,602.59,592.06,602.31,28568681
2024-05-07,604.35,607.94,600.49,600.57,36639121
2024-05-08,586.8,589.9,584.98,587.12,52717413
2024-05-09,592.38,597.88,586.27,596.28,29228135
2024-05-10,596.3,597.16,589.96,590.55,26058770
2024-05-13,592.94,596.87,591.41,592.23,28541056
2024-05-14,594.15,596.03,587.41,590.37,23116875
2024-05-15,595.81,607.61,586.11,604.44,26534188
2024-05-16,604.43,619.81,604.43,612.73,33198256
2024-05-17,614.92,616.71,612.91,615.82,18602572
2024-05-20,614.81,623.81,614.81,623.55,17868980
2024-05-21,620.48,620.48,609.06,611.47,17598493
2024-05-22,608.91,613.04,608.21,611.71,15484137
2024-05-23,613.22,615.02,600.2,600.87,15396135
2024-05-24,603.62,610.9,601.82,609.33,12372569
2024-05-28,607.53,612.16,606.06,606.83,17099329
2024-05-29,597.8,608.67,597.29,605.55,17106154
2024-05-30,604.24,606.13,595.41,598.24,16987164
2024-05-31,598.17,602.96,590.51,599.74,23327097
2024-06-03,602.73,604.92,589.78,595.36,21604153
2024-06-04,592.12,600.75,591.97,597.8,16618970
2024-06-05,601.91,607.81,598.23,607.33,17425357
2024-06-06,606.05,612.84,604.85,612.32,20654389
2024-06-07,607.06,616.34,607.06,609.2,23578829
2024-06-10,605.72,607.19,595.45,603.21,25028278
2024-06-11,603.91,609.17,599.76,600.63,19640178
2024-06-12,609.88,619.33,608.82,614.58,17257106
2024-06-13,615.3,615.58,603.65,605.68,15930772
2024-06-14,599.39,607.07,599.39,604.95,17679479
2024-06-17,603.39,619.59,603.16,613.2,21883851
2024-06-18,613.84,621.67,611.07,619.67,22166390
2024-06-20,620.05,621.0,608.88,611.85,20802177
2024-06-21,612.29,613.45,607.23,613.2,50788686
2024-06-24,612.06,615.6,605.55,605.72,22465944
2024-06-25,607.06,618.44,604.94,616.76,33538106
2024-06-26,613.42,617.85,611.88,613.66,21197532
2024-06-27,613.55,616.99,611.63,614.21,22408557
2024-06-28,615.39,617.6,609.57,613.78,32949695
2024-07-01,612.29,614.26,604.45,606.21,19406040
2024-07-02,605.1,610.29,602.35,609.86,20133339
2024-07-03,611.49,616.11,610.41,613.01,12351251
2024-07-05,610.13,615.2,608.98,614.24,19700763
2024-07-08,614.86,614.96,610.02,612.08,16842607
2024-07-09,613.84,622.09,611.09,620.58,28125189
2024-07-10,622.93,625.79,609.0,612.87,23771365
2024-07-11,618.01,618.76,609.12,610.22,20518871
2024-07-12,608.49,615.52,601.43,611.8,23055940
2024-07-15,613.14,621.65,609.56,614.03,21411803
2024-07-16,617.15,619.79,613.17,619.45,19366150
2024-07-17,603.92,608.79,598.31,598.51,31293055
2024-07-18,605.43,614.93,594.6,600.23,24808393
2024-07-19,600.13,604.02,596.07,598.03,21066629
2024-07-22,604.14,613.07,600.49,612.07,21607854
2024-07-23,614.1,619.78,611.06,613.74,19510851
2024-07-24,599.88,600.35,571.59,571.84,30454147
2024-07-25,574.76,588.26,572.14,577.76,25487476
2024-07-26,587.9,589.49,581.51,585.28,24312244
2024-07-29,588.08,593.13,583.33,584.06,24105202
2024-07-30,587.22,592.31,575.65,582.77,31232246
2024-07-31,585.03,585.14,562.97,563.65,64880294
2024-08-01,567.14,569.04,540.1,548.3,42892377
2024-08-02,531.99,532.82,519.07,522.06,46041595
2024-08-05,503.7,521.75,495.35,515.71,44962074
2024-08-06,517.55,526.83,515.71,520.35,67983440
2024-08-07,526.75,533.13,518.94,520.46,50245400
2024-08-08,525.82,537.45,519.23,536.37,45258675
2024-08-09,540.55,565.36,540.55,564.62,32125667
2024-08-12,565.21,567.35,558.56,559.26,28728655
2024-08-13,562.58,568.65,559.18,567.01,31251988
2024-08-14,567.21,571.07,563.12,565.41,21348696
2024-08-15,572.96,582.28,571.18,579.11,27208896
2024-08-16,574.31,586.56,573.4,583.51,24158873
2024-08-19,583.9,591.19,582.96,590.88,31171225
2024-08-20,590.01,592.45,585.52,588.4,21306375
2024-08-21,589.28,599.75,589.13,599.55,18188460
2024-08-22,600.54,601.5,592.46,594.3,16728199
