Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,14873.7001953125,14887.7998046875,14682.3798828125,14765.9404296875,5791170000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-03 00:00:00-05:00,14641.4697265625,14694.580078125,14577.4404296875,14592.2099609375,5449950000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-04 00:00:00-05:00,14532.23046875,14632.76953125,14504.7802734375,14510.2998046875,5289220000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-05 00:00:00-05:00,14500.1103515625,14625.1904296875,14477.5703125,14524.0703125,5232820000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-08 00:00:00-05:00,14564.4697265625,14846.900390625,14560.2001953125,14843.76953125,6337770000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-09 00:00:00-05:00,14744.1298828125,14894.3203125,14716.7099609375,14857.7099609375,5068410000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-10 00:00:00-05:00,14877.7001953125,14998.2001953125,14842.7001953125,14969.650390625,4404590000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-11 00:00:00-05:00,15020.9501953125,15063.6103515625,14800.3798828125,14970.1904296875,5044690000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-12 00:00:00-05:00,15001.009765625,15047.25,14931.8798828125,14972.759765625,4958940000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-16 00:00:00-05:00,14908.259765625,15004.349609375,14863.8095703125,14944.349609375,6386180000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-17 00:00:00-05:00,14814.76953125,14865.759765625,14706.23046875,14855.6201171875,5181740000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-18 00:00:00-05:00,14994.51953125,15066.8095703125,14911.1103515625,15055.650390625,5587440000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-19 00:00:00-05:00,15122.3798828125,15310.9697265625,15087.2001953125,15310.9697265625,5604950000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-22 00:00:00-05:00,15393.0498046875,15438.849609375,15333.6298828125,15360.2900390625,5456240000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-23 00:00:00-05:00,15391.41015625,15432.349609375,15337.23046875,15425.9404296875,5207680000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-24 00:00:00-05:00,15560.6103515625,15629.0703125,15468.91015625,15481.919921875,4983210000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-25 00:00:00-05:00,15555.6201171875,15597.25,15430.6796875,15510.5,5281570000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-26 00:00:00-05:00,15474.849609375,15538.83984375,15433.0400390625,15455.3603515625,4510530000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-29 00:00:00-05:00,15470.66015625,15630.580078125,15449.8701171875,15628.0400390625,4979310000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-30 00:00:00-05:00,15604.080078125,15619.23046875,15484.669921875,15509.900390625,4719240000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-01-31 00:00:00-05:00,15324.1904296875,15405.5595703125,15158.490234375,15164.009765625,5875610000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-01 00:00:00-05:00,15254.01953125,15372.1298828125,15208.8798828125,15361.6396484375,5046920000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-02 00:00:00-05:00,15403.16015625,15664.2099609375,15366.7802734375,15628.9501953125,4800690000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-05 00:00:00-05:00,15613.990234375,15637.8798828125,15471.6796875,15597.6796875,4831020000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-06 00:00:00-05:00,15638.1904296875,15652.75,15515.25,15609.0,4759640000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-07 00:00:00-05:00,15690.349609375,15770.6796875,15645.8095703125,15756.6396484375,4567580000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-08 00:00:00-05:00,15762.23046875,15813.26953125,15739.1796875,15793.7099609375,5675850000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-09 00:00:00-05:00,15842.3798828125,16007.2900390625,15831.759765625,15990.66015625,5797260000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-12 00:00:00-05:00,15980.6201171875,16080.0703125,15917.8701171875,15942.5498046875,5458490000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-13 00:00:00-05:00,15598.8798828125,15770.419921875,15551.4404296875,15655.599609375,5599860000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-14 00:00:00-05:00,15781.7099609375,15865.509765625,15683.9404296875,15859.150390625,5092660000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-15 00:00:00-05:00,15865.2998046875,15911.2197265625,15779.7197265625,15906.169921875,6049100000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2024-02-16 00:00:00-05:00,15910.4296875,15917.41015625,15752.01953125,15775.650390625,5223800000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
