Date,Open,High,Low,Close,Volume
2024-01-02,1550.13,1558.85,1545.78,1551.38,0
2024-01-03,1540.9,1540.9,1524.82,1525.94,0
2024-01-04,1524.92,1533.95,1523.18,1523.54,0
2024-01-05,1518.82,1536.47,1518.44,1527.22,0
2024-01-08,1527.26,1547.56,1524.72,1547.54,0
2024-01-09,1537.03,1544.09,1534.21,1539.62,0
2024-01-10,1539.92,1544.87,1533.66,1542.24,0
2024-01-11,1541.4,1542.09,1525.56,1538.52,0
2024-01-12,1546.76,1550.37,1532.71,1536.1,0
2024-01-16,1527.89,1530.75,1520.27,1525.55,0
2024-01-17,1512.07,1519.09,1505.93,1513.25,0
2024-01-18,1518.19,1523.72,1507.82,1522.18,0
2024-01-19,1527.92,1537.74,1518.13,1535.81,0
2024-01-22,1542.19,1553.29,1542.19,1547.57,0
2024-01-23,1552.83,1554.6,1540.8,1546.53,0
2024-01-24,1557.04,1557.5,1536.18,1536.97,0
2024-01-25,1550.26,1551.75,1541.02,1549.57,0
2024-01-26,1552.85,1556.75,1548.69,1550.99,0
2024-01-29,1550.29,1565.22,1548.85,1565.08,0
2024-01-30,1560.7,1567.57,1558.88,1564.93,0
2024-01-31,1561.8,1564.53,1539.13,1539.86,0
2024-02-01,1544.51,1559.21,1533.82,1559.21,0
2024-02-02,1552.42,1567.02,1543.72,1560.26,0
2024-02-05,1551.27,1551.27,1536.04,1545.13,0
2024-02-06,1548.56,1556.28,1546.26,1555.99,0
2024-02-07,1562.64,1569.03,1554.19,1563.97,0
2024-02-08,1563.87,1572.23,1562.66,1571.25,0
2024-02-09,1572.32,1578.34,1568.33,1576.86,0
2024-02-12,1577.66,1591.03,1577.54,1584.73,0
2024-02-13,1560.02,1562.45,1543.35,1554.32,0
2024-02-14,1564.79,1576.14,1561.14,1575.23,0
2024-02-15,1581.87,1596.66,1581.53,1594.97,0
2024-02-16,1590.82,1597.26,1584.35,1585.21,0
2024-02-20,1576.25,1578.37,1571.96,1576.21,0
2024-02-21,1570.51,1577.66,1567.44,1577.11,0
2024-02-22,1587.27,1599.83,1585.21,1596.83,0
2024-02-23,1599.01,1605.14,1597.32,1601.09,0
2024-02-26,1600.02,1607.1,1597.0,1598.57,0
2024-02-27,1604.75,1607.62,1602.5,1607.02,0
2024-02-28,1602.67,1611.54,1600.76,1607.37,0
2024-02-29,1615.62,1619.69,1607.65,1617.5,0
2024-03-01,1617.97,1628.71,1611.17,1628.01,0
2024-03-04,1630.57,1638.7,1629.75,1633.97,0
2024-03-05,1626.98,1634.22,1615.2,1621.14,0
2024-03-06,1634.84,1639.74,1629.76,1634.34,0
2024-03-07,1643.8,1650.43,1643.31,1648.81,0
2024-03-08,1652.85,1659.92,1640.83,1643.76,0
2024-03-11,1639.44,1644.3,1632.69,1642.87,0
2024-03-12,1644.62,1650.78,1637.7,1648.52,0
2024-03-13,1649.03,1656.6,1646.6,1650.34,0
2024-03-14,1648.86,1650.49,1622.75,1632.78,0
2024-03-15,1623.1,1637.86,1623.1,1631.24,0
