Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-02 00:00:00-05:00,39.546962837129975,39.97578605276002,39.36590576171875,39.36590576171875,6500,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-03 00:00:00-05:00,39.44214072408705,40.01390624859359,38.21284866333008,38.21284866333008,9600,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-04 00:00:00-05:00,38.5749663741674,38.784614096175,37.46002960205078,37.46002960205078,6500,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-05 00:00:00-05:00,37.17414669918437,38.06991163530175,37.03120803833008,37.03120803833008,19200,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-08 00:00:00-05:00,36.92638113432771,36.92638113432771,35.601796689459555,36.44038391113281,11600,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-09 00:00:00-05:00,36.402266740488166,36.402266740488166,35.80191421508789,35.80191421508789,4200,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-10 00:00:00-05:00,35.9353245327191,36.21167768220914,35.33497565162835,36.135440826416016,14900,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-11 00:00:00-05:00,34.54403776833135,36.04015166500105,34.54403776833135,36.00203323364258,6200,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-12 00:00:00-05:00,36.34508944015863,36.6786202397112,35.73520911948059,35.830501556396484,7500,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-16 00:00:00-05:00,36.08779549827756,36.08779549827756,35.63991668256468,35.830501556396484,8300,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-17 00:00:00-05:00,35.26827166510872,36.10685902375273,35.26827166510872,35.678035736083984,18000,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-18 00:00:00-05:00,35.163448457925924,36.09732818603516,35.163448457925924,36.09732818603516,3000,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-19 00:00:00-05:00,37.00262235561379,37.04073715209961,36.12591660331284,37.04073715209961,6400,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
2024-01-22 00:00:00-05:00,36.65003409451097,38.37485504150391,36.65003409451097,38.37485504150391,7000,0.0,0.0,13987.0,11260.0,51.33,37.69,43.0708,44.36395,311230976.0,Banks - Regional,Financial Services,NCM,PLBC
