Date,Open,High,Low,Close,Volume
2024-01-02,696.24,710.0,696.24,703.65,198492939
2024-01-03,703.65,715.88,700.18,713.06,216257002
2024-01-04,713.06,720.98,700.59,701.39,232288975
2024-01-05,701.39,707.5,698.53,702.41,262604205
2024-01-08,702.41,702.41,680.93,694.44,273851689
2024-01-09,694.44,694.44,681.61,683.9,244552560
2024-01-10,683.9,683.9,673.96,676.89,231528640
2024-01-11,676.89,681.82,675.77,677.55,297612220
2024-01-12,677.55,691.25,677.55,686.08,252091871
2024-01-16,686.08,686.08,668.71,669.14,264236318
2024-01-17,669.14,669.65,660.62,663.5,247907323
2024-01-18,663.5,664.38,655.26,662.37,261162899
2024-01-19,662.37,664.41,659.5,664.41,251971456
2024-01-22,664.41,668.47,659.12,666.71,235138316
2024-01-23,666.71,674.12,665.43,668.86,212382136
2024-01-24,668.86,678.65,668.86,678.35,267803468
2024-01-25,678.35,692.34,678.35,692.19,265525921
2024-01-26,692.19,697.46,686.67,697.37,220972459
2024-01-29,697.37,697.37,688.98,696.19,202653246
2024-01-30,696.19,702.91,686.68,702.67,321289795
2024-01-31,702.67,703.73,688.85,689.06,270811653
2024-02-01,689.06,696.42,682.95,688.51,241872609
2024-02-02,688.51,693.49,683.2,688.05,252339369
2024-02-05,688.05,689.84,678.65,685.84,229464930
2024-02-06,685.84,694.61,685.31,688.48,210994199
2024-02-07,688.48,693.21,684.21,689.81,201943800
2024-02-08,689.81,699.06,689.3,696.9,251334632
2024-02-09,696.9,700.68,686.22,687.08,205316625
2024-02-12,687.08,696.76,687.08,694.67,239036560
2024-02-13,694.67,695.2,681.57,686.32,237692426
2024-02-14,686.32,692.96,681.85,685.57,256077533
2024-02-15,685.57,705.08,683.9,702.89,310326149
2024-02-16,702.89,708.29,700.6,703.04,242104229
2024-02-20,703.04,703.76,695.5,696.43,257642598
2024-02-21,696.43,710.79,696.43,710.0,292366379
2024-02-22,710.0,713.49,702.24,710.05,275150340
2024-02-23,710.05,710.05,699.07,705.81,229681112
2024-02-26,705.81,712.44,701.49,707.86,210435829
2024-02-27,707.86,711.49,701.97,705.31,232502146
2024-02-28,705.31,712.02,701.56,704.01,228006498
2024-02-29,704.01,710.36,704.01,707.75,265968945
2024-03-01,707.75,719.77,707.75,716.31,239823194
2024-03-04,716.31,717.69,707.49,708.22,271447717
2024-03-05,708.22,718.0,706.31,713.29,228293736
2024-03-06,713.29,722.56,713.29,715.47,248281529
2024-03-07,715.47,724.97,715.47,721.08,205471041
2024-03-08,721.08,724.12,719.0,723.79,183368016
2024-03-11,723.79,731.3,719.0,730.96,287116973
2024-03-12,730.96,732.73,726.29,729.92,224247595
2024-03-13,729.92,745.06,729.92,740.87,271671771
2024-03-14,740.87,748.06,740.87,747.92,274644445
2024-03-15,747.92,755.06,746.98,749.85,526594836
2024-03-18,749.85,755.32,747.0,752.83,210662338
2024-03-19,752.83,761.7,752.1,761.0,221371333
2024-03-20,761.0,763.49,755.89,761.23,218026360
2024-03-21,761.23,766.67,760.21,764.98,213707652
2024-03-22,764.98,767.04,761.62,763.33,188316761
2024-03-25,763.33,775.42,763.33,770.19,212479814
