Date,Open,High,Low,Close,Volume
2024-01-02,747.86,751.46,746.76,750.65,9143949
2024-01-03,745.42,749.05,743.46,746.73,10040086
2024-01-04,745.48,752.14,743.76,745.05,9738989
2024-01-05,745.78,750.55,742.52,747.22,8937041
2024-01-08,746.32,748.45,739.9,748.11,8226290
2024-01-09,743.91,744.31,737.16,740.89,9556870
2024-01-10,739.25,739.25,734.47,738.09,8733149
2024-01-11,739.29,739.29,730.01,737.46,9461168
2024-01-12,740.33,742.98,735.37,739.81,7718430
2024-01-16,737.21,740.77,733.2,734.69,12115149
2024-01-17,732.46,733.33,728.16,732.57,8613228
2024-01-18,733.06,735.61,727.4,734.56,9226877
2024-01-19,733.79,735.57,728.27,734.99,11291207
2024-01-22,727.96,736.87,727.38,735.78,12079428
2024-01-23,735.29,740.35,732.85,739.58,10510709
2024-01-24,739.0,740.4,726.64,726.86,12681045
2024-01-25,728.13,736.95,728.13,736.93,14951003
2024-01-26,739.33,741.34,733.28,736.45,11876426
2024-01-29,737.08,738.08,732.37,737.94,8914767
2024-01-30,737.7,744.29,736.13,739.64,12435096
2024-01-31,739.7,743.64,730.13,731.69,13175276
2024-02-01,735.31,739.66,731.07,738.21,12113116
2024-02-02,734.95,737.7,728.44,734.18,14798761
2024-02-05,733.59,733.59,700.18,706.42,20788725
2024-02-06,722.37,728.87,717.55,725.15,16651973
2024-02-07,729.32,734.11,723.75,725.44,11752374
2024-02-08,724.78,727.87,720.92,724.8,11164386
2024-02-09,724.33,731.12,721.58,731.08,10144634
2024-02-12,731.35,736.44,730.51,735.01,12078543
2024-02-13,735.01,735.01,720.33,724.5,12864695
2024-02-14,724.57,730.71,724.57,727.31,9935477
2024-02-15,731.61,749.25,731.61,748.35,11717986
2024-02-16,748.28,756.18,748.28,752.05,11534743
2024-02-20,755.11,759.14,750.18,754.15,13138812
2024-02-21,756.37,761.0,753.8,760.64,9950424
2024-02-22,760.43,773.36,760.06,771.99,11978514
2024-02-23,773.14,775.63,770.28,774.2,10542524
2024-02-26,772.85,773.56,768.23,768.82,9206766
2024-02-27,768.98,770.96,767.0,770.22,10287878
2024-02-28,767.4,777.21,766.01,775.62,10743857
2024-02-29,778.3,781.35,771.15,776.44,17078532
2024-03-01,774.44,778.33,773.62,777.34,10755836
2024-03-04,777.38,791.87,776.68,789.24,16544676
2024-03-05,790.39,798.91,789.58,795.39,15856062
2024-03-06,794.8,802.94,794.76,799.05,13806252
2024-03-07,802.88,806.87,797.99,802.13,12805688
2024-03-08,803.73,803.73,796.29,796.6,11943668
2024-03-11,808.24,813.86,802.61,809.56,13967204
2024-03-12,809.42,814.1,806.16,810.42,12723753
2024-03-13,810.27,822.31,810.24,817.1,16268399
2024-03-14,815.45,818.39,811.12,812.79,15656337
2024-03-15,812.55,814.15,805.16,806.3,66865170
2024-03-18,806.39,815.35,802.84,803.38,15111506
2024-03-19,803.45,805.8,799.3,802.09,13927234
2024-03-20,801.91,808.03,796.83,804.99,17865542
2024-03-21,805.24,805.33,800.35,801.77,13826998
2024-03-22,800.61,805.48,797.87,803.77,8795041
2024-03-25,803.59,804.44,799.36,802.02,8682323
2024-03-26,802.7,804.18,800.97,802.86,10480809
2024-03-27,799.12,807.25,797.85,807.24,10785245
2024-03-28,804.4,807.1,802.24,804.21,10636008
2024-04-01,804.42,806.52,801.06,804.52,8364133
2024-04-02,804.21,806.76,799.69,803.18,12504222
2024-04-03,803.93,808.64,803.93,806.64,10904260
2024-04-04,808.79,813.77,796.53,798.52,11546336
2024-04-05,798.84,808.83,797.46,807.56,9266165
2024-04-08,805.65,807.11,800.48,802.67,9208327
2024-04-09,803.04,805.7,794.02,801.08,7923259
2024-04-10,792.82,793.63,786.78,787.83,10321811
2024-04-11,789.63,794.48,784.09,789.54,9256509
2024-04-12,785.54,787.45,774.67,778.47,9828001
2024-04-15,780.01,789.03,771.14,774.06,9631896
2024-04-16,775.67,775.67,768.59,771.65,9784467
2024-04-17,772.03,777.69,769.43,773.42,8456667
2024-04-18,774.68,780.35,771.8,774.36,9360157
2024-04-19,774.55,779.29,771.53,774.81,10639731
2024-04-22,771.65,780.38,768.53,777.33,8804584
2024-04-23,775.95,778.3,772.71,774.4,7823209
2024-04-24,764.89,775.04,760.31,774.5,10527645
2024-04-25,772.44,773.87,764.66,772.5,12818533
2024-04-26,775.26,779.77,771.4,775.31,13414504
2024-04-29,779.13,782.84,774.54,779.07,11009190
2024-04-30,773.17,774.13,768.78,770.68,15464952
2024-05-01,773.08,784.9,771.23,773.4,12952148
2024-05-02,775.0,775.0,741.19,750.73,14487886
2024-05-03,750.2,759.85,750.2,756.97,9685769
2024-05-06,758.26,764.17,756.63,762.32,9133178
2024-05-07,766.41,772.61,763.98,769.7,13108111
2024-05-08,769.36,772.74,765.88,766.6,11676130
2024-05-09,769.62,773.47,768.27,772.39,10123540
2024-05-10,774.0,778.61,774.0,776.98,8099039
2024-05-13,776.98,782.46,776.9,777.11,7728166
2024-05-14,777.11,779.59,772.09,774.23,8457416
2024-05-15,778.75,779.36,770.29,772.65,8735390
2024-05-16,772.44,775.37,770.82,773.23,11693323
2024-05-17,774.1,780.95,773.93,780.61,8948393
2024-05-20,780.27,782.77,777.76,782.39,8261825
2024-05-21,782.28,786.3,780.79,783.56,7477110
2024-05-22,781.54,783.74,774.99,779.66,10547196
2024-05-23,779.4,781.46,772.89,774.21,9092789
2024-05-24,776.07,783.49,776.07,780.84,7049159
2024-05-28,780.92,780.92,771.37,775.09,8338518
2024-05-29,767.43,770.67,764.73,765.54,8092666
2024-05-30,765.9,771.97,764.99,771.31,7745085
2024-05-31,771.31,782.55,768.48,782.11,16259029
2024-06-03,780.86,780.86,771.38,777.39,12840674
2024-06-04,771.61,774.57,768.21,771.07,11325846
2024-06-05,772.1,777.71,770.14,776.79,9842591
2024-06-06,777.79,777.79,771.69,774.9,8768481
2024-06-07,774.83,786.34,771.54,780.06,10751209
2024-06-10,777.94,780.71,776.94,779.65,10653649
2024-06-11,774.73,784.17,772.67,783.54,9561163
2024-06-12,786.43,792.36,783.15,783.33,10252623
2024-06-13,782.67,791.52,779.06,790.19,9416095
2024-06-14,784.46,787.41,776.82,778.58,8960413
2024-06-17,777.64,784.9,773.33,782.11,9225629
2024-06-18,782.14,785.34,776.39,783.39,11822882
2024-06-20,782.88,788.53,779.06,782.65,14832531
2024-06-21,782.5,783.7,778.75,782.74,27523345
2024-06-24,785.35,788.4,783.22,784.76,14792250
2024-06-25,784.54,785.12,774.55,776.44,15576679
2024-06-26,774.61,774.61,766.38,772.13,16482674
2024-06-27,772.75,775.71,769.7,773.25,12542221
2024-06-28,773.0,775.77,768.31,769.03,24959357
2024-07-01,769.19,771.68,746.68,751.4,11461803
2024-07-02,752.12,755.54,745.76,754.64,11629184
2024-07-03,754.62,760.27,754.35,759.28,5127892
2024-07-05,758.89,760.54,752.2,759.87,9757120
2024-07-08,761.06,765.26,760.67,762.55,9194506
2024-07-09,760.21,761.23,753.99,754.55,9664983
2024-07-10,756.18,760.42,753.74,759.44,12850090
2024-07-11,760.41,768.29,760.24,763.07,10647320
2024-07-12,768.55,778.15,766.78,772.55,8741710
2024-07-15,772.18,773.69,768.69,770.04,7229817
2024-07-16,770.01,788.87,770.01,786.3,8630466
2024-07-17,786.56,796.42,786.56,793.4,9982407
2024-07-18,787.6,797.51,786.1,786.25,7815866
2024-07-19,785.86,785.86,776.67,780.37,8414563
2024-07-22,783.94,784.45,774.86,775.73,10833435
2024-07-23,777.37,779.46,772.63,779.46,9432978
2024-07-24,780.14,783.48,774.28,775.45,10577570
2024-07-25,774.84,781.13,768.81,774.22,13064535
2024-07-26,775.32,786.99,773.14,783.97,12803802
2024-07-29,784.96,788.12,781.5,784.93,10880710
2024-07-30,786.6,794.69,786.6,787.3,10473942
2024-07-31,790.22,799.78,790.22,792.16,13267759
2024-08-01,807.48,815.12,794.37,800.59,13585970
2024-08-02,795.61,799.28,779.35,793.34,14495129
2024-08-05,787.19,789.66,774.25,776.97,13614678
2024-08-06,778.87,793.53,778.87,784.23,12808511
2024-08-07,791.07,794.52,777.93,778.44,10666900
2024-08-08,779.55,787.65,779.28,787.34,8630932
2024-08-09,787.19,789.45,778.91,786.48,7597185
2024-08-12,786.47,787.78,780.45,782.43,7307049
2024-08-13,785.0,789.16,781.56,788.65,6607032
2024-08-14,788.69,791.39,785.93,789.82,6474128
2024-08-15,792.71,798.48,791.63,796.92,7745084
2024-08-16,796.77,799.17,792.16,798.7,13081500
2024-08-19,799.09,801.66,796.63,799.37,6691894
2024-08-20,798.43,801.42,794.13,796.39,9300697
2024-08-21,799.22,802.62,797.9,802.32,6401534
2024-08-22,802.85,806.09,798.47,800.53,7638266
2024-08-23,804.86,811.03,801.89,809.22,10244448
2024-08-26,809.16,817.23,809.16,814.13,7522500
2024-08-27,813.7,818.92,810.97,817.0,9361176
2024-08-28,816.2,820.75,812.88,816.2,7422677
2024-08-29,818.64,823.12,812.48,817.21,6679867
2024-08-30,819.19,825.34,812.16,824.01,12188171
2024-09-03,817.75,820.53,810.2,812.41,10841095
2024-09-04,812.54,818.27,808.51,809.02,8867740
2024-09-05,807.4,808.18,796.44,800.29,10428520
2024-09-06,797.55,804.15,786.13,786.73,10818774
2024-09-09,786.96,801.25,786.96,797.91,11135036
2024-09-10,797.18,800.49,792.86,797.56,8663443
2024-09-11,798.65,801.24,781.32,800.42,9719154
2024-09-12,801.58,803.67,794.28,803.57,11825172
2024-09-13,802.56,812.72,802.56,807.09,10501468
2024-09-16,813.92,818.47,810.74,817.63,8845617
2024-09-17,819.06,823.73,815.05,817.37,9083882
2024-09-18,817.78,817.78,807.72,809.89,9929404
2024-09-19,814.01,823.11,814.01,816.37,12809525
2024-09-20,816.26,816.26,808.99,816.06,31440372
2024-09-23,816.43,826.89,816.43,824.46,13016525
2024-09-24,827.04,834.34,827.04,832.69,11795597
2024-09-25,835.22,835.72,825.14,828.16,9728178
2024-09-26,829.92,840.87,829.92,840.01,13338706
2024-09-27,841.87,845.32,837.5,838.98,11943111
2024-09-30,839.21,840.0,828.5,833.52,12087641
2024-10-01,832.38,833.41,826.69,827.98,11842427
2024-10-02,827.71,831.47,824.56,827.78,11614167
2024-10-03,822.55,823.31,816.6,818.37,9390901
2024-10-04,820.39,822.26,814.27,819.4,9460868
2024-10-07,814.83,829.76,814.83,825.57,11969894
2024-10-08,820.89,828.54,820.89,827.45,10365726
2024-10-09,825.54,833.46,824.56,830.12,9507707
2024-10-10,832.16,838.29,828.31,830.86,9739698
2024-10-11,831.5,838.73,831.5,836.76,8948178
2024-10-14,836.92,842.62,835.53,841.9,7942758
2024-10-15,841.7,848.7,841.04,843.93,11250957
2024-10-16,844.39,851.69,842.19,849.93,10921271
2024-10-17,853.09,853.76,849.98,853.18,9299931
2024-10-18,853.49,855.73,848.14,855.09,7892419
2024-10-21,854.09,854.09,845.0,848.46,8583973
2024-10-22,845.44,846.74,839.65,846.03,10101249
2024-10-23,842.43,843.97,835.37,837.69,10451165
2024-10-24,839.18,839.18,827.85,831.08,12618518
2024-10-25,831.35,833.07,824.05,824.54,16579168
2024-10-28,841.7,848.7,841.04,843.93,11250957
2024-10-30,821.52,825.24,819.1,820.7,10952268
2024-10-31,800.56,808.35,799.67,800.63,16444539
2024-11-01,800.42,804.99,798.15,800.37,12349117
2024-11-04,800.64,804.02,793.67,797.15,24032891
2024-11-05,796.34,800.51,791.9,794.2,16661990
2024-11-06,807.99,810.16,797.57,804.96,21215317
2024-11-07,807.74,815.76,807.65,812.29,29571424
2024-11-08,808.99,808.99,800.15,800.87,25512052
2024-11-11,800.77,805.65,795.1,797.31,14968727
2024-11-12,799.49,800.85,788.55,791.76,13742284
2024-11-13,791.51,794.35,785.82,793.18,11765572
2024-11-14,793.22,794.98,789.44,790.14,12071457
2024-11-15,787.47,787.97,782.19,785.06,17069343
2024-11-18,785.06,790.9,783.75,790.55,11665802
2024-11-19,784.16,784.29,777.06,784.07,13657773
2024-11-20,783.47,791.98,780.83,791.25,11355915
2024-11-21,790.67,799.12,789.34,799.11,14601858
2024-11-22,797.9,804.11,797.83,802.25,13480103
2024-11-25,803.21,808.36,803.02,805.38,23444656
2024-11-26,804.57,804.57,797.32,802.85,17629782
2024-11-27,802.95,808.14,802.95,803.52,12727024
2024-11-29,801.46,808.4,800.64,807.73,9296819
2024-12-02,808.63,808.63,800.47,806.72,14029200
