Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,97.56068351801652,98.87934112548828,97.56068351801652,98.87934112548828,420700,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-03 00:00:00-05:00,98.75234414453736,99.49469818647955,98.69373979593692,98.71327209472656,22600,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-04 00:00:00-05:00,99.06491805171532,100.16868302050756,99.06491805171532,99.15283203125,30600,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-05 00:00:00-05:00,99.15282831261906,99.85611031359316,99.15282831261906,99.6119155883789,45900,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-08 00:00:00-05:00,99.5142355775688,99.63145173299937,98.74257932183951,99.53377532958984,35400,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-09 00:00:00-05:00,99.22121203671118,99.27981639165908,98.16628893425508,99.0356216430664,38900,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-10 00:00:00-05:00,99.064917815039,99.36772435245518,98.6351401510878,99.30911254882812,67400,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-11 00:00:00-05:00,99.42632956196356,99.98309326171876,98.7621195822353,99.98309326171876,18800,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-12 00:00:00-05:00,100.22728012307864,100.60822328496944,99.62167454283184,100.13936614990234,21700,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-16 00:00:00-05:00,99.97332338565792,100.05146748968056,99.59238019383766,99.98309326171876,19100,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
2024-01-17 00:00:00-05:00,99.54354612176452,101.11615337126462,99.54354612176452,100.0514678955078,54200,0.0,0.0,0.0,49739,49580,139.08,119.23,130.41,131.16205,PCX,IAK
