Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,23.88754618105392,23.9024133431802,23.33248340543879,23.471248626708984,345800,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-03 00:00:00-05:00,23.14415806558432,23.22246210862573,22.797243118286133,22.797243118286133,179900,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-04 00:00:00-05:00,22.8269781546413,23.21353947823652,22.80715401226865,22.995479583740234,131900,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-05 00:00:00-05:00,22.90627442567484,23.31761501055853,22.90627442567484,23.12433433532715,128800,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-08 00:00:00-05:00,23.2036287713436,23.83798624029209,23.2036287713436,23.79833984375,44900,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-09 00:00:00-05:00,23.619926215093404,24.056047918086104,23.619926215093404,23.97675323486328,133600,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-10 00:00:00-05:00,24.085781343594704,24.17498809520711,23.9965745919823,24.04613494873047,97700,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-11 00:00:00-05:00,24.184901430741142,24.254284043281025,23.62983863988771,24.07587242126465,88000,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-12 00:00:00-05:00,24.18490124196705,24.31375628470769,23.93710511881056,24.02631187438965,48900,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-16 00:00:00-05:00,23.947016486223845,24.17399781910442,23.82807540930652,24.14525413513184,64500,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-17 00:00:00-05:00,23.82807486184963,23.99657440185547,23.491072000769385,23.99657440185547,73900,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-18 00:00:00-05:00,24.303843498044497,24.35340196500433,23.88754594776518,24.14525413513184,50600,0.0,0.0,0.0,338101.0,193600.0,35.19,22.91,32.7395,29.96322,PCX,FFTY
