Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00-05:00,88.34857035288029,90.32912850275105,88.34857035288029,89.59263610839844,3700,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-03 00:00:00-05:00,89.18458784927016,89.18458784927016,87.81114196777344,87.81114196777344,2500,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-04 00:00:00-05:00,88.18934456942883,88.18934456942883,87.82109832763672,87.82109832763672,11000,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-05 00:00:00-05:00,86.88556170032687,87.71161565105243,86.86565239461764,87.57228088378906,3600,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-08 00:00:00-05:00,88.5277261196411,89.02535247802734,88.5277261196411,89.02535247802734,1300,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-09 00:00:00-05:00,88.49785618783892,89.07510449744682,88.49785618783892,88.677001953125,18400,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-10 00:00:00-05:00,88.50781504263564,88.50781504263564,88.12962178381622,88.47795867919922,3100,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-11 00:00:00-05:00,87.62204417153059,88.49786376953125,87.62204417153059,88.49786376953125,3200,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-12 00:00:00-05:00,88.86610727726763,88.86610727726763,87.54241947140363,87.72156524658203,2200,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-16 00:00:00-05:00,87.17416977599244,87.17416977599244,86.66659642763614,87.16422271728516,1500,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-17 00:00:00-05:00,86.53720600919554,87.10449965781457,86.47749328613281,86.47749328613281,1300,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-18 00:00:00-05:00,85.63153862127557,86.88555908203125,85.52206022269986,86.88555908203125,11300,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-19 00:00:00-05:00,86.37798311575236,86.65665265804301,86.18888267212274,86.55712890625,1500,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-22 00:00:00-05:00,87.61208688870458,87.99028774378549,87.51256314537932,87.90071105957031,4600,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-23 00:00:00-05:00,88.3286699127408,88.3286699127408,87.45285034179688,87.45285034179688,1700,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-24 00:00:00-05:00,88.23910759474602,88.23910759474602,86.86565401583749,87.0447998046875,3900,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-25 00:00:00-05:00,86.28840141955466,86.88555908203125,86.28840141955466,86.88555908203125,2700,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-26 00:00:00-05:00,86.99503831589018,87.04479639279091,86.92536334051385,86.93531799316406,1700,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-29 00:00:00-05:00,86.84574402286258,87.80118560791016,86.84574402286258,87.80118560791016,2000,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-30 00:00:00-05:00,87.75143343081308,87.75143343081308,87.07466125488281,87.07466125488281,1700,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-01-31 00:00:00-05:00,87.60212766761201,87.75141707140132,86.57701873779297,86.57701873779297,3000,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-01 00:00:00-05:00,86.36802189981967,87.68175506591797,86.36802189981967,87.68175506591797,1000,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-02 00:00:00-05:00,86.99503090838476,88.10970892869015,86.99503090838476,87.74147033691406,10500,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-05 00:00:00-05:00,87.07464833728045,87.07464833728045,86.14906311035156,86.14906311035156,14500,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-06 00:00:00-05:00,87.00497363495616,87.34336344082479,87.00497363495616,87.31350708007812,2300,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-07 00:00:00-05:00,87.62203799258131,87.76137274622907,87.0547443261084,87.16422271728516,2800,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-08 00:00:00-05:00,86.53722060223141,87.95048522949219,86.53722060223141,87.95048522949219,3200,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-09 00:00:00-05:00,88.23910783450623,88.84620499446228,88.23910783450623,88.83625793457031,1600,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-12 00:00:00-05:00,88.59738789305689,90.75709192243995,88.59738789305689,90.7371826171875,3000,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-13 00:00:00-05:00,88.94574049955618,89.37369948337033,87.8310546922976,88.09976959228516,4400,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-14 00:00:00-05:00,88.99549366792125,89.78174420376483,88.88601526462813,89.77178955078125,3100,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-15 00:00:00-05:00,90.37888515626896,91.00589914682502,90.37888515626896,90.74713134765624,2300,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-16 00:00:00-05:00,90.08030860755365,90.65754930408464,89.73197174072266,89.73197174072266,7300,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-20 00:00:00-05:00,89.2542520705027,89.2542520705027,88.92581689529695,89.04524993896484,4700,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-21 00:00:00-05:00,88.62726251809796,88.62726251809796,88.03010477945271,88.60735321044922,1400,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-22 00:00:00-05:00,88.87606295709327,88.87606295709327,88.45805108139422,88.66705322265625,1100,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-23 00:00:00-05:00,88.11967219606355,88.57748751247509,88.11967219606355,88.50782012939453,1200,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-26 00:00:00-05:00,89.26421014642288,89.39359025381157,89.0850643706367,89.15473175048828,2400,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-27 00:00:00-05:00,89.85141595035458,91.29453697601672,89.85141595035458,91.0954818725586,2000,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-28 00:00:00-05:00,90.4386146488209,90.4386146488209,89.95093536376953,89.95093536376953,41200,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-02-29 00:00:00-05:00,89.76184168010701,90.00070019732725,89.76184168010701,89.9907455444336,3300,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-01 00:00:00-05:00,89.72202982684337,90.3888472941818,89.72202982684337,90.03055572509766,6400,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-04 00:00:00-05:00,90.43861307442836,91.05566487168346,90.43861307442836,90.83670806884766,3000,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-05 00:00:00-05:00,90.8068422230618,90.9163206130498,90.03054643454647,90.19973754882812,2800,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-06 00:00:00-05:00,90.05046931577772,90.46847363520833,90.00070364257975,90.4585189819336,63500,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-07 00:00:00-05:00,91.38409514849096,91.87176680558196,91.36419343711322,91.61300659179688,6100,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-08 00:00:00-05:00,91.6727252454163,92.1703515869534,91.60305786132812,91.60305786132812,1400,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-11 00:00:00-04:00,90.88647382397416,91.77224809577608,90.88647382397416,91.3741455078125,1500,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-12 00:00:00-04:00,91.38409932345849,91.55329045401106,91.13528615740756,91.41395568847656,1600,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-13 00:00:00-04:00,91.3542369161252,91.85186321531329,90.88646697998048,90.88646697998048,2700,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
2024-03-14 00:00:00-04:00,90.78695757297923,90.78695757297923,89.76184844970703,89.76184844970703,1600,0.0,0.0,0.0,3496,2870,103.5,87.64,94.3502,95.99055,PCX,XHS
