Date,Open,High,Low,Close,Volume
2024-01-02,1646.78,1655.17,1635.73,1641.78,26802322
2024-01-03,1639.27,1639.27,1620.53,1625.13,29857408
2024-01-04,1623.18,1632.16,1619.84,1621.02,28715702
2024-01-05,1620.46,1633.71,1616.35,1621.74,24023365
2024-01-08,1622.66,1632.14,1612.79,1631.62,25258307
2024-01-09,1625.87,1625.87,1613.06,1619.37,22558030
2024-01-10,1618.54,1632.28,1612.32,1631.71,20373697
2024-01-11,1630.56,1630.56,1607.03,1619.31,23750499
2024-01-12,1620.53,1629.78,1611.33,1622.68,22674987
2024-01-16,1621.03,1621.03,1603.07,1607.9,29816310
2024-01-17,1601.62,1601.62,1586.28,1595.74,29420420
2024-01-18,1598.67,1619.37,1595.92,1615.83,38360350
2024-01-19,1616.26,1629.31,1607.47,1623.57,38293498
2024-01-22,1627.47,1655.52,1627.47,1651.96,33487945
2024-01-23,1654.6,1660.7,1645.47,1653.42,27422616
2024-01-24,1655.43,1659.58,1633.96,1634.42,35327905
2024-01-25,1642.77,1658.99,1627.81,1651.16,42786091
2024-01-26,1648.91,1654.72,1634.47,1646.2,38699424
2024-01-29,1641.58,1654.92,1631.37,1654.27,32564348
2024-01-30,1648.81,1648.81,1610.79,1625.86,46070188
2024-01-31,1628.12,1634.67,1605.22,1605.5,46051826
2024-02-01,1606.77,1631.52,1602.18,1631.52,45846335
2024-02-02,1627.36,1650.33,1608.42,1642.57,39819716
2024-02-05,1642.35,1642.35,1626.68,1631.4,32747761
2024-02-06,1637.63,1670.79,1636.88,1663.31,32780009
2024-02-07,1667.36,1682.5,1667.36,1673.82,32098763
2024-02-08,1672.34,1680.86,1665.15,1679.7,26712611
2024-02-09,1681.23,1681.23,1668.88,1680.23,24934398
2024-02-12,1680.9,1682.43,1673.3,1677.21,27626424
2024-02-13,1673.48,1673.48,1642.58,1654.73,30115483
2024-02-14,1656.83,1673.18,1652.03,1669.34,27724775
2024-02-15,1673.92,1682.58,1666.89,1677.7,27939960
2024-02-16,1675.68,1677.88,1661.58,1663.8,32904031
2024-02-20,1659.74,1662.28,1647.13,1658.43,35282151
2024-02-21,1663.23,1676.28,1660.5,1675.46,25511205
2024-02-22,1681.1,1701.04,1676.82,1698.34,34403074
2024-02-23,1702.3,1713.14,1699.0,1705.27,41027448
2024-02-26,1702.15,1707.73,1689.78,1690.68,30568386
2024-02-27,1691.35,1698.17,1686.31,1688.37,25167293
2024-02-28,1684.23,1694.69,1675.73,1684.66,25939576
2024-02-29,1687.86,1699.14,1687.86,1694.76,38496115
2024-03-01,1693.72,1696.71,1682.35,1695.22,25758422
2024-03-04,1694.67,1711.34,1694.67,1702.2,27286772
2024-03-05,1700.88,1708.52,1689.32,1696.85,31348721
2024-03-06,1698.63,1715.91,1697.39,1698.96,28430003
2024-03-07,1700.17,1713.52,1700.17,1702.96,25010638
2024-03-08,1703.2,1709.09,1697.65,1701.68,22860713
2024-03-11,1702.83,1707.8,1691.4,1704.44,21597865
2024-03-12,1704.54,1723.15,1702.14,1718.76,24810688
2024-03-13,1718.17,1723.55,1706.1,1708.86,28952548
2024-03-14,1707.87,1707.87,1677.42,1689.74,32517460
2024-03-15,1689.67,1691.81,1675.29,1677.9,59016572
2024-03-18,1681.34,1685.49,1670.52,1671.7,28806787
2024-03-19,1670.86,1677.29,1666.98,1674.11,35482339
2024-03-20,1672.13,1701.58,1669.4,1699.93,31168656
2024-03-21,1704.07,1717.35,1702.63,1713.25,31908957
2024-03-22,1728.86,1741.18,1715.18,1715.36,32662314
2024-03-25,1713.62,1713.8,1695.82,1702.5,30196228
2024-03-26,1698.98,1703.24,1668.5,1669.84,50450184
2024-03-27,1672.8,1690.66,1672.8,1690.35,29683708
2024-03-28,1691.81,1710.57,1690.06,1706.71,29617892
2024-04-01,1701.47,1704.6,1681.3,1686.0,31412358
2024-04-02,1683.69,1686.13,1671.15,1678.01,28037745
2024-04-03,1678.61,1696.17,1678.61,1689.06,25799090
2024-04-04,1691.45,1707.77,1666.32,1673.08,27773356
2024-04-05,1674.49,1690.49,1674.34,1686.97,23289503
2024-04-08,1687.87,1696.33,1682.28,1682.61,27602539
2024-04-09,1682.18,1690.27,1670.13,1686.3,27968346
2024-04-10,1680.76,1680.76,1647.3,1652.2,32617718
2024-04-11,1651.85,1667.79,1647.32,1660.67,23079789
2024-04-12,1656.71,1656.71,1631.83,1639.62,31895071
2024-04-15,1645.3,1660.95,1625.07,1633.56,30932171
2024-04-16,1633.29,1633.29,1614.58,1616.82,32149164
2024-04-17,1615.77,1615.77,1585.95,1591.3,57593334
2024-04-18,1596.71,1605.52,1588.47,1590.22,45905794
2024-04-19,1591.69,1609.87,1591.69,1600.7,37953874
2024-04-22,1603.81,1626.76,1602.37,1617.18,33538481
2024-04-23,1617.78,1639.79,1617.78,1637.55,39702858
2024-04-24,1628.28,1628.28,1575.49,1593.43,53345128
2024-04-25,1592.56,1626.91,1592.56,1624.26,38556774
2024-04-26,1609.88,1621.54,1596.03,1603.76,37681318
2024-04-29,1603.91,1620.44,1591.86,1603.73,31500992
2024-04-30,1599.96,1599.96,1574.35,1574.62,41082112
2024-05-01,1570.63,1587.41,1560.98,1567.54,33348638
2024-05-02,1572.44,1592.99,1571.05,1587.27,33572015
2024-05-03,1603.36,1614.42,1593.92,1595.0,27755700
2024-05-06,1598.16,1603.97,1583.3,1586.05,27464565
2024-05-07,1588.87,1601.84,1588.87,1598.67,29712887
2024-05-08,1595.58,1609.77,1593.11,1607.44,25095150
2024-05-09,1606.82,1619.71,1599.0,1612.8,31115597
2024-05-10,1614.19,1622.0,1614.19,1620.23,23537801
2024-05-13,1620.72,1629.01,1618.04,1621.97,30410479
2024-05-14,1625.06,1630.07,1601.85,1606.09,34626063
2024-05-15,1611.68,1618.39,1608.56,1611.91,31055966
2024-05-16,1611.53,1617.85,1604.34,1614.06,26201919
2024-05-17,1615.05,1617.85,1601.3,1605.55,24924240
2024-05-20,1605.41,1605.72,1592.17,1595.01,20944051
2024-05-21,1593.96,1593.96,1559.81,1560.8,29307014
2024-05-22,1560.26,1568.82,1555.37,1564.11,40472976
2024-05-23,1564.72,1564.72,1537.36,1541.52,34108209
2024-05-24,1542.46,1552.19,1539.01,1545.3,26385106
2024-05-28,1544.76,1544.76,1527.63,1533.78,29546109
2024-05-29,1530.07,1530.07,1510.87,1511.36,29163421
2024-05-30,1511.71,1531.26,1509.58,1530.58,30335602
2024-05-31,1531.18,1555.4,1524.53,1554.22,68904556
2024-06-03,1554.86,1559.31,1522.91,1532.72,30096959
2024-06-04,1541.96,1547.9,1521.8,1522.59,29362282
2024-06-05,1525.3,1539.05,1521.39,1537.92,26411026
2024-06-06,1534.94,1539.12,1526.41,1538.78,23053877
2024-06-07,1533.88,1550.02,1526.31,1533.32,26907739
2024-06-10,1532.25,1544.15,1522.75,1543.86,28458775
2024-06-11,1539.17,1541.05,1527.87,1537.21,22574303
2024-06-12,1540.41,1558.74,1529.48,1532.9,24868388
2024-06-13,1530.68,1530.68,1504.22,1514.69,26089050
2024-06-14,1511.33,1511.33,1480.86,1508.38,33130660
2024-06-17,1505.08,1517.36,1498.35,1515.62,32947603
2024-06-18,1515.56,1527.12,1513.74,1515.18,30685607
2024-06-20,1514.57,1537.52,1511.68,1534.88,29700097
2024-06-21,1535.94,1542.66,1526.43,1538.2,56845578
2024-06-24,1539.96,1563.27,1539.96,1543.13,30760597
2024-06-25,1540.96,1540.96,1504.64,1522.13,38021140
2024-06-26,1522.6,1564.9,1522.6,1557.64,46241685
2024-06-27,1555.74,1556.69,1542.09,1547.75,35112451
2024-06-28,1547.79,1571.36,1547.79,1567.82,53800153
2024-07-01,1567.2,1575.74,1556.77,1561.33,28282707
2024-07-02,1559.57,1566.26,1555.45,1563.36,29144084
2024-07-03,1564.13,1576.56,1562.4,1563.26,14579391
2024-07-05,1562.35,1562.53,1548.26,1560.61,26865145
2024-07-08,1559.05,1562.25,1545.29,1552.69,24382855
2024-07-09,1549.08,1549.88,1531.88,1533.27,31450006
2024-07-10,1536.29,1549.57,1534.33,1549.04,24003550
2024-07-11,1551.96,1583.98,1551.96,1582.96,27957539
2024-07-12,1585.04,1607.3,1585.04,1597.4,28669081
2024-07-15,1600.15,1638.72,1599.8,1632.44,37032507
2024-07-16,1633.37,1682.33,1633.37,1680.06,39572531
2024-07-17,1673.84,1681.22,1664.16,1669.15,34114692
2024-07-18,1667.6,1672.6,1645.88,1648.72,28993272
2024-07-19,1653.47,1657.13,1634.81,1647.24,28203328
2024-07-22,1650.78,1656.77,1632.16,1651.54,29121688
2024-07-23,1611.4,1613.91,1589.61,1594.62,51498557
2024-07-24,1591.47,1600.37,1565.51,1584.78,47387653
2024-07-25,1587.21,1622.58,1575.3,1593.52,49191212
2024-07-26,1588.02,1629.39,1588.02,1616.77,38572498
2024-07-29,1618.73,1631.7,1614.1,1618.6,31486509
2024-07-30,1623.3,1647.07,1622.1,1637.08,30367939
2024-07-31,1638.52,1663.96,1630.65,1648.03,35976339
2024-08-01,1654.2,1671.86,1628.15,1633.45,34595967
2024-08-02,1626.41,1626.41,1572.47,1597.78,38601520
2024-08-05,1587.35,1587.35,1545.27,1565.76,46194498
2024-08-06,1560.22,1604.0,1560.22,1581.92,42498277
2024-08-07,1588.04,1603.77,1562.36,1563.43,32145387
2024-08-08,1568.86,1588.72,1567.73,1587.33,26437554
2024-08-09,1584.4,1585.13,1564.12,1573.37,24744708
2024-08-12,1575.28,1578.04,1559.13,1564.0,23262037
2024-08-13,1566.18,1576.28,1558.68,1575.86,30931436
2024-08-14,1577.22,1587.55,1574.43,1584.27,25239564
2024-08-15,1597.58,1618.92,1597.58,1602.55,31723771
2024-08-16,1600.86,1610.4,1596.38,1608.23,25163190
2024-08-19,1609.26,1615.32,1604.84,1615.09,22659689
2024-08-20,1615.04,1616.61,1605.59,1609.99,18718612
2024-08-21,1618.53,1622.49,1610.81,1617.8,21830821
