Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-23,A,127.27999877929688,128.67999267578125,126.51000213623047,126.66999816894531,126.66999816894531,2117600.0
2026-06-23,AA,55.71500015258789,55.869998931884766,54.459999084472656,55.08000183105469,55.08000183105469,6572600.0
2026-06-23,AACB,10.489999771118164,10.5,10.489999771118164,10.5,10.5,25100.0
2026-06-23,AACI,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0
2026-06-23,AACO,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,3000.0
2026-06-23,AACP,9.960000038146973,9.960000038146973,9.949999809265137,9.949999809265137,9.949999809265137,33600.0
2026-06-23,AADX,17.75,18.790000915527344,17.479999542236328,18.350000381469727,18.350000381469727,722700.0
2026-06-23,AAL,15.770000457763672,16.360000610351562,15.760000228881836,16.139999389648438,16.139999389648438,166445500.0
2026-06-23,AAMI,71.83000183105469,74.54000091552734,71.80999755859375,73.01000213623047,73.01000213623047,443100.0
2026-06-23,AAOI,158.0,160.9949951171875,145.25999450683594,147.44000244140625,147.44000244140625,13591900.0
2026-06-23,AAON,130.2899932861328,132.5800018310547,125.97000122070312,129.4499969482422,129.4499969482422,727200.0
2026-06-23,AAP,55.08000183105469,56.09000015258789,54.0099983215332,54.810001373291016,54.810001373291016,1466900.0
2026-06-23,AAPL,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,294.29998779296875,52010900.0
2026-06-23,AAT,24.280000686645508,24.600000381469727,24.280000686645508,24.350000381469727,24.350000381469727,542900.0
2026-06-23,AB,35.97999954223633,36.099998474121094,35.54999923706055,35.779998779296875,35.779998779296875,309300.0
2026-06-23,ABBV,232.97000122070312,235.30999755859375,231.3000030517578,234.75999450683594,234.75999450683594,7365600.0
2026-06-23,ABCB,87.61000061035156,88.41000366210938,87.11000061035156,88.3499984741211,88.3499984741211,673200.0
2026-06-23,ABCL,5.480000019073486,5.920000076293945,5.46999979019165,5.630000114440918,5.630000114440918,5520000.0
2026-06-23,ABEO,5.679999828338623,5.869999885559082,5.670000076293945,5.71999979019165,5.71999979019165,1015400.0
2026-06-23,ABG,196.6999969482422,200.47000122070312,194.35000610351562,199.4499969482422,199.4499969482422,196200.0
2026-06-23,ABM,44.02000045776367,44.709999084472656,43.869998931884766,43.90999984741211,43.90999984741211,545200.0
2026-06-23,ABNB,139.30999755859375,141.22500610351562,138.55999755859375,138.85000610351562,138.85000610351562,3428900.0
2026-06-23,ABR,5.039999961853027,5.159999847412109,5.039999961853027,5.099999904632568,5.099999904632568,2458800.0
2026-06-23,ABSI,7.914999961853027,8.289999961853027,7.369999885559082,7.409999847412109,7.409999847412109,5999900.0
2026-06-23,ABT,88.94999694824219,90.93000030517578,88.7300033569336,90.52999877929688,90.52999877929688,12201500.0
2026-06-23,ABX,9.489999771118164,9.729999542236328,9.444999694824219,9.630000114440918,9.630000114440918,492400.0
2026-06-23,ACA,144.27999877929688,145.27000427246094,144.14999389648438,144.9199981689453,144.9199981689453,2531800.0
2026-06-23,ACAA,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,75000.0
2026-06-23,ACAD,22.260000228881836,22.65999984741211,22.010000228881836,22.600000381469727,22.600000381469727,1476900.0
2026-06-23,ACCS,5.980000019073486,6.789999961853027,5.980000019073486,6.619999885559082,6.619999885559082,32500.0
2026-06-23,ACDC,6.059999942779541,6.119999885559082,5.860000133514404,6.019999980926514,6.019999980926514,1386900.0
2026-06-23,ACEL,12.859999656677246,13.024999618530273,12.779999732971191,13.010000228881836,13.010000228881836,211500.0
2026-06-23,ACET,8.069999694824219,8.4399995803833,8.069999694824219,8.149999618530273,8.149999618530273,32100.0
2026-06-23,ACFN,15.869999885559082,16.5,15.869999885559082,16.40999984741211,16.40999984741211,6700.0
2026-06-23,ACGC,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,500.0
2026-06-23,ACGL,93.5,93.9000015258789,92.51000213623047,93.70999908447266,93.70999908447266,2365200.0
2026-06-23,ACHC,25.020000457763672,25.299999237060547,23.670000076293945,24.540000915527344,24.540000915527344,2981700.0
2026-06-23,ACHV,4.980000019073486,5.159999847412109,4.860000133514404,5.010000228881836,5.010000228881836,2124400.0
2026-06-23,ACI,13.90999984741211,14.100000381469727,13.850000381469727,13.90999984741211,13.90999984741211,7949100.0
2026-06-23,ACIC,10.859999656677246,10.949999809265137,10.8100004196167,10.949999809265137,10.949999809265137,289600.0
2026-06-23,ACIW,43.5,45.33000183105469,43.0099983215332,45.16999816894531,45.16999816894531,1492000.0
2026-06-23,ACLS,171.00999450683594,174.8800048828125,169.0,171.05999755859375,171.05999755859375,562600.0
2026-06-23,ACM,67.58000183105469,69.55000305175781,67.5199966430664,69.06999969482422,69.06999969482422,2122300.0
2026-06-23,ACMR,94.05000305175781,100.87999725341797,93.13200378417969,99.12000274658203,99.12000274658203,1768700.0
2026-06-23,ACN,124.79000091552734,127.83000183105469,124.41999816894531,127.01000213623047,127.01000213623047,23534700.0
2026-06-23,ACNB,57.060001373291016,58.290000915527344,56.790000915527344,58.290000915527344,58.290000915527344,100700.0
2026-06-23,ACNT,13.699999809265137,14.119999885559082,13.630000114440918,13.970000267028809,13.970000267028809,67700.0
2026-06-23,ACOG,6.71999979019165,6.75,6.449999809265137,6.574999809265137,6.574999809265137,61100.0
2026-06-23,ACP,5.159999847412109,5.170000076293945,5.110000133514404,5.130000114440918,5.130000114440918,605500.0
2026-06-23,ACR,17.84000015258789,18.3700008392334,17.84000015258789,18.049999237060547,18.049999237060547,23600.0
2026-06-23,ACRS,4.769999980926514,5.114999771118164,4.769999980926514,4.920000076293945,4.920000076293945,1865200.0
2026-06-23,ACT,43.04999923706055,43.479000091552734,42.83000183105469,43.31999969482422,43.31999969482422,229400.0
2026-06-23,ACU,45.279998779296875,46.220001220703125,45.279998779296875,46.119998931884766,46.119998931884766,14100.0
2026-06-23,ACV,27.84000015258789,28.09000015258789,27.0,27.825000762939453,27.825000762939453,22200.0
2026-06-23,ACVA,6.429999828338623,6.494999885559082,6.349999904632568,6.400000095367432,6.400000095367432,2752200.0
2026-06-23,AD,38.84000015258789,38.970001220703125,37.5,37.90999984741211,37.90999984741211,219200.0
2026-06-23,ADAC,10.010000228881836,10.029999732971191,10.010000228881836,10.010000228881836,10.010000228881836,11000.0
2026-06-23,ADAM,8.609999656677246,9.079999923706055,8.600000381469727,9.069999694824219,9.069999694824219,1132800.0
2026-06-23,ADBE,197.9600067138672,200.5500030517578,195.35000610351562,197.42999267578125,197.42999267578125,6910500.0
2026-06-23,ADC,74.31999969482422,74.52999877929688,73.83000183105469,74.37000274658203,74.37000274658203,751100.0
2026-06-23,ADEA,30.18000030517578,31.1200008392334,29.450000762939453,30.389999389648438,30.389999389648438,1333271.0
2026-06-23,ADI,426.8599853515625,426.8599853515625,403.2099914550781,407.260009765625,407.260009765625,7559600.0
2026-06-23,ADM,76.02999877929688,76.75,75.68000030517578,75.83999633789062,75.83999633789062,3369300.0
2026-06-23,ADMA,8.699999809265137,8.789999961853027,8.475000381469727,8.6899995803833,8.6899995803833,2993600.0
2026-06-23,ADNT,20.1200008392334,20.549999237060547,20.003000259399414,20.489999771118164,20.489999771118164,797600.0
2026-06-23,ADP,220.7899932861328,220.92999267578125,217.88999938964844,220.5,220.5,2550800.0
2026-06-23,ADPT,17.139999389648438,17.889999389648438,17.132999420166016,17.229999542236328,17.229999542236328,2272400.0
2026-06-23,ADSE,10.869999885559082,11.15999984741211,10.039999961853027,11.15999984741211,11.15999984741211,5100.0
2026-06-23,ADSK,193.27000427246094,193.77000427246094,187.24000549316406,188.77999877929688,188.77999877929688,3327000.0
2026-06-23,ADT,6.5,6.610000133514404,6.5,6.559999942779541,6.559999942779541,8311000.0
2026-06-23,ADTN,14.8100004196167,15.140000343322754,14.279999732971191,14.470000267028809,14.470000267028809,1793900.0
2026-06-23,ADUS,95.20999908447266,96.95999908447266,95.20999908447266,96.08999633789062,96.08999633789062,222900.0
2026-06-23,ADV,35.84000015258789,40.09000015258789,35.17499923706055,39.83000183105469,39.83000183105469,93900.0
2026-06-23,ADX,24.610000610351562,25.0,24.600000381469727,24.889999389648438,24.889999389648438,236300.0
2026-06-23,AEAQ,10.0,10.0,9.989999771118164,9.989999771118164,9.989999771118164,900.0
2026-06-23,AEBI,12.460000038146973,12.729999542236328,12.274999618530273,12.420000076293945,12.420000076293945,170700.0
2026-06-23,AEE,110.45999908447266,111.94000244140625,109.61000061035156,111.69999694824219,111.69999694824219,2019600.0
2026-06-23,AEF,9.510000228881836,9.510000228881836,9.170000076293945,9.479999542236328,9.479999542236328,251900.0
2026-06-23,AEHR,103.48999786376953,107.29000091552734,101.0,102.38999938964844,102.38999938964844,1530600.0
2026-06-23,AEIS,365.92999267578125,372.8699951171875,358.3299865722656,364.9599914550781,364.9599914550781,777400.0
2026-06-23,AENT,5.960000038146973,6.380000114440918,5.5,5.860000133514404,5.860000133514404,30700.0
2026-06-23,AEO,17.489999771118164,17.940000534057617,17.469999313354492,17.729999542236328,17.729999542236328,3745700.0
2026-06-23,AEP,131.42999267578125,134.0500030517578,130.25,133.74000549316406,133.74000549316406,10421600.0
2026-06-23,AER,145.3800048828125,147.41000366210938,140.17999267578125,146.41000366210938,146.41000366210938,885400.0
2026-06-23,AERT,7.25,7.349999904632568,6.380000114440918,7.039999961853027,7.039999961853027,42300.0
2026-06-23,AES,14.630000114440918,14.699999809265137,14.630000114440918,14.699999809265137,14.699999809265137,8684400.0
2026-06-23,AESI,16.079999923706055,16.65999984741211,16.0,16.40999984741211,16.40999984741211,1667000.0
2026-06-23,AESPU,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0.0
2026-06-23,AEVA,23.75,25.18000030517578,23.100000381469727,23.540000915527344,23.540000915527344,1445800.0
2026-06-23,AEXA,11.100000381469727,11.199999809265137,11.100000381469727,11.15999984741211,11.15999984741211,60700.0
2026-06-23,AEYE,5.960000038146973,6.159999847412109,5.889999866485596,5.980000019073486,5.980000019073486,59100.0
2026-06-23,AFB,11.3100004196167,11.34000015258789,11.279999732971191,11.329999923706055,11.329999923706055,38700.0
2026-06-23,AFBI,22.510000228881836,22.549999237060547,22.510000228881836,22.540000915527344,22.540000915527344,12900.0
2026-06-23,AFG,135.38999938964844,137.14999389648438,134.11000061035156,137.0800018310547,137.0800018310547,693000.0
2026-06-23,AFJK,30.0,38.75,28.0,30.899999618530273,30.899999618530273,13900.0
2026-06-23,AFL,117.80000305175781,118.9800033569336,116.56999969482422,118.79000091552734,118.79000091552734,3460500.0
2026-06-23,AFRI,9.869999885559082,10.0649995803833,9.869999885559082,10.029999732971191,10.029999732971191,6800.0
2026-06-23,AFRM,69.95999908447266,72.33000183105469,69.61000061035156,71.83000183105469,71.83000183105469,2818100.0
2026-06-23,AFYA,14.199999809265137,14.520000457763672,14.15999984741211,14.359999656677246,14.359999656677246,120900.0
2026-06-23,AGBK,6.869999885559082,6.96999979019165,6.869999885559082,6.909999847412109,6.909999847412109,222600.0
2026-06-23,AGCC,15.350000381469727,15.350000381469727,14.640000343322754,14.640000343322754,14.640000343322754,26100.0
2026-06-23,AGCO,112.22000122070312,114.20999908447266,111.08999633789062,111.22000122070312,111.22000122070312,685100.0
2026-06-23,AGD,12.15999984741211,12.319999694824219,12.130000114440918,12.25,12.25,125100.0
2026-06-23,AGIO,34.81999969482422,35.79999923706055,34.630001068115234,35.59000015258789,35.59000015258789,744400.0
2026-06-23,AGL,109.38999938964844,112.58000183105469,104.6500015258789,111.7300033569336,111.7300033569336,378800.0
2026-06-23,AGM,183.61000061035156,189.83999633789062,183.57000732421875,189.3800048828125,189.3800048828125,208100.0
2026-06-23,AGMB,12.100000381469727,12.710000038146973,11.90999984741211,11.9399995803833,11.9399995803833,54300.0
2026-06-23,AGNC,10.34000015258789,10.449999809265137,10.300000190734863,10.4399995803833,10.4399995803833,12446800.0
2026-06-23,AGNT,4.610000133514404,4.789999961853027,4.590000152587891,4.760000228881836,4.760000228881836,1707500.0
2026-06-23,AGO,77.4000015258789,78.1500015258789,76.83000183105469,78.13999938964844,78.13999938964844,361600.0
2026-06-23,AGPU,6.769999980926514,7.139999866485596,6.559999942779541,6.590000152587891,6.590000152587891,149000.0
2026-06-23,AGRO,9.149999618530273,9.460000038146973,9.069999694824219,9.369999885559082,9.369999885559082,874700.0
2026-06-23,AGX,745.6300048828125,746.3400268554688,715.2999877929688,736.77001953125,736.77001953125,438100.0
2026-06-23,AGYS,86.0999984741211,88.51000213623047,85.0199966430664,86.37000274658203,86.37000274658203,264000.0
2026-06-23,AHCO,9.710000038146973,9.78499984741211,9.630000114440918,9.699999809265137,9.699999809265137,2019900.0
2026-06-23,AHR,48.0,49.16999816894531,47.64500045776367,48.66999816894531,48.66999816894531,3495400.0
2026-06-23,AHRT,6.71999979019165,6.809999942779541,6.710000038146973,6.809999942779541,6.670000076293945,1154500.0
2026-06-23,AI,9.609999656677246,9.958999633789062,9.600000381469727,9.680000305175781,9.680000305175781,5395000.0
2026-06-23,AIAI,17.010000228881836,18.8799991607666,16.68000030517578,18.209999084472656,18.209999084472656,445300.0
2026-06-23,AIFU,45.5,45.5,45.0,45.0,45.0,600.0
2026-06-23,AIG,76.79000091552734,77.08999633789062,75.88999938964844,76.52999877929688,76.52999877929688,3576600.0
2026-06-23,AII,17.450000762939453,17.9950008392334,17.3799991607666,17.959999084472656,17.959999084472656,249900.0
2026-06-23,AIIA,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,300.0
2026-06-23,AIIR,6.800000190734863,7.130000114440918,6.699999809265137,6.699999809265137,6.699999809265137,5200.0
