ticker
MMM
MMM
AOS
AOS
ABT
ABT
ABBV
ABBV
ACN
ACN
ADBE
AMD
AES
AES
AFL
AFL
A
A
APD
APD
ABNB
AKAM
AKAM
ALB
ALB
ARE
ARE
ALGN
ALGN
ALLE
ALLE
LNT
LNT
ALL
ALL
GOOGL
GOOG
MO
MO
AMZN
AMCR
AMCR
AEE
AEE
AEP
AXP
AXP
AIG
AIG
AMT
AMT
AWK
AWK
AMP
AMP
AME
AME
AMGN
APH
APH
ADI
ANSS
AON
AON
APA
APA
APO
APO
AAPL
AMAT
APTV
APTV
ACGL
ACGL
ADM
ADM
ANET
ANET
AJG
AJG
AIZ
AIZ
T
T
ATO
ATO
ADSK
ADP
AZO
AZO
AVB
AVB
AVY
AVY
AXON
BKR
BALL
BALL
BAC
BAC
BAX
BAX
BDX
BDX
BBY
BBY
TECH
TECH
BIIB
BLK
BLK
BX
BX
BK
BK
BA
BA
BKNG
BWA
BWA
BSX
BSX
BMY
BMY
AVGO
BR
BR
BRO
BRO
BLDR
BLDR
BG
BG
BXP
BXP
CHRW
CHRW
CDNS
CZR
CZR
CPT
CPT
CPB
CPB
COF
COF
CAH
CAH
KMX
KMX
CCL
CCL
CARR
CARR
CAT
CAT
CBOE
CBOE
CBRE
CBRE
CDW
CE
CE
COR
COR
CNC
CNC
CNP
CNP
CF
CF
CRL
CRL
SCHW
SCHW
CHTR
CVX
CVX
CMG
CMG
CB
CB
CHD
CHD
CI
CI
CINF
CINF
CTAS
CSCO
C
C
CFG
CFG
CLX
CLX
CME
CME
CMS
CMS
KO
KO
