ticker
MMM
MMM
AOS
AOS
ABT
ABT
ABBV
ABBV
ACN
ACN
ADBE
ADBE
AMD
AMD
AES
AES
AFL
AFL
A
A
APD
APD
ABNB
ABNB
AKAM
AKAM
ALB
ALB
ARE
ARE
ALGN
ALGN
ALLE
ALLE
LNT
LNT
ALL
ALL
GOOGL
GOOGL
GOOG
GOOG
MO
MO
AMZN
AMZN
AMCR
AMCR
AEE
AEE
AEP
AEP
AXP
AXP
AIG
AIG
AMT
AMT
AWK
AWK
AMP
AMP
AME
AME
AMGN
AMGN
APH
APH
ADI
ADI
ANSS
ANSS
AON
AON
APA
APA
APO
APO
AAPL
AAPL
AMAT
AMAT
APTV
APTV
ACGL
ACGL
ADM
ADM
ANET
ANET
AJG
AJG
AIZ
AIZ
T
T
ATO
ATO
ADSK
ADSK
ADP
ADP
AZO
AZO
AVB
AVB
AVY
AVY
AXON
AXON
BKR
BKR
BALL
BALL
BAC
BAC
BAX
BAX
BDX
BDX
BBY
BBY
TECH
TECH
BIIB
BIIB
BLK
BLK
BX
BX
BK
BK
BA
BA
BKNG
BKNG
BWA
BWA
BSX
BSX
BMY
BMY
AVGO
AVGO
BR
BR
BRO
BRO
BLDR
BLDR
BG
BG
BXP
BXP
CHRW
CHRW
CDNS
CDNS
CZR
CZR
CPT
CPT
CPB
CPB
COF
COF
CAH
CAH
KMX
KMX
CCL
CCL
CARR
CARR
CAT
CAT
CBOE
CBOE
CBRE
CBRE
CDW
CDW
CE
CE
COR
COR
CNC
CNC
CNP
CNP
CF
CF
CRL
CRL
SCHW
SCHW
CHTR
CHTR
CVX
CVX
CMG
CMG
CB
CB
CHD
CHD
CI
CI
CINF
CINF
CTAS
CTAS
CSCO
CSCO
C
C
CFG
CFG
CLX
CLX
CME
CME
CMS
CMS
KO
KO
CTSH
CTSH
CL
CL
CMCSA
CMCSA
CAG
CAG
COP
COP
ED
ED
STZ
STZ
COO
COO
CPRT
CPRT
GLW
GLW
CPAY
CPAY
CTVA
CTVA
CSGP
CSGP
COST
COST
CTRA
CTRA
CRWD
CRWD
CCI
CCI
CSX
CSX
CMI
CMI
CVS
CVS
DHR
DHR
DRI
DRI
DVA
DVA
DAY
DAY
DECK
DECK
DE
DE
DELL
DELL
DAL
DAL
DVN
DVN
DXCM
DXCM
FANG
FANG
DLR
DLR
DFS
DFS
DG
DG
DLTR
DLTR
D
D
DPZ
DPZ
DOV
DOV
DOW
DOW
DHI
DHI
DTE
DTE
DUK
DUK
DD
DD
EMN
EMN
ETN
ETN
EBAY
EBAY
ECL
ECL
EIX
EIX
EW
EW
EA
EA
ELV
ELV
EMR
EMR
ENPH
ENPH
ETR
EOG
EOG
EPAM
EPAM
EQT
EQT
EFX
EFX
EQIX
EQIX
EQR
EQR
ERIE
ERIE
ESS
ESS
EL
EL
EG
EG
