Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,71.20775468801457,71.40627542017127,70.0067326564351,70.89012908935547,233900,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-01-08 00:00:00-05:00,71.0588699749736,78.29478635537049,70.6419877735002,77.53050231933594,269100,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-01-15 00:00:00-05:00,77.59005217323278,78.19552716736787,74.22520330958596,75.3468246459961,140700,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-01-22 00:00:00-05:00,74.55275488638793,76.15081080297826,73.45098943897992,74.38401794433594,175900,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-01-29 00:00:00-05:00,73.76861740924244,78.34441628811517,73.053957898985,77.25257873535156,186100,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-02-05 00:00:00-05:00,77.15332154095886,77.23272226263074,73.45099121910273,74.19542694091797,299000,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-02-12 00:00:00-05:00,74.0763135265457,74.58253193111474,72.00182297726691,72.50804138183594,374200,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-02-19 00:00:00-05:00,72.65692429968199,73.00433369896848,69.90747833251953,69.90747833251953,514200,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-02-26 00:00:00-05:00,69.70896236158892,74.45349801682679,69.62955406935937,74.20535278320312,321200,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-03-04 00:00:00-05:00,74.83067757341071,76.91509606384497,73.4013585752653,73.83809661865234,219100,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-03-11 00:00:00-04:00,73.8380994537829,74.54283104998564,70.99931720835107,72.9249267578125,130300,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-03-18 00:00:00-04:00,73.36165849165455,75.33689237675074,72.17055685924942,74.79096984863281,76500,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-03-25 00:00:00-04:00,74.98949198623077,75.81332839946523,74.14579214092218,75.39644622802734,44300,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-04-01 00:00:00-04:00,76.00192147675988,80.61742431397029,75.91259282803557,78.9598159790039,162500,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-04-08 00:00:00-04:00,79.51566110591385,80.24024096407778,76.46843786950112,77.97715759277344,128900,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-04-15 00:00:00-04:00,78.8804129341991,79.04914988598577,73.91750795605941,75.51556396484375,138900,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-04-22 00:00:00-04:00,75.52548163401937,77.43124283311036,74.79097384378167,77.29228210449219,158900,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-04-29 00:00:00-04:00,77.91760366805707,80.70675368179866,76.05155422998244,80.46853637695312,171300,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
2024-05-06 00:00:00-04:00,81.39163625122207,84.80611707334711,80.93504993220628,82.92021179199219,195100,0.0,0.0,0.0,503056,398260,122.27,64.26,112.3354,91.971,PCX,NLR
