Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,935.9299926757812,944.0,931.9400024414062,937.5599975585938,7239996,0.0,0.0,7239996,944.0,931.94,DJI,^DJUSID
2025-08-29 00:00:00-04:00,954.9400024414062,957.6699829101562,945.4500122070312,946.0900268554688,5270370,0.0,0.0,5270370,957.67,945.45,DJI,^DJUSID
