Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,528.5,532.1900024414062,523.1900024414062,523.9099731445312,2510316,0.0,0.0,2510316,532.19,523.19,DJI,^DJUSDB
2025-08-29 00:00:00-04:00,514.52001953125,520.030029296875,511.9599914550781,515.4299926757812,1714557,0.0,0.0,1714557,520.03,511.96,DJI,^DJUSDB
