Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,36.359709673371945,36.74100582301769,35.41136803936695,36.05663299560547,1483900,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-08 00:00:00-05:00,35.92953407706475,36.447700313841615,35.3429309308846,36.03707885742188,4213100,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-15 00:00:00-05:00,35.60690186477795,35.60690186477795,33.71999359759326,34.502132415771484,788300,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-22 00:00:00-05:00,34.00351276876983,36.154397089054655,33.631999200276354,35.67533874511719,2486700,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-01-29 00:00:00-05:00,35.58735076198553,36.29127381586325,34.83454100295727,35.0007438659668,2773000,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-02-05 00:00:00-05:00,34.404363869049384,34.88342600887059,33.690661940789695,33.83731460571289,4794800,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-02-12 00:00:00-05:00,33.837311219344215,35.460250556830026,33.14316329784533,35.23538589477539,1651600,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-02-19 00:00:00-05:00,35.45047171124044,35.69489030853936,34.92253037551897,35.6264533996582,1378400,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-02-26 00:00:00-05:00,35.03007717152212,35.7828832125492,34.69766771087956,35.636234283447266,1807000,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-03-04 00:00:00-05:00,35.67534029765502,37.88488278831499,34.95185960470351,37.19073486328125,8966400,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
2024-03-11 00:00:00-04:00,37.00497591763996,40.91567366236416,36.92676390210212,40.66147994995117,17077700,0.0,0.0,0.0,544781,1221720,48.96,30.77,44.7182,41.2855,PCX,COPX
