Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1913.6800537109373,1918.3699951171875,1899.6500244140625,1915.25,0,0.0,0.0,0,1918.37,1899.65,DJI,^DJUSLW
2025-08-29 00:00:00-04:00,1953.010009765625,1956.27001953125,1940.3199462890625,1946.1300048828125,0,0.0,0.0,0,1956.27,1940.32,DJI,^DJUSLW
