Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,36.714883601575465,37.16863171266159,36.29975313457778,36.42525863647461,156500,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-01-08 00:00:00-05:00,36.27079114814289,36.52180214782053,35.63361476225677,35.652923583984375,165300,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-01-15 00:00:00-05:00,35.334328387152496,35.459833868654414,34.76473111914301,35.21847915649414,82700,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-01-22 00:00:00-05:00,34.71646539101055,34.996437777094776,34.46545807841232,34.88058853149414,167600,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-01-29 00:00:00-05:00,34.928859652229136,35.61430625713723,34.687504902660265,35.37295150756836,208200,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-02-05 00:00:00-05:00,35.199170609692736,35.199170609692736,34.55234174383763,34.716461181640625,90800,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-02-12 00:00:00-05:00,34.67784492642953,35.24744222155693,34.31098839808232,34.706809997558594,170200,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-02-19 00:00:00-05:00,34.64888806503894,35.10263618327578,34.45580352433509,35.0060920715332,72200,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-02-26 00:00:00-05:00,34.87093176536901,35.23779200094106,34.629577025636536,35.18952178955078,137200,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-03-04 00:00:00-05:00,35.09297880222748,35.7687728315688,34.74543105947419,35.652923583984375,84000,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
2024-03-11 00:00:00-04:00,35.49845638228425,36.02943608541236,35.48880013011437,35.93289566040039,59700,0.0,0.0,0.0,13489,18330,41.36,33.13,40.4388,38.20645,42273000,PCX,VEGI
