Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,58.26249115060801,58.83195743319144,57.92866479687664,58.57013320922852,307800,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-01-08 00:00:00-05:00,58.57013072088376,58.92359434457413,57.801021861578846,57.92211532592773,242700,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-01-15 00:00:00-05:00,57.395200766403725,58.36394854239063,56.87482206735215,58.29194641113281,255900,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-01-22 00:00:00-05:00,58.50140463531064,59.68288902195148,58.45558680061328,59.57815933227539,353700,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-01-29 00:00:00-05:00,59.54215867431292,60.70400578390172,59.00214644231912,60.23926544189453,300300,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-02-05 00:00:00-05:00,59.83016523135032,60.383267720127165,59.46360758158384,60.35054016113281,243600,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-02-12 00:00:00-05:00,60.30799383228818,61.551659837206245,59.28687748222897,61.27347183227539,255900,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-02-19 00:00:00-05:00,60.82837181095934,62.42550143724695,60.71382160707543,62.2127685546875,349500,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-02-26 00:00:00-05:00,62.16694422861298,62.684049384909024,61.74475198718694,62.402587890625,287400,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-03-04 00:00:00-05:00,62.36003871273091,63.34842368467783,62.35022194364264,62.87714385986328,651600,0.0,3.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-03-11 00:00:00-04:00,62.70041205284338,63.68225376054108,62.55313429851718,62.87714385986328,260700,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-03-18 00:00:00-04:00,62.96551691277618,65.10593250554446,62.81824287839624,64.03572845458984,306200,0.2,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-03-25 00:00:00-04:00,64.20198097558786,65.44287897110388,64.01485821639723,65.29515838623047,200100,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-04-01 00:00:00-04:00,65.41332758356373,65.41332758356373,63.778490677980045,64.33985137939453,600300,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-04-08 00:00:00-04:00,64.51713163072142,64.91107072789856,62.005776460760096,62.25198745727539,274400,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-04-15 00:00:00-04:00,62.813338018589285,63.25652224853604,61.18834795985643,62.45879364013672,231200,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
2024-04-22 00:00:00-04:00,62.74440257640193,64.0345456523974,62.6754638054807,63.561824798583984,179000,0.0,0.0,0.0,61587,66850,88.6,65.98,85.6852,81.00855,907920000,PCX,IYG
