Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,43.82703545664486,44.75850518629579,43.097226652300726,43.85584259033203,6701600,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-01-08 00:00:00-05:00,43.78862561068903,44.29757486370873,42.65549856435448,43.02040481567383,9545300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-01-15 00:00:00-05:00,42.40582836048964,43.46213150024414,41.59919560649259,43.46213150024414,6907000,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-01-22 00:00:00-05:00,43.61577516353877,44.67208195443782,43.5773668714356,44.32638168334961,6220200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-01-29 00:00:00-05:00,44.27836323580688,45.04658393279344,40.87898253058043,42.26177978515625,17009300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-02-05 00:00:00-05:00,41.887276411465386,42.04092056548769,40.46606707096766,41.97370147705078,9862500,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-02-12 00:00:00-05:00,41.92569067122036,43.27968099773595,40.56209918718536,42.67470550537109,14749100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-02-19 00:00:00-05:00,42.14655167944212,42.66510207383075,41.85846934805918,42.33860778808594,8560100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-02-26 00:00:00-05:00,42.1177445452535,43.106828559495625,41.618400128045806,42.33860778808594,9261100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-03-04 00:00:00-05:00,42.6843090851898,44.30717573306029,42.15615752099715,43.59657287597656,35767700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-03-11 00:00:00-04:00,43.45253393642696,43.9518784124034,42.34821392912981,42.79954528808594,15122000,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-03-18 00:00:00-04:00,42.49225339653808,44.78731463230108,42.12734714394355,43.60617446899414,12815400,0.311,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-03-25 00:00:00-04:00,43.9319266597901,45.70157971068423,43.85456292325183,45.54685592651367,8035100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-04-01 00:00:00-04:00,45.50817912098559,45.59521148276556,43.52577573476492,43.873905181884766,7631000,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-04-08 00:00:00-04:00,44.06731091570672,44.89895266549511,42.15260264217133,42.34600830078125,7490000,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-04-15 00:00:00-04:00,42.6651300278557,43.1389737683764,41.35964811873992,42.9455680847168,7960900,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-04-22 00:00:00-04:00,42.98424526449456,44.5121422518248,42.82952147224711,43.835227966308594,6505900,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-04-29 00:00:00-04:00,43.893246835532736,45.33411513995524,42.85853078903781,44.86027145385742,9561500,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-05-06 00:00:00-04:00,45.14071357903421,45.98202404050655,44.7925840945887,45.77894973754883,6590600,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-05-13 00:00:00-04:00,45.94333507258156,46.72662629163205,45.5468551518314,46.3494873046875,6002100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-05-20 00:00:00-04:00,46.39784040235067,46.47520414192102,44.23170733906675,44.70554733276367,6413200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-05-27 00:00:00-04:00,44.8699434348976,44.937634862568586,43.14863711851866,44.70554733276367,8687800,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-06-03 00:00:00-04:00,44.937634205207615,45.16004941985961,43.206659291156654,43.54511642456055,6945600,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-06-10 00:00:00-04:00,43.022932540025806,44.289732595424674,42.23964116835354,42.49106597900391,7955400,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-06-17 00:00:00-04:00,42.38468916516935,43.51610615451176,42.20095213383933,43.32270050048828,4146500,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-06-24 00:00:00-04:00,43.11962787865421,44.99565431019789,42.81984891896734,44.86027145385742,6003000,0.331,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-07-01 00:00:00-04:00,45.19418631749747,45.5936174392453,44.249189195845446,44.30764389038086,3281100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-07-08 00:00:00-04:00,44.55119400976066,48.11684817354763,44.11279314610573,47.7271614074707,8870900,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-07-15 00:00:00-04:00,48.32143390731828,52.18909837303938,48.11684807681191,50.67905426025391,21635300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-07-22 00:00:00-04:00,50.54266895524712,53.39714143817632,50.065298251461925,53.29971694946289,10767200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-07-29 00:00:00-04:00,53.44584623575552,53.630947170409485,47.75638676256138,48.64292907714844,15125500,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-08-05 00:00:00-04:00,46.8503611273152,48.5747354333793,45.80794332840542,48.10710906982422,11504200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-08-12 00:00:00-04:00,48.53576532756414,50.18220003756625,47.39592677056975,49.93864440917969,8165100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-08-19 00:00:00-04:00,49.94839041972944,52.63724301366116,49.28591879060521,52.10142135620117,10153600,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-08-26 00:00:00-04:00,52.4813668718792,52.68595642847879,51.10771324743983,52.47162628173828,6548300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-09-02 00:00:00-04:00,51.99425557774262,52.64698660776508,49.646379420417006,49.84122467041016,6268200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-09-09 00:00:00-04:00,50.08478228752366,50.72776903651308,48.02917206558899,50.698543548583984,9255600,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-09-16 00:00:00-04:00,50.86415749157269,53.397138303982565,50.45498581208573,52.335235595703125,10210100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-09-23 00:00:00-04:00,52.13064733263085,52.43265766286033,50.41601726939371,51.00054931640625,7489300,0.325,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-09-30 00:00:00-04:00,51.15414989436526,52.12450236779964,49.67412148830167,51.31097412109375,6078400,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-10-07 00:00:00-04:00,51.046336295463256,53.2516790878344,50.624870484913565,52.97723388671875,6202300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-10-14 00:00:00-04:00,53.04584283073176,55.29039255439645,52.6831875170648,54.51607131958008,9236200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-10-21 00:00:00-04:00,54.50627329982038,54.54548029154932,52.50676158945872,52.67338943481445,7033200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-10-28 00:00:00-04:00,53.08504922336237,55.211981690884606,53.02623873843629,53.134056091308594,8192400,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-11-04 00:00:00-05:00,53.01644121777459,60.0343319546715,52.24211995724785,58.33866882324219,16758500,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-11-11 00:00:00-05:00,59.31882228488105,60.64202649779472,58.12303518886587,58.76993560791016,10279800,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-11-18 00:00:00-05:00,58.76013911490478,60.49500937025152,57.61335882385176,60.40679550170898,8942700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-11-25 00:00:00-05:00,61.08309398540497,62.474912262860855,60.24996598578302,60.61262130737305,6941100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-12-02 00:00:00-05:00,60.72043817081883,60.77924491823006,58.99536795972332,59.57365798950195,10326900,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-12-09 00:00:00-05:00,59.66187581571928,59.84810716552674,57.47613640233608,57.90740585327149,10272100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-12-16 00:00:00-05:00,57.877996739039,58.260255565354655,53.506518063299815,54.73170852661133,17946700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-12-23 00:00:00-05:00,54.22202753146597,55.34920422599635,53.91817895789213,54.61408996582031,6364300,0.338,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2024-12-30 00:00:00-05:00,54.49306832810358,55.39043867500547,53.55625598310793,54.87765884399414,8740000,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-01-06 00:00:00-05:00,55.114321114660434,55.99196850576097,52.32359967736045,52.80679702758789,8994300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-01-13 00:00:00-05:00,52.461658443336965,57.26406853581828,52.36304404776734,57.05698394775391,13625100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-01-20 00:00:00-05:00,57.49087756327638,58.04310690818989,56.62308966748504,57.27393341064453,7444400,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-01-27 00:00:00-05:00,57.37254087446166,58.851722910561385,57.30351268038403,58.05296325683594,9062900,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-02-03 00:00:00-05:00,56.62308985144208,59.15742534915479,56.139892464608266,58.43755340576172,11168700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-02-10 00:00:00-05:00,58.62491518539885,58.65449762222602,57.06684164209119,57.76699066162109,5956300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-02-17 00:00:00-05:00,57.85574062704556,58.388247084897365,55.65669036045895,55.74544143676758,8586900,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-02-24 00:00:00-05:00,56.12016697358752,56.5836452208968,55.084740288225184,56.53433990478516,10666100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-03-03 00:00:00-05:00,56.69211861120264,57.15559309216133,51.82067668788937,52.9941635131836,16763100,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-03-10 00:00:00-04:00,52.09679150569884,52.37290427346908,50.16399084604416,52.02775955200195,17816300,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-03-17 00:00:00-04:00,51.92914990865083,53.44777768369077,51.81081640047046,52.55040740966797,14820200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-03-24 00:00:00-04:00,53.06318931820808,54.24653188688998,51.4262280856602,51.79109191894531,9434900,0.377,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-03-31 00:00:00-04:00,51.643664048518886,53.20290514074541,44.54265872642489,46.26080703735352,16912500,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-04-07 00:00:00-04:00,44.80087705874683,49.53819031937662,44.03615315325583,46.1416244506836,21056700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-04-14 00:00:00-04:00,46.91628235538722,48.22723655079376,45.91320141298046,47.76045608520508,11437200,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-04-21 00:00:00-04:00,47.32347262379238,51.17688160433129,46.58854191967761,49.9553108215332,9107000,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-04-28 00:00:00-04:00,50.08442279048412,52.20975758235264,49.210452033298985,52.02106094360352,6417700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-05-05 00:00:00-04:00,51.50462363555591,52.94468809154357,50.9981163511222,52.3090705871582,5167700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-05-12 00:00:00-04:00,54.57344893576981,55.10974942675498,54.2258450818839,54.79193878173828,8183400,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-05-19 00:00:00-04:00,54.17618859073869,54.62310566754813,51.365583487348815,52.31900405883789,7509500,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
2025-05-26 00:00:00-04:00,52.95461821464603,53.66968554350264,52.39845431569572,52.83544158935547,7076700,0.0,0.0,0.0,1168153,1585950,63.74,44.34,56.6772,55.6758,PCX,KBE
